x(m), y(m), heading(rad)  
-0.002198, 0.002431, -0.000140 
-0.002195, 0.002450, -0.000138 
-0.002192, 0.002468, -0.000136 
-0.002190, 0.002487, -0.000134 
-0.002187, 0.002507, -0.000132 
-0.002185, 0.002525, -0.000130 
-0.002182, 0.002543, -0.000128 
-0.002180, 0.002563, -0.000126 
-0.002177, 0.002581, -0.000125 
-0.002175, 0.002600, -0.000123 
-0.002172, 0.002619, -0.000121 
-0.002169, 0.002638, -0.000119 
-0.002167, 0.002657, -0.000117 
-0.002164, 0.002675, -0.000115 
-0.002162, 0.002694, -0.000113 
-0.002159, 0.002713, -0.000111 
-0.002157, 0.002732, -0.000109 
-0.002405, 0.002669, -0.000191 
-0.002406, 0.002672, -0.000191 
-0.002409, 0.002689, -0.000191 
-0.002413, 0.002706, -0.000191 
-0.002416, 0.002722, -0.000191 
-0.002420, 0.002738, -0.000191 
-0.002423, 0.002755, -0.000192 
-0.002427, 0.002772, -0.000192 
-0.002430, 0.002788, -0.000192 
-0.002434, 0.002805, -0.000192 
-0.002437, 0.002821, -0.000192 
-0.002440, 0.002838, -0.000192 
-0.002444, 0.002854, -0.000192 
-0.002447, 0.002871, -0.000192 
-0.002451, 0.002887, -0.000192 
-0.002455, 0.002904, -0.000193 
-0.002458, 0.002920, -0.000193 
-0.002461, 0.002937, -0.000193 
-0.002465, 0.002954, -0.000193 
-0.002469, 0.002970, -0.000193 
-0.002472, 0.002987, -0.000193 
-0.002475, 0.003003, -0.000193 
-0.002479, 0.003019, -0.000193 
-0.002482, 0.003036, -0.000193 
-0.002486, 0.003052, -0.000193 
-0.002489, 0.003069, -0.000194 
-0.002493, 0.003086, -0.000194 
-0.002496, 0.003102, -0.000194 
-0.002500, 0.003119, -0.000194 
-0.002503, 0.003135, -0.000194 
-0.002507, 0.003151, -0.000194 
-0.002510, 0.003168, -0.000194 
-0.002514, 0.003184, -0.000194 
-0.002517, 0.003201, -0.000194 
-0.002521, 0.003218, -0.000195 
-0.002524, 0.003234, -0.000195 
-0.002528, 0.003250, -0.000195 
-0.002531, 0.003267, -0.000195 
-0.002535, 0.003284, -0.000195 
-0.002538, 0.003301, -0.000195 
-0.002542, 0.003316, -0.000195 
-0.002907, 0.003452, -0.000064 
-0.002914, 0.003463, -0.000062 
-0.002926, 0.003483, -0.000059 
-0.002938, 0.003502, -0.000056 
-0.002950, 0.003521, -0.000053 
-0.002963, 0.003541, -0.000050 
-0.002975, 0.003560, -0.000047 
-0.002987, 0.003579, -0.000044 
-0.002998, 0.003598, -0.000041 
-0.003010, 0.003617, -0.000038 
-0.003023, 0.003636, -0.000035 
-0.003035, 0.003656, -0.000032 
-0.003047, 0.003675, -0.000029 
-0.003059, 0.003694, -0.000026 
-0.003071, 0.003713, -0.000023 
-0.003083, 0.003732, -0.000020 
-0.003095, 0.003751, -0.000016 
-0.003108, 0.003771, -0.000013 
-0.003120, 0.003791, -0.000010 
-0.003132, 0.003810, -0.000007 
-0.003143, 0.003828, -0.000004 
-0.003156, 0.003847, -0.000001 
-0.003168, 0.003867, 0.000002 
-0.003180, 0.003886, 0.000005 
-0.003192, 0.003905, 0.000008 
-0.003204, 0.003924, 0.000011 
-0.003216, 0.003943, 0.000014 
-0.003228, 0.003963, 0.000017 
-0.003240, 0.003982, 0.000020 
-0.003252, 0.004001, 0.000023 
-0.003265, 0.004021, 0.000026 
-0.003276, 0.004039, 0.000029 
-0.003289, 0.004059, 0.000032 
-0.003301, 0.004078, 0.000035 
-0.003313, 0.004097, 0.000038 
-0.003325, 0.004116, 0.000041 
-0.003337, 0.004135, 0.000044 
-0.003349, 0.004155, 0.000047 
-0.003361, 0.004174, 0.000050 
-0.003374, 0.004193, 0.000053 
-0.003424, 0.003199, 0.000038 
-0.003425, 0.003199, 0.000039 
-0.003434, 0.003195, 0.000040 
-0.003447, 0.003189, 0.000043 
-0.003460, 0.003184, 0.000046 
-0.003473, 0.003178, 0.000048 
-0.003485, 0.003173, 0.000051 
-0.003498, 0.003167, 0.000053 
-0.003511, 0.003162, 0.000056 
-0.003523, 0.003156, 0.000058 
-0.003536, 0.003151, 0.000061 
-0.003549, 0.003145, 0.000063 
-0.003561, 0.003140, 0.000066 
