pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
0.535867, -0.0237183, 0.0607055, 0.706606, 0.406858, 0.406606, 0.406858, -4.98913, -2.02372, 0.0607055, 5.525, 2, 0, 0.406606, 0.406858, 0.40692, 0.406858, 0.406439, 0.406859, 0.40679, 0.406858, 0.406805, 0.406858, 0.406474, 0.406859, 0.406741, 0.406858, 0.407061, 0.406859, 0.405672, 0.406858, 0.408431, 0.406858, 0.816537, 1.5708, 1.56949, 1.5708, 1.57095, 1.5708, 1.57075, 1.5708, 1.571, 1.5708, 1.57047, 1.5708, 1.5715, 1.5708, 1.56996, 1.57079, 1.57296, 1.5708, 0.628519, 0.632218, 0.314101, 0.316108, 0.31745, 0.316119, 0.315838, 0.316115, 0.316636, 0.316117, 0.316073, 0.316115, 0.316447, 0.316116, 0.316338, 0.316115, 0.316103, 0.316116, 0.316443, 0.316116, 0.316217, 0.162898, 0.162917, 0.162899, 0.16319, 0.162898, 0.162883, 0.151748, 0.162978, 0.059882, 0.163082, -0.0109986, 0.162876, -0.0607679, 0.162942, -0.0897846, 0.162999, -0.0980944, 0.162902, -0.0859478, 0.325814, -0.0531923
0.535867, -0.0237183, 0.0607055, 0.706822, 0.406858, 0.406822, 0.406858, -5.00413, -2.02372, 0.0607055, 5.54, 2, 0, 0.406822, 0.406858, 0.406849, 0.406858, 0.406789, 0.406858, 0.406881, 0.406858, 0.406736, 0.406858, 0.406912, 0.406858, 0.406679, 0.406858, 0.407002, 0.406859, 0.406459, 0.406858, 0.407195, 0.406858, 0.814339, 1.5708, 1.57034, 1.5708, 1.57097, 1.5708, 1.5705, 1.5708, 1.57121, 1.5708, 1.57038, 1.5708, 1.57115, 1.5708, 1.57057, 1.5708, 1.57129, 1.5708, 0.631652, 0.632231, 0.315811, 0.316116, 0.316471, 0.316116, 0.316002, 0.316116, 0.316324, 0.316116, 0.316018, 0.316116, 0.31626, 0.316116, 0.316135, 0.316116, 0.316096, 0.316116, 0.316198, 0.316116, 0.316128, 0.162898, 0.162872, 0.162899, 0.162972, 0.162898, 0.162874, 0.151811, 0.162904, 0.0598153, 0.162931, -0.0109712, 0.162886, -0.0607707, 0.162897, -0.0897754, 0.162918, -0.0981228, 0.16289, -0.085915, 0.325788, -0.053203
0.535867, -0.0237183, 0.0607055, 0.706785, 0.406858, 0.406785, 0.406858, -5.01913, -2.02372, 0.0607055, 5.555, 2, 0, 0.406785, 0.406858, 0.4067, 0.406858, 0.406808, 0.406858, 0.406694, 0.406858, 0.406881, 0.406858, 0.406624, 0.406859, 0.406796, 0.406858, 0.407045, 0.406859, 0.405827, 0.406858, 0.409368, 0.406858, 0.818142, 1.5708, 1.56928, 1.5708, 1.57104, 1.5708, 1.5709, 1.5708, 1.57052, 1.5708, 1.57105, 1.5708, 1.57072, 1.5708, 1.57044, 1.5708, 1.57245, 1.5708, 0.627526, 0.632229, 0.313454, 0.316114, 0.317177, 0.316116, 0.315842, 0.316116, 0.316244, 0.316116, 0.316211, 0.316116, 0.316109, 0.316116, 0.31622, 0.316115, 0.316105, 0.316116, 0.316249, 0.316116, 0.316075, 0.162898, 0.162948, 0.162899, 0.163015, 0.162898, 0.162821, 0.151789, 0.162972, 0.0598413, 0.162961, -0.0109844, 0.162857, -0.0607672, 0.162928, -0.0897795, 0.162945, -0.098113, 0.162886, -0.0859255, 0.325787, -0.0531996
0.535867, -0.0237183, 0.0607055, 0.706421, 0.406858, 0.406421, 0.406858, -5.03413, -2.02372, 0.0607055, 5.57, 2, 0, 0.406421, 0.406858, 0.406444, 0.406858, 0.406374, 0.406859, 0.406441, 0.406858, 0.406383, 0.406859, 0.406569, 0.406859, 0.405963, 0.406858, 0.407498, 0.406859, 0.404049, 0.406858, 0.410997, 0.406858, 0.821188, 1.5708, 1.56707, 1.5708, 1.57192, 1.5708, 1.56971, 1.5708, 1.5718, 1.5708, 1.56981, 1.5708, 1.57186, 1.5708, 1.5696, 1.5708, 1.57449, 1.5708, 0.625252, 0.632223, 0.312297, 0.316111, 0.318634, 0.316118, 0.315514, 0.316115, 0.317085, 0.316116, 0.315983, 0.316115, 0.316737, 0.316116, 0.316417, 0.316116, 0.316189, 0.316116, 0.316617, 0.316116, 0.316263, 0.162898, 0.163028, 0.162899, 0.163284, 0.162898, 0.16292, 0.151774, 0.163074, 0.0598566, 0.163132, -0.0109902, 0.162901, -0.0607672, 0.162988, -0.0897816, 0.163035, -0.0981061, 0.16292, -0.0859336, 0.325839, -0.053197
0.535867, -0.0237183, 0.0607055, 0.706629, 0.406858, 0.406629, 0.406858, -5.04913, -2.02372, 0.0607055, 5.585, 2, 0, 0.406629, 0.406858, 0.406973, 0.406858, 0.406451, 0.406859, 0.406831, 0.406858, 0.406848, 0.406858, 0.406475, 0.406859, 0.406825, 0.406858, 0.407009, 0.406859, 0.405873, 0.406858, 0.40808, 0.406858, 0.815905, 1.5708, 1.5698, 1.5708, 1.57083, 1.5708, 1.57087, 1.5708, 1.57093, 1.5708, 1.57052, 1.5708, 1.5715, 1.5708, 1.56998, 1.57079, 1.57284, 1.5708, 0.628842, 0.632218, 0.314282, 0.316108, 0.317357, 0.316119, 0.315866, 0.316115, 0.316611, 0.316117, 0.316081, 0.316115, 0.316428, 0.316116, 0.316339, 0.316116, 0.316096, 0.316116, 0.316432, 0.316116, 0.316221, 0.162898, 0.162906, 0.162899, 0.163186, 0.162898, 0.162884, 0.151746, 0.16297, 0.0598845, 0.163081, -0.0109993, 0.162875, -0.060768, 0.162939, -0.0897848, 0.162999, -0.0980934, 0.162901, -0.0859491, 0.325812, -0.0531919
0.535867, -0.0237183, 0.0607055, 0.706766, 0.406858, 0.406766, 0.406858, -5.06413, -2.02372, 0.0607055, 5.6, 2, 0, 0.406766, 0.406858, 0.407334, 0.406858, 0.406624, 0.406859, 0.407009, 0.406858, 0.407053, 0.406858, 0.406773, 0.406859, 0.40703, 0.406858, 0.406775, 0.406859, 0.407351, 0.406858, 0.405383, 0.406858, 0.811131, 1.5708, 1.57162, 1.5708, 1.57057, 1.5708, 1.57094, 1.5708, 1.57073, 1.5708, 1.57086, 1.5708, 1.57076, 1.5708, 1.57095, 1.5708, 1.57023, 1.5708, 0.633894, 0.632224, 0.317072, 0.316111, 0.31561, 0.316117, 0.316428, 0.316116, 0.315899, 0.316116, 0.316206, 0.316116, 0.316095, 0.316116, 0.316109, 0.316115, 0.316106, 0.316116, 0.316112, 0.316116, 0.316168, 0.162898, 0.162802, 0.162899, 0.162987, 0.162898, 0.162874, 0.151796, 0.162857, 0.0598338, 0.162969, -0.0109813, 0.162855, -0.0607673, 0.162896, -0.0897794, 0.162931, -0.0981143, 0.162882, -0.085924, 0.325782, -0.0532001
0.535867, -0.0237183, 0.0607055, 0.706736, 0.406858, 0.406736, 0.406858, -5.07913, -2.02372, 0.0607055, 5.615, 2, 0, 0.406736, 0.406858, 0.407366, 0.406858, 0.406615, 0.406859, 0.40696, 0.406858, 0.407107, 0.406858, 0.406754, 0.406859, 0.407074, 0.406858, 0.406711, 0.406859, 0.407385, 0.406858, 0.405932, 0.406858, 0.812097, 1.5708, 1.57142, 1.5708, 1.57072, 1.5708, 1.57082, 1.5708, 1.5709, 1.5708, 1.57079, 1.5708, 1.57082, 1.5708, 1.57089, 1.5708, 1.5706, 1.5708, 0.632819, 0.632224, 0.316452, 0.316112, 0.315936, 0.316117, 0.316261, 0.316116, 0.316002, 0.316116, 0.316161, 0.316116, 0.316135, 0.316116, 0.316075, 0.316115, 0.31614, 0.316116, 0.316082, 0.316116, 0.316178, 0.162898, 0.162818, 0.162899, 0.16294, 0.162898, 0.162907, 0.151803, 0.162854, 0.0598256, 0.162942, -0.0109774, 0.162868, -0.0607681, 0.162897, -0.0897782, 0.162921, -0.0981177, 0.162884, -0.0859202, 0.325783, -0.0532013
0.535867, -0.0237183, 0.0607055, 0.707, 0.406858, 0.407, 0.406858, -5.09413, -2.02372, 0.0607055, 5.63, 2, 0, 0.407, 0.406858, 0.406927, 0.406858, 0.407001, 0.406859, 0.407014, 0.406858, 0.406844, 0.406858, 0.407137, 0.406859, 0.406856, 0.406858, 0.406841, 0.406859, 0.407537, 0.406858, 0.405296, 0.406858, 0.810963, 1.5708, 1.57175, 1.5708, 1.57072, 1.5708, 1.57076, 1.5708, 1.57099, 1.5708, 1.57068, 1.5708, 1.57092, 1.5708, 1.57091, 1.57079, 1.57018, 1.5708, 0.634092, 0.632217, 0.317169, 0.316108, 0.315707, 0.316119, 0.316262, 0.316115, 0.31602, 0.316116, 0.316182, 0.316116, 0.316052, 0.316116, 0.316119, 0.316115, 0.316162, 0.316116, 0.316003, 0.316116, 0.316223, 0.162898, 0.162825, 0.162899, 0.162897, 0.162898, 0.16293, 0.151791, 0.162851, 0.0598395, 0.162932, -0.0109844, 0.162875, -0.0607662, 0.162889, -0.0897809, 0.162922, -0.098111, 0.162885, -0.0859277, 0.325784, -0.0531989
0.535867, -0.0237183, 0.0607055, 0.707368, 0.406859, 0.407368, 0.406859, -5.10913, -2.02372, 0.0607055, 5.645, 2, 0, 0.407368, 0.406859, 0.407044, 0.406859, 0.407533, 0.406859, 0.407115, 0.406858, 0.407386, 0.406859, 0.407199, 0.40686, 0.407665, 0.406858, 0.406437, 0.40686, 0.409304, 0.406859, 0.403544, 0.406858, 0.807673, 1.5708, 1.57436, 1.5708, 1.56977, 1.5708, 1.57197, 1.5708, 1.5705, 1.5708, 1.5715, 1.57079, 1.57086, 1.5708, 1.57089, 1.57079, 1.57112, 1.57081, 0.631709, 0.632195, 0.315789, 0.316096, 0.316427, 0.316127, 0.31591, 0.316111, 0.316247, 0.316119, 0.316358, 0.316114, 0.315833, 0.316118, 0.316325, 0.316115, 0.316211, 0.316116, 0.3159, 0.316117, 0.316368, 0.162898, 0.162794, 0.162899, 0.162894, 0.162898, 0.163003, 0.151764, 0.162799, 0.0598669, 0.162958, -0.0109969, 0.162916, -0.0607649, 0.162847, -0.0897855, 0.162948, -0.0980978, 0.162887, -0.0859439, 0.325791, -0.0531938
0.535867, -0.0237183, 0.0607055, 0.707071, 0.406859, 0.407071, 0.406859, -5.12413, -2.02372, 0.0607055, 5.66, 2, 0, 0.407071, 0.406859, 0.406727, 0.406858, 0.407156, 0.406859, 0.406896, 0.406858, 0.406942, 0.406858, 0.406989, 0.406859, 0.406998, 0.406858, 0.406856, 0.406859, 0.407133, 0.406858, 0.406875, 0.406858, 0.813708, 1.5708, 1.57108, 1.5708, 1.57082, 1.5708, 1.57091, 1.5708, 1.57084, 1.5708, 1.57098, 1.5708, 1.57072, 1.5708, 1.57101, 1.57079, 1.57075, 1.57081, 0.632558, 0.632197, 0.316296, 0.316096, 0.316249, 0.316122, 0.316088, 0.316114, 0.316152, 0.316117, 0.316261, 0.316115, 0.316047, 0.316117, 0.316195, 0.316115, 0.316207, 0.316117, 0.316036, 0.316115, 0.31625, 0.162899, 0.162875, 0.162898, 0.162909, 0.162898, 0.162976, 0.151383, 0.162853, 0.0601774, 0.162951, -0.0110495, 0.162918, -0.0607998, 0.162878, -0.089799, 0.162932, -0.0979523, 0.162898, -0.0861675, 0.3258, -0.0531131
0.535867, -0.0237183, 0.0607055, 0.707062, 0.406859, 0.407062, 0.406859, -5.13913, -2.02372, 0.0607055, 5.675, 2, 0, 0.407062, 0.406859, 0.406715, 0.406858, 0.407149, 0.406859, 0.406882, 0.406858, 0.406945, 0.406858, 0.406958, 0.406859, 0.407, 0.406858, 0.406883, 0.406859, 0.406988, 0.406858, 0.407235, 0.406858, 0.814337, 1.5708, 1.57087, 1.57079, 1.57086, 1.5708, 1.57089, 1.5708, 1.57083, 1.5708, 1.571, 1.5708, 1.57069, 1.5708, 1.57099, 1.57079, 1.57091, 1.57082, 0.632039, 0.632178, 0.316, 0.316085, 0.316351, 0.316126, 0.316062, 0.316112, 0.316149, 0.316117, 0.316269, 0.316115, 0.316047, 0.316117, 0.316188, 0.316115, 0.31621, 0.316117, 0.316041, 0.316115, 0.316244, 0.162899, 0.162874, 0.162898, 0.162917, 0.162898, 0.16297, 0.151194, 0.162851, 0.0602979, 0.162955, -0.0110397, 0.162919, -0.0608215, 0.162874, -0.0898054, 0.162933, -0.0978767, 0.162899, -0.0862937, 0.3258, -0.0530669
0.535867, -0.0237183, 0.0607055, 0.706721, 0.406859, 0.406721, 0.406859, -5.15413, -2.02372, 0.0607055, 5.69, 2, 0, 0.406721, 0.406859, 0.407076, 0.406858, 0.40665, 0.406859, 0.406854, 0.406858, 0.406973, 0.406858, 0.406635, 0.406859, 0.407076, 0.406858, 0.406661, 0.406859, 0.40689, 0.406859, 0.407293, 0.406858, 0.814488, 1.5708, 1.57061, 1.5708, 1.57085, 1.5708, 1.57082, 1.5708, 1.57074, 1.5708, 1.57094, 1.5708, 1.57065, 1.5708, 1.57093, 1.57079, 1.57077, 1.57081, 0.632534, 0.632208, 0.316303, 0.316103, 0.316145, 0.316121, 0.316154, 0.316115, 0.316085, 0.316116, 0.316136, 0.316116, 0.316185, 0.316116, 0.316011, 0.316115, 0.316219, 0.316116, 0.316058, 0.316116, 0.316135, 0.162898, 0.162906, 0.162899, 0.162862, 0.162898, 0.162942, 0.151796, 0.162869, 0.0598331, 0.162883, -0.0109813, 0.162929, -0.0607668, 0.162878, -0.0897812, 0.162893, -0.0981115, 0.162903, -0.0859269, 0.325801, -0.0531992
0.535867, -0.0237183, 0.0607055, 0.70712, 0.406858, 0.40712, 0.406858, -5.16913, -2.02372, 0.0607055, 5.705, 2, 0, 0.40712, 0.406858, 0.407275, 0.406858, 0.407011, 0.406858, 0.407294, 0.406858, 0.407162, 0.406858, 0.406961, 0.406858, 0.40758, 0.406858, 0.406407, 0.406858, 0.408717, 0.406858, 0.403867, 0.406858, 0.808309, 1.5708, 1.57347, 1.5708, 1.56996, 1.5708, 1.57152, 1.5708, 1.5704, 1.5708, 1.57118, 1.5708, 1.57053, 1.57079, 1.57129, 1.5708, 1.56893, 1.57078, 0.636279, 0.632265, 0.318355, 0.316135, 0.314749, 0.316109, 0.316524, 0.316118, 0.315642, 0.316115, 0.316148, 0.316116, 0.315944, 0.316115, 0.315895, 0.316116, 0.316132, 0.316116, 0.31589, 0.316116, 0.316053, 0.162898, 0.162863, 0.162899, 0.162679, 0.162898, 0.16296, 0.151698, 0.162784, 0.0599315, 0.162772, -0.0110131, 0.162954, -0.0607688, 0.162842, -0.0897959, 0.162804, -0.0980531, 0.162916, -0.0859989, 0.325806, -0.0531751
0.535867, -0.0237183, 0.0607055, 0.707112, 0.406858, 0.407112, 0.406858, -5.18413, -2.02372, 0.0607055, 5.72, 2, 0, 0.407112, 0.406858, 0.407258, 0.406858, 0.407009, 0.406858, 0.407281, 0.406858, 0.407144, 0.406858, 0.406967, 0.406858, 0.407551, 0.406858, 0.406424, 0.406858, 0.408652, 0.406858, 0.403983, 0.406858, 0.808518, 1.5708, 1.57337, 1.5708, 1.57, 1.5708, 1.57149, 1.5708, 1.57043, 1.5708, 1.57115, 1.5708, 1.57055, 1.57079, 1.57126, 1.5708, 1.56901, 1.57078, 0.636094, 0.632265, 0.318252, 0.316135, 0.314806, 0.316109, 0.316508, 0.316118, 0.315662, 0.316115, 0.316143, 0.316116, 0.315956, 0.316115, 0.315899, 0.316116, 0.316134, 0.316116, 0.315898, 0.316116, 0.316056, 0.162898, 0.162867, 0.162899, 0.162683, 0.162898, 0.162963, 0.151696, 0.162788, 0.0599332, 0.162773, -0.0110135, 0.162956, -0.0607689, 0.162845, -0.0897961, 0.162805, -0.0980522, 0.162917, -0.0860002, 0.325807, -0.0531747
0.535867, -0.0237183, 0.0607055, 0.706596, 0.406859, 0.406596, 0.406859, -5.19913, -2.02372, 0.0607055, 5.735, 2, 0, 0.406596, 0.406859, 0.406952, 0.406858, 0.406468, 0.406859, 0.406808, 0.406858, 0.406714, 0.406858, 0.40666, 0.406859, 0.406729, 0.406858, 0.406687, 0.406859, 0.406759, 0.406858, 0.406262, 0.406858, 0.812755, 1.5708, 1.57069, 1.57079, 1.5707, 1.5708, 1.57064, 1.5708, 1.57073, 1.5708, 1.57059, 1.57079, 1.5707, 1.5708, 1.57112, 1.57079, 1.56903, 1.57082, 0.637458, 0.632155, 0.319104, 0.316072, 0.314918, 0.316131, 0.316501, 0.316111, 0.315911, 0.316118, 0.316011, 0.316115, 0.31618, 0.316117, 0.315948, 0.316115, 0.316146, 0.316117, 0.315992, 0.316115, 0.316146, 0.162899, 0.162841, 0.162898, 0.162791, 0.162899, 0.162963, 0.150965, 0.162852, 0.0604331, 0.162804, -0.0110271, 0.162946, -0.060834, 0.162881, -0.0898096, 0.162849, -0.0977927, 0.162907, -0.0864532, 0.325801, -0.0530068
0.535867, -0.0237183, 0.0607055, 0.707018, 0.406858, 0.407018, 0.406858, -5.21413, -2.02372, 0.0607055, 5.75, 2, 0, 0.407018, 0.406858, 0.407184, 0.406858, 0.406934, 0.406859, 0.407181, 0.406858, 0.407005, 0.406858, 0.407033, 0.406859, 0.407212, 0.406858, 0.406872, 0.406859, 0.407209, 0.406858, 0.407328, 0.406858, 0.814464, 1.5708, 1.57093, 1.5708, 1.57111, 1.5708, 1.57087, 1.5708, 1.57102, 1.5708, 1.57112, 1.5708, 1.57072, 1.5708, 1.57123, 1.5708, 1.57086, 1.5708, 0.632748, 0.632223, 0.316443, 0.316111, 0.316353, 0.316118, 0.316219, 0.316116, 0.316245, 0.316116, 0.316255, 0.316116, 0.316271, 0.316116, 0.31616, 0.316115, 0.316281, 0.316116, 0.316184, 0.316116, 0.316212, 0.162898, 0.162977, 0.162899, 0.162959, 0.162898, 0.162992, 0.151808, 0.162929, 0.0598191, 0.162944, -0.0109738, 0.162963, -0.0607693, 0.162913, -0.0897771, 0.16292, -0.0981202, 0.162928, -0.0859176, 0.325836, -0.0532022
0.535867, -0.0237183, 0.0607055, 0.706865, 0.406859, 0.406865, 0.406859, -5.22913, -2.02372, 0.0607055, 5.765, 2, 0, 0.406865, 0.406859, 0.406776, 0.406858, 0.406923, 0.406859, 0.406765, 0.406858, 0.406951, 0.406858, 0.406724, 0.406859, 0.407048, 0.406858, 0.406683, 0.406859, 0.40698, 0.406858, 0.407261, 0.406858, 0.814401, 1.5708, 1.57079, 1.5708, 1.57084, 1.5708, 1.57079, 1.5708, 1.57083, 1.5708, 1.57093, 1.5708, 1.57066, 1.5708, 1.57095, 1.57079, 1.57086, 1.57081, 0.632293, 0.632204, 0.316155, 0.3161, 0.316312, 0.316121, 0.316035, 0.316114, 0.316124, 0.316116, 0.316206, 0.316115, 0.316101, 0.316117, 0.316033, 0.316115, 0.316276, 0.316116, 0.315985, 0.316116, 0.316169, 0.162898, 0.162902, 0.162899, 0.162854, 0.162898, 0.162948, 0.151784, 0.162851, 0.0598463, 0.162898, -0.0109871, 0.162923, -0.0607662, 0.162867, -0.0897825, 0.162901, -0.0981059, 0.162898, -0.0859337, 0.325796, -0.053197
0.535867, -0.0237183, 0.0607055, 0.707072, 0.406858, 0.407072, 0.406858, -5.24413, -2.02372, 0.0607055, 5.78, 2, 0, 0.407072, 0.406858, 0.406719, 0.406858, 0.407156, 0.406859, 0.406897, 0.406858, 0.406934, 0.406858, 0.406993, 0.406859, 0.406991, 0.406858, 0.406856, 0.406859, 0.407127, 0.406858, 0.406888, 0.406858, 0.813732, 1.5708, 1.57106, 1.5708, 1.57083, 1.5708, 1.57089, 1.5708, 1.57085, 1.5708, 1.57097, 1.5708, 1.57071, 1.5708, 1.57105, 1.57079, 1.57065, 1.57081, 0.632836, 0.632203, 0.316453, 0.3161, 0.31619, 0.316121, 0.316103, 0.316114, 0.316145, 0.316117, 0.316256, 0.316115, 0.316049, 0.316117, 0.316183, 0.316115, 0.316214, 0.316116, 0.316027, 0.316115, 0.316249, 0.162899, 0.162879, 0.162898, 0.162898, 0.162898, 0.162982, 0.151438, 0.162851, 0.06014, 0.162944, -0.0110518, 0.162923, -0.0607908, 0.162877, -0.0897992, 0.162926, -0.0979744, 0.162901, -0.0861304, 0.325802, -0.0531266
0.535867, -0.0237183, 0.0607055, 0.706923, 0.406859, 0.406923, 0.406859, -5.25913, -2.02372, 0.0607055, 5.795, 2, 0, 0.406923, 0.406859, 0.406673, 0.406858, 0.407008, 0.406859, 0.406775, 0.406858, 0.406897, 0.406858, 0.406795, 0.406859, 0.407022, 0.406858, 0.406698, 0.406859, 0.407025, 0.406858, 0.407161, 0.406858, 0.814214, 1.5708, 1.5709, 1.5708, 1.57079, 1.5708, 1.57083, 1.5708, 1.57081, 1.5708, 1.57095, 1.5708, 1.57068, 1.5708, 1.57092, 1.57079, 1.5709, 1.57081, 0.632221, 0.632204, 0.316113, 0.3161, 0.316327, 0.316121, 0.316027, 0.316114, 0.316124, 0.316116, 0.316211, 0.316115, 0.316092, 0.316117, 0.316031, 0.316115, 0.316291, 0.316116, 0.315959, 0.316116, 0.317193, 0.162898, 0.162894, 0.162899, 0.162852, 0.162898, 0.162948, 0.151715, 0.162851, 0.0597902, 0.162896, -0.0110545, 0.162922, -0.0608304, 0.162865, -0.0898489, 0.162902, -0.0981694, 0.162897, -0.0860049, 0.325794, -0.0530173
0.535867, -0.0237183, 0.0607055, 0.706942, 0.406859, 0.406942, 0.406859, -5.27413, -2.02372, 0.0607055, 5.81, 2, 0, 0.406942, 0.406859, 0.407152, 0.406858, 0.406887, 0.406859, 0.40706, 0.406858, 0.407039, 0.406858, 0.406905, 0.406859, 0.407212, 0.406858, 0.406786, 0.406859, 0.407172, 0.406858, 0.407342, 0.406858, 0.815514, 1.5708, 1.57087, 1.5708, 1.57107, 1.5708, 1.57082, 1.5708, 1.57101, 1.5708, 1.57107, 1.5708, 1.57068, 1.5708, 1.57122, 1.57079, 1.57081, 1.5708, 0.632678, 0.632217, 0.316408, 0.316108, 0.316369, 0.316119, 0.316174, 0.316115, 0.316159, 0.316116, 0.316189, 0.316116, 0.316129, 0.316116, 0.315987, 0.316115, 0.316427, 0.316116, 0.316484, 0.316116, 0.319917, 0.162898, 0.164037, 0.162899, 0.162593, 0.162898, 0.162841, 0.151313, 0.163044, 0.0593279, 0.163045, -0.0114756, 0.163018, -0.0612731, 0.162955, -0.0902897, 0.162912, -0.0986364, 0.162915, -0.0860198, 0.325818, -0.0521712
0.535867, -0.0237183, 0.0607055, 0.70661, 0.406859, 0.40661, 0.406859, -5.28913, -2.02372, 0.0607055, 5.825, 2, 0, 0.40661, 0.406859, 0.406962, 0.406858, 0.406471, 0.406859, 0.406836, 0.406858, 0.406694, 0.406858, 0.406716, 0.40686, 0.406712, 0.406858, 0.40663, 0.406859, 0.407051, 0.406859, 0.405436, 0.407863, 0.817112, 1.5708, 1.57114, 1.57079, 1.57059, 1.5708, 1.57069, 1.5708, 1.57073, 1.5708, 1.57055, 1.57079, 1.57078, 1.5708, 1.57113, 1.57078, 1.56875, 1.57083, 0.638418, 0.632138, 0.319647, 0.316063, 0.31477, 0.316134, 0.316525, 0.31611, 0.315888, 0.316118, 0.316074, 0.316115, 0.316127, 0.316117, 0.315936, 0.316115, 0.316223, 0.316117, 0.31594, 0.316115, 0.325172, 0.162899, 0.162576, 0.162898, 0.162834, 0.162899, 0.162871, 0.148915, 0.162895, 0.0586533, 0.16285, -0.012895, 0.162886, -0.0627529, 0.162895, -0.091738, 0.162869, -0.0991089, 0.162895, -0.0859281, 0.325789, -0.050355
0.535867, -0.0237183, 0.0607055, 0.706608, 0.406859, 0.406608, 0.406859, -5.30413, -2.02372, 0.0607055, 5.84, 2, 0, 0.406608, 0.406859, 0.406958, 0.406858, 0.406476, 0.406859, 0.406825, 0.406858, 0.406709, 0.406858, 0.406688, 0.406859, 0.406733, 0.406858, 0.406646, 0.406859, 0.406953, 0.406859, 0.40673, 0.412657, 0.827364, 1.5708, 1.57099, 1.57079, 1.57062, 1.5708, 1.57069, 1.5708, 1.57073, 1.5708, 1.57057, 1.57079, 1.57074, 1.5708, 1.57115, 1.57079, 1.56884, 1.57083, 0.6381, 0.632143, 0.319465, 0.316066, 0.31484, 0.316133, 0.316519, 0.316111, 0.315877, 0.316118, 0.31609, 0.316115, 0.316135, 0.316117, 0.315924, 0.316115, 0.316228, 0.316117, 0.315953, 0.31712, 0.327803, 0.162899, 0.163892, 0.162898, 0.162834, 0.162899, 0.162878, 0.145793, 0.162894, 0.0553922, 0.162847, -0.0161261, 0.16289, -0.0659992, 0.162897, -0.0944077, 0.162868, -0.099506, 0.162896, -0.084218, 0.32579, -0.048101
0.535867, -0.0237183, 0.0607055, 0.706922, 0.406859, 0.406922, 0.406859, -5.31913, -2.02372, 0.0607055, 5.855, 2, 0, 0.406922, 0.406859, 0.407182, 0.406858, 0.406823, 0.406859, 0.407118, 0.406858, 0.406973, 0.406858, 0.406923, 0.406859, 0.407201, 0.406858, 0.406766, 0.406859, 0.407166, 0.406858, 0.413064, 0.421403, 0.847429, 1.5708, 1.57085, 1.5708, 1.57106, 1.5708, 1.57081, 1.5708, 1.57096, 1.5708, 1.57109, 1.5708, 1.57063, 1.5708, 1.57122, 1.5708, 1.57078, 1.5708, 0.632678, 0.632219, 0.316388, 0.316109, 0.316322, 0.316118, 0.316193, 0.316116, 0.316168, 0.316116, 0.316244, 0.316116, 0.316261, 0.316116, 0.316076, 0.316115, 0.316283, 0.316116, 0.317158, 0.32091, 0.330503, 0.162898, 0.16528, 0.162899, 0.16294, 0.162898, 0.162955, 0.140565, 0.162935, 0.0485576, 0.162918, -0.0222845, 0.16294, -0.0715612, 0.162921, -0.0973832, 0.162903, -0.099659, 0.16292, -0.0808105, 0.325823, -0.0454166
