pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
0.556758, -0.137449, 0.0661324, 0.257278, 0.0854109, -0.0427221, 0.0854109, 0.0224577, -0.137449, 0.0661324, 0.534301, 0, 0, 0.3, 0, -0.0427221, 0.0854109, -0.0386578, 0.0803368, -0.03498, 0.0754327, -0.0316521, 0.0706963, -0.0286406, 0.0661256, -0.0259156, 0.0617183, -0.0234498, 0.0574721, -0.0212184, 0.0533849, -0.0191992, 0.0494545, -0.017372, 0.0456787, -0.0157185, 0.0420554, -0.0142223, 0.0385825, -0.0128682, 0.0352577, -0.0116428, 0.0320791, -0.0105339, 0.0290445, -0.00953025, 0.0261519, -0.00862194, 0.0233993, -0.00779985, 0.0207845, -0.00705575, 0.0183057, -0.00638222, 0.0159608, -0.00577251, 0.0137479, -0.00522052, 0.011665, -0.00472073, 0.00971025, -0.00426816, 0.00788176, -0.00385826, 0.00617766, -0.00348695, 0.00459611, -0.00315051, 0.0031353, -0.00284557, 0.00179342, -0.00256909, 0.000568709, -0.0023183, -0.00054057, -0.00209069, -0.00153614, -0.00188399, -0.00241969, -0.00169613, -0.0031929, -0.00152523, -0.0038574, -0.00136958, -0.00441482, -0.00122763, -0.00486676, -0.00109795, -0.00521478, -0.000979257, -0.00546044, -0.000870353, -0.00560526, -0.000770153, -0.00565073, -0.000677655, -0.00559833, -0.000591933, -0.00544952, -0.000512131, -0.00520572, -0.000437449, -0.00486835, -0.000367143, -0.00443877, -0.000300507, -0.00391837, -0.000236877, -0.00330847, -0.000175616, -0.00261039, -0.000116111, -0.00182544, -5.77665e-05, -0.000954753
0.57035, -0.138779, 0.0678409, 0.259957, 0.0852255, -0.0400432, 0.0852255, 0.0210495, -0.138779, 0.0678409, 0.549301, 0, 0, 0.3, 0, -0.0400432, 0.0852255, -0.0362338, 0.0801321, -0.0327866, 0.0752101, -0.0296674, 0.0704573, -0.0268448, 0.0658714, -0.0242906, 0.0614502, -0.0219794, 0.0571914, -0.0198879, 0.0530929, -0.0179953, 0.0491523, -0.0162827, 0.0453676, -0.0147329, 0.0417365, -0.0133305, 0.0382568, -0.0120613, 0.0349265, -0.0109128, 0.0317433, -0.00987335, 0.0287052, -0.00893267, 0.0258101, -0.00808131, 0.0230558, -0.00731077, 0.0204405, -0.00661333, 0.0179619, -0.00598203, 0.0156182, -0.00541055, 0.0134074, -0.00489317, 0.0113274, -0.00442472, 0.00937638, -0.00400053, 0.00755239, -0.00361633, 0.00585355, -0.0032683, 0.00427799, -0.00295296, 0.00282387, -0.00266714, 0.00148937, -0.002408, 0.000272707, -0.00217293, -0.000827897, -0.00195959, -0.00181418, -0.00176585, -0.00268786, -0.00158977, -0.00345064, -0.00142959, -0.00410417, -0.0012837, -0.00465011, -0.00115065, -0.00509007, -0.00102911, -0.00542564, -0.000917853, -0.00565841, -0.000815778, -0.00578991, -0.000721861, -0.00582167, -0.000635163, -0.00575518, -0.000554816, -0.00559192, -0.000480018, -0.00533334, -0.00041002, -0.00498087, -0.000344121, -0.00453592, -0.000281664, -0.00399986, -0.000222024, -0.00337407, -0.000164604, -0.00265988, -0.00010883, -0.0018586, -5.41443e-05, -0.000971413
0.586706, -0.14035, 0.0698964, 0.257377, 0.0849699, -0.0426231, 0.0849699, 0.0224057, -0.14035, 0.0698964, 0.564301, 0, 0, 0.3, 0, -0.0426231, 0.0849699, -0.0385682, 0.0798549, -0.0348989, 0.0749129, -0.0315787, 0.0701416, -0.0285743, 0.0655389, -0.0258556, 0.0611024, -0.0233954, 0.0568298, -0.0211692, 0.0527189, -0.0191547, 0.0487674, -0.0173318, 0.044973, -0.0156821, 0.0413337, -0.0141893, 0.0378471, -0.0128384, 0.0345111, -0.0116158, 0.0313235, -0.0105095, 0.0282821, -0.00950816, 0.0253849, -0.00860196, 0.0226298, -0.00778177, 0.0200146, -0.0070394, 0.0175373, -0.00636743, 0.0151959, -0.00575913, 0.0129883, -0.00520842, 0.0109126, -0.00470979, 0.00896678, -0.00425826, 0.0071489, -0.00384932, 0.00545706, -0.00347887, 0.00388934, -0.00314321, 0.00244388, -0.00283897, 0.00111884, -0.00256313, -8.76193e-05, -0.00231292, -0.00117728, -0.00208584, -0.00215192, -0.00187962, -0.00301328, -0.0016922, -0.00376309, -0.00152169, -0.00440304, -0.00136641, -0.00493481, -0.00122478, -0.00536004, -0.00109541, -0.00568035, -0.000976987, -0.00589735, -0.000868336, -0.0060126, -0.000768368, -0.00602766, -0.000676084, -0.00594404, -0.000590561, -0.00576325, -0.000510944, -0.00548678, -0.000436435, -0.00511607, -0.000366292, -0.00465255, -0.000299811, -0.00409764, -0.000236328, -0.00345272, -0.000175209, -0.00271916, -0.000115841, -0.00189831, -5.76326e-05, -0.000991348
0.600372, -0.141643, 0.0716176, 0.259915, 0.0847319, -0.0400851, 0.0847319, 0.0210715, -0.141643, 0.0716176, 0.579301, 0, 0, 0.3, 0, -0.0400851, 0.0847319, -0.0362716, 0.0795999, -0.0328209, 0.0746422, -0.0296983, 0.0698566, -0.0268728, 0.0652408, -0.024316, 0.0607925, -0.0220023, 0.0565093, -0.0199087, 0.052389, -0.0180141, 0.0484292, -0.0162997, 0.0446277, -0.0147483, 0.0409823, -0.0133444, 0.0374907, -0.0120739, 0.0341508, -0.0109242, 0.0309602, -0.00988366, 0.0279169, -0.008942, 0.0250187, -0.00808975, 0.0222635, -0.0073184, 0.0196491, -0.00662024, 0.0171735, -0.00598828, 0.0148347, -0.0054162, 0.0126304, -0.00489828, 0.0105589, -0.00442935, 0.00861793, -0.0040047, 0.0068057, -0.00362011, 0.0051202, -0.00327172, 0.00355952, -0.00295604, 0.00212176, -0.00266993, 0.000805046, -0.00241051, -0.00039246, -0.0021752, -0.00147258, -0.00196164, -0.00243712, -0.0017677, -0.00328784, -0.00159143, -0.00402649, -0.00143108, -0.00465479, -0.00128504, -0.00517443, -0.00115185, -0.00558709, -0.00103018, -0.0058944, -0.000918812, -0.006098, -0.00081663, -0.00619948, -0.000722615, -0.0062004, -0.000635827, -0.00610231, -0.000555396, -0.00590674, -0.000480519, -0.0056152, -0.000410448, -0.00522914, -0.000344481, -0.00475004, -0.000281959, -0.00417931, -0.000222256, -0.00351838, -0.000164776, -0.00276863, -0.000108944, -0.00193142, -5.42008e-05, -0.00100796
0.616751, -0.143141, 0.0736264, 0.257291, 0.0844427, -0.0427087, 0.0844427, 0.0224507, -0.143141, 0.0736264, 0.594301, 0, 0, 0.3, 0, -0.0427087, 0.0844427, -0.0386456, 0.0792914, -0.034969, 0.0743159, -0.0316421, 0.0695141, -0.0286316, 0.0648836, -0.0259075, 0.0604219, -0.0234424, 0.0561268, -0.0212117, 0.0519959, -0.0191932, 0.0480269, -0.0173666, 0.0442176, -0.0157136, 0.0405655, -0.0142178, 0.0370685, -0.0128642, 0.0337243, -0.0116392, 0.0305307, -0.0105306, 0.0274855, -0.00952725, 0.0245865, -0.00861923, 0.0218315, -0.00779739, 0.0192184, -0.00705354, 0.0167451, -0.00638021, 0.0144095, -0.00577069, 0.0122094, -0.00521887, 0.0101429, -0.00471925, 0.008208, -0.00426681, 0.00640258, -0.00385705, 0.00472473, -0.00348585, 0.00317249, -0.00314952, 0.00174392, -0.00284467, 0.000437144, -0.00256828, -0.000749727, -0.00231757, -0.00181854, -0.00209003, -0.00277112, -0.0018834, -0.00360926, -0.00169559, -0.00433474, -0.00152475, -0.0049493, -0.00136915, -0.00545467, -0.00122724, -0.00585254, -0.00109761, -0.00614459, -0.000978948, -0.00633246, -0.000870079, -0.00641777, -0.000769911, -0.00640212, -0.000677442, -0.00628709, -0.000591747, -0.00607422, -0.000511969, -0.00576504, -0.000437312, -0.00536105, -0.000367027, -0.00486373, -0.000300413, -0.00427455, -0.000236803, -0.00359492, -0.000175561, -0.00282627, -0.000116074, -0.00196999, -5.77483e-05, -0.00102731
0.63042, -0.144372, 0.0753106, 0.259824, 0.0841722, -0.0401757, 0.0841722, 0.0211192, -0.144372, 0.0753106, 0.609301, 0, 0, 0.3, 0, -0.0401757, 0.0841722, -0.0363536, 0.079006, -0.0328951, 0.0740169, -0.0297655, 0.0692027, -0.0269335, 0.064561, -0.0243709, 0.0600893, -0.0220521, 0.0557854, -0.0199537, 0.0516467, -0.0180549, 0.0476711, -0.0163366, 0.0438562, -0.0147817, 0.0401995, -0.0133746, 0.036699, -0.0121012, 0.0333522, -0.0109489, 0.030157, -0.009906, 0.027111, -0.00896221, 0.0242121, -0.00810804, 0.0214582, -0.00733494, 0.0188469, -0.0066352, 0.0163763, -0.00600181, 0.0140441, -0.00542844, 0.0118483, -0.00490935, 0.00978673, -0.00443936, 0.00785743, -0.00401376, 0.00605835, -0.00362829, 0.00438748, -0.00327911, 0.00284286, -0.00296272, 0.00142253, -0.00267596, 0.000124572, -0.00241596, -0.00105292, -0.00218012, -0.00211181, -0.00196608, -0.00305395, -0.00177169, -0.00388117, -0.00159503, -0.00459524, -0.00143432, -0.00519796, -0.00128795, -0.00569106, -0.00115446, -0.00607625, -0.00103251, -0.00635524, -0.000920889, -0.0065297, -0.000818476, -0.00660126, -0.000724249, -0.00657155, -0.000637264, -0.00644215, -0.000556651, -0.00621465, -0.000481605, -0.00589059, -0.000411376, -0.00547149, -0.000345259, -0.00495885, -0.000282596, -0.00435416, -0.000222758, -0.00365886, -0.000165148, -0.00287439, -0.00010919, -0.00200217, -5.43233e-05, -0.00104344
0.646817, -0.145833, 0.0773668, 0.257167, 0.0837984, -0.0428333, 0.0837984, 0.0225162, -0.145833, 0.0773668, 0.624301, 0, 0, 0.3, 0, -0.0428333, 0.0837984, -0.0387584, 0.0786161, -0.0350711, 0.0736124, -0.0317345, 0.068785, -0.0287152, 0.0641315, -0.0259831, 0.0596495, -0.0235108, 0.0553365, -0.0212736, 0.0511901, -0.0192492, 0.047208, -0.0174172, 0.0433878, -0.0157595, 0.0397272, -0.0142593, 0.0362238, -0.0129017, 0.0328753, -0.0116731, 0.0296795, -0.0105613, 0.026634, -0.00955506, 0.0237366, -0.00864438, 0.0209852, -0.00782015, 0.0183774, -0.00707412, 0.0159112, -0.00639883, 0.0135843, -0.00578753, 0.0113947, -0.00523411, 0.00934024, -0.00473302, 0.00741882, -0.00427927, 0.00562841, -0.0038683, 0.00396697, -0.00349603, 0.00243251, -0.00315871, 0.00102304, -0.00285298, -0.00026339, -0.00257578, -0.00142871, -0.00232433, -0.00247481, -0.00209613, -0.00340357, -0.00188889, -0.00421685, -0.00170054, -0.00491646, -0.0015292, -0.0055042, -0.00137314, -0.00598184, -0.00123082, -0.00635114, -0.00110081, -0.0066138, -0.000981805, -0.00677153, -0.000872619, -0.00682599, -0.000772158, -0.00677884, -0.000679419, -0.00663168, -0.000593474, -0.00638613, -0.000513464, -0.00604374, -0.000438588, -0.00560608, -0.000368098, -0.00507466, -0.00030129, -0.00445099, -0.000237494, -0.00373656, -0.000176073, -0.00293281, -0.000116413, -0.00204119, -5.79168e-05, -0.00106299
0.660473, -0.147024, 0.0790634, 0.259723, 0.0834736, -0.0402773, 0.0834736, 0.0211726, -0.147024, 0.0790634, 0.639301, 0, 0, 0.3, 0, -0.0402773, 0.0834736, -0.0364455, 0.0782788, -0.0329782, 0.0732637, -0.0298407, 0.0684262, -0.0270016, 0.0637637, -0.0244326, 0.0592737, -0.0221078, 0.054954, -0.0200041, 0.0508019, -0.0181005, 0.0468151, -0.0163779, 0.0429912, -0.014819, 0.0393278, -0.0134084, 0.0358227, -0.0121318, 0.0324733, -0.0109765, 0.0292775, -0.00993105, 0.0262329, -0.00898487, 0.0233373, -0.00812854, 0.0205884, -0.00735349, 0.017984, -0.00665198, 0.0155218, -0.00601699, 0.0131998, -0.00544217, 0.0110157, -0.00492177, 0.00896745, -0.00445058, 0.00705291, -0.00402391, 0.00527, -0.00363747, 0.00361669, -0.0032874, 0.00209092, -0.00297022, 0.000690718, -0.00268273, -0.000585909, -0.00242207, -0.00174091, -0.00218563, -0.0027762, -0.00197105, -0.00369369, -0.00177617, -0.00449524, -0.00159906, -0.0051827, -0.00143794, -0.00575789, -0.0012912, -0.00622261, -0.00115738, -0.00657862, -0.00103512, -0.00682766, -0.000923217, -0.00697146, -0.000820546, -0.0070117, -0.00072608, -0.00695005, -0.000638875, -0.00678815, -0.000558059, -0.00652762, -0.000482823, -0.00617006, -0.000412416, -0.00571704, -0.000346132, -0.00517009, -0.00028331, -0.00453076, -0.000223322, -0.00380053, -0.000165566, -0.00298089, -0.000109466, -0.0020733, -5.44607e-05, -0.00107906
0.676834, -0.148407, 0.0810565, 0.257133, 0.0830754, -0.0428667, 0.0830754, 0.0225337, -0.148407, 0.0810565, 0.654301, 0, 0, 0.3, 0, -0.0428667, 0.0830754, -0.0387886, 0.0778666, -0.0350984, 0.072839, -0.0317592, 0.0679903, -0.0287376, 0.0633179, -0.0260033, 0.0588194, -0.0235291, 0.0544923, -0.0212902, 0.0503342, -0.0192642, 0.0463425, -0.0174308, 0.0425149, -0.0157717, 0.0388489, -0.0142704, 0.0353423, -0.0129117, 0.0319925, -0.0116822, 0.0287972, -0.0105695, 0.0257542, -0.0095625, 0.0228611, -0.00865112, 0.0201157, -0.00782624, 0.0175156, -0.00707963, 0.0150588, -0.00640382, 0.0127428, -0.00579204, 0.0105656, -0.00523818, 0.00852508, -0.00473671, 0.00661898, -0.0042826, 0.00484526, -0.00387132, 0.00320182, -0.00349875, 0.00168661, -0.00316117, 0.000297592, -0.0028552, -0.000967228, -0.00257778, -0.00210983, -0.00232614, -0.00313217, -0.00209776, -0.00403616, -0.00189036, -0.00482371, -0.00170187, -0.00549669, -0.00153039, -0.00605695, -0.00137421, -0.0065063, -0.00123178, -0.00684654, -0.00110167, -0.00707943, -0.00098257, -0.00720673, -0.000873298, -0.00723014, -0.000772759, -0.00715136, -0.000679948, -0.00697205, -0.000593936, -0.00669387, -0.000513864, -0.00631842, -0.00043893, -0.0058473, -0.000368385, -0.00528209, -0.000301524, -0.00462433, -0.000237679, -0.00387555, -0.00017621, -0.00303725, -0.000116504, -0.00211092, -5.7962e-05, -0.00109789
0.69053, -0.149532, 0.0827034, 0.259614, 0.0827265, -0.040386, 0.0827265, 0.0212297, -0.149532, 0.0827034, 0.669301, 0, 0, 0.3, 0, -0.040386, 0.0827265, -0.0365439, 0.0775071, -0.0330672, 0.07247, -0.0299213, 0.0676129, -0.0270745, 0.0629332, -0.0244985, 0.0584285, -0.0221675, 0.0540962, -0.0200581, 0.0499338, -0.0181494, 0.0459388, -0.0164221, 0.0421089, -0.014859, 0.0384415, -0.0134446, 0.0349342, -0.0121645, 0.0315847, -0.0110062, 0.0283906, -0.00995785, 0.0253495, -0.00900912, 0.0224592, -0.00815048, 0.0197172, -0.00737334, 0.0171213, -0.00666993, 0.0146693, -0.00603323, 0.0123589, -0.00545685, 0.0101879, -0.00493505, 0.00815421, -0.00446259, 0.00625555, -0.00403477, 0.00448984, -0.00364728, 0.00285497, -0.00329628, 0.00134887, -0.00297823, -3.05261e-05, -0.00268997, -0.00128524, -0.00242861, -0.00241727, -0.00219153, -0.00342858, -0.00197637, -0.00432114, -0.00178097, -0.00509685, -0.00160338, -0.00575761, -0.00144182, -0.00630529, -0.00129469, -0.00674172, -0.0011605, -0.00706873, -0.00103791, -0.00728811, -0.000925709, -0.0074016, -0.00082276, -0.00741097, -0.00072804, -0.00731791, -0.000640599, -0.00712411, -0.000559565, -0.00683124, -0.000484126, -0.00644094, -0.000413529, -0.00595482, -0.000347067, -0.00537448, -0.000284075, -0.00470148, -0.000223924, -0.00393737, -0.000166013, -0.00308367, -0.000109761, -0.00214189, -5.46077e-05, -0.00111338
0.706771, -0.15086, 0.084709, 0.257253, 0.0822572, -0.0427468, 0.0822572, 0.0224707, -0.15086, 0.084709, 0.684301, 0, 0, 0.3, 0, -0.0427468, 0.0822572, -0.0386802, 0.077027, -0.0350003, 0.0719804, -0.0316704, 0.067115, -0.0286572, 0.0624284, -0.0259306, 0.0579179, -0.0234633, 0.053581, -0.0212307, 0.0494152, -0.0192103, 0.045418, -0.0173821, 0.0415868, -0.0157277, 0.0379193, -0.0142305, 0.0344129, -0.0128757, 0.0310652, -0.0116496, 0.0278739, -0.01054, 0.0248366, -0.00953577, 0.0219508, -0.00862694, 0.0192143, -0.00780437, 0.0166248, -0.00705984, 0.0141799, -0.00638592, 0.0118774, -0.00577585, 0.00971511, -0.00522354, 0.00769074, -0.00472347, 0.00580215, -0.00427063, 0.00404716, -0.0038605, 0.00242364, -0.00348897, 0.000929497, -0.00315233, -0.000437362, -0.00284722, -0.00167899, -0.00257058, -0.0027974, -0.00231964, -0.00379461, -0.0020919, -0.00467258, -0.00188508, -0.00543327, -0.00169711, -0.00607858, -0.00152611, -0.00661042, -0.00137037, -0.00703066, -0.00122834, -0.00734112, -0.00109859, -0.00754363, -0.000979824, -0.00763997, -0.000870857, -0.00763191, -0.000770599, -0.00752119, -0.000678047, -0.00730951, -0.000592276, -0.00699857, -0.000512427, -0.00659002, -0.000437703, -0.00608552, -0.000367355, -0.00548667, -0.000300682, -0.00479507, -0.000237015, -0.00401228, -0.000175718, -0.00313987, -0.000116178, -0.00217935, -5.77999e-05, -0.00113209
0.722888, -0.152148, 0.0866889, 0.255129, 0.0817684, -0.0448708, 0.0817684, 0.0235872, -0.152148, 0.0866889, 0.699301, 0, 0, 0.3, 0, -0.0448708, 0.0817684, -0.040602, 0.0765287, -0.0367393, 0.0714739, -0.033244, 0.0666015, -0.0300811, 0.0619091, -0.027219, 0.057394, -0.0246291, 0.0530537, -0.0222855, 0.0488855, -0.0201648, 0.0448869, -0.0182457, 0.0410555, -0.0165091, 0.0373887, -0.0149376, 0.0338841, -0.0135154, 0.0305391, -0.0122284, 0.0273514, -0.0110637, 0.0243185, -0.0100096, 0.0214381, -0.00905557, 0.0187078, -0.00819213, 0.0161252, -0.00741062, 0.0136881, -0.0067032, 0.011394, -0.00606283, 0.00924089, -0.00548308, 0.00722638, -0.00495816, 0.00534829, -0.00448282, 0.00360444, -0.00405231, 0.00199266, -0.00366232, 0.000510818, -0.00330896, -0.00084319, -0.00298868, -0.00207145, -0.0026983, -0.003176, -0.00243489, -0.00415888, -0.00219584, -0.00502209, -0.00197874, -0.00576759, -0.00178143, -0.00639734, -0.00160194, -0.00691324, -0.00143846, -0.0073172, -0.00128937, -0.00761107, -0.00115317, -0.0077967, -0.00102851, -0.00787591, -0.000914126, -0.00785046, -0.000808887, -0.00772214, -0.000711737, -0.00749267, -0.000621704, -0.00716377, -0.000537888, -0.00673713, -0.00045945, -0.0062144, -0.000385608, -0.00559724, -0.000315621, -0.00488725, -0.000248791, -0.00408603, -0.000184448, -0.00319515, -0.00012195, -0.00221617, -6.06718e-05, -0.00115048
0.736505, -0.153191, 0.0883053, 0.25776, 0.0813613, -0.0422403, 0.0813613, 0.0222044, -0.153191, 0.0883053, 0.714301, 0, 0, 0.3, 0, -0.0422403, 0.0813613, -0.0382218, 0.0761141, -0.0345855, 0.071053, -0.0312951, 0.0661753, -0.0283176, 0.0614785, -0.0256233, 0.05696, -0.0231853, 0.0526171, -0.0209791, 0.0484473, -0.0189827, 0.0444481, -0.0171761, 0.0406167, -0.0155413, 0.0369508, -0.0140619, 0.0334479, -0.0127231, 0.0301054, -0.0115115, 0.0269209, -0.0104151, 0.0238919, -0.00942277, 0.0210161, -0.0085247, 0.018291, -0.00771188, 0.0157144, -0.00697618, 0.0132837, -0.00631024, 0.0109968, -0.0057074, 0.00885139, -0.00516164, 0.00684512, -0.00466749, 0.00497579, -0.00422002, 0.0032412, -0.00381475, 0.00163917, -0.00344762, 0.000167533, -0.00311497, -0.00117583, -0.00281348, -0.00239303, -0.00254011, -0.00348614, -0.00229215, -0.00445719, -0.00206711, -0.00530823, -0.00186274, -0.00604122, -0.001677, -0.00665815, -0.00150803, -0.00716095, -0.00135413, -0.00755154, -0.00121378, -0.00783179, -0.00108557, -0.00800357, -0.000968212, -0.00806871, -0.000860537, -0.00802902, -0.000761467, -0.00788628, -0.000670012, -0.00764225, -0.000585257, -0.00729865, -0.000506354, -0.0068572, -0.000432516, -0.00631958, -0.000363002, -0.00568745, -0.000297118, -0.00496244, -0.000234206, -0.00414617, -0.000173635, -0.00324023, -0.000114801, -0.00224619, -5.7115e-05, -0.00116547
0.752888, -0.154427, 0.0902661, 0.25513, 0.0808347, -0.0448703, 0.0808347, 0.023587, -0.154427, 0.0902661, 0.729301, 0, 0, 0.3, 0, -0.0448703, 0.0808347, -0.0406016, 0.0755802, -0.0367389, 0.0705128, -0.0332437, 0.0656301, -0.0300808, 0.0609294, -0.0272188, 0.0564081, -0.0246289, 0.0520635, -0.0222853, 0.047893, -0.0201646, 0.0438941, -0.0182455, 0.0400641, -0.0165089, 0.0364005, -0.0149374, 0.0329007, -0.0135153, 0.0295623, -0.0122283, 0.0263827, -0.0110635, 0.0233595, -0.0100095, 0.0204903, -0.00905548, 0.0177726, -0.00819205, 0.015204, -0.00741055, 0.0127821, -0.00670314, 0.0105047, -0.00606277, 0.0083694, -0.00548302, 0.00637389, -0.00495811, 0.00451594, -0.00448278, 0.0027933, -0.00405227, 0.00120376, -0.00366229, -0.000254859, -0.00330893, -0.00158471, -0.00298866, -0.00278792, -0.00269827, -0.00386659, -0.00243487, -0.0048228, -0.00219582, -0.00565858, -0.00197872, -0.00637597, -0.00178141, -0.00697693, -0.00160192, -0.00746345, -0.00143845, -0.00783746, -0.00128936, -0.00810086, -0.00115316, -0.00825555, -0.0010285, -0.00830337, -0.000914118, -0.00824616, -0.000808879, -0.00808573, -0.00071173, -0.00782385, -0.000621698, -0.00746229, -0.000537882, -0.00700276, -0.000459446, -0.00644698, -0.000385604, -0.00579663, -0.000315618, -0.00505338, -0.000248788, -0.00421885, -0.000184446, -0.00329466, -0.000121949, -0.00228241, -6.06712e-05, -0.00118354
0.769503, -0.155657, 0.0922697, 0.252056, 0.0802609, -0.0479435, 0.0802609, 0.0252025, -0.155657, 0.0922697, 0.744301, 0, 0, 0.3, 0, -0.0479435, 0.0802609, -0.0433825, 0.0750004, -0.0392552, 0.0699283, -0.0355205, 0.065042, -0.0321411, 0.0603389, -0.029083, 0.0558162, -0.0263158, 0.0514713, -0.0238117, 0.0473016, -0.0215457, 0.0433044, -0.0194952, 0.039477, -0.0176396, 0.035817, -0.0159605, 0.0323218, -0.0144409, 0.0289887, -0.0130658, 0.0258154, -0.0118213, 0.0227992, -0.010695, 0.0199378, -0.0096757, 0.0172286, -0.00875313, 0.0146692, -0.0079181, 0.0122574, -0.00716224, 0.00999055, -0.00647801, 0.00786648, -0.00585856, 0.00588283, -0.00529769, 0.0040373, -0.0047898, 0.00232764, -0.00432981, 0.000751609, -0.00391312, -0.000693004, -0.00353556, -0.00200838, -0.00319335, -0.00319667, -0.00288308, -0.00426, -0.00260164, -0.00520047, -0.00234621, -0.00602015, -0.00211425, -0.00672109, -0.00190343, -0.00730529, -0.00171164, -0.00777475, -0.00153697, -0.00813143, -0.00137767, -0.00837727, -0.00123214, -0.00851416, -0.00109894, -0.008544, -0.000976726, -0.00846864, -0.00086428, -0.00828991, -0.000760477, -0.0080096, -0.000664278, -0.00762951, -0.000574722, -0.00715139, -0.000490914, -0.00657696, -0.000412014, -0.00590794, -0.000337235, -0.005146, -0.000265828, -0.00429281, -0.000197079, -0.00335001, -0.000130301, -0.00231921, -6.48266e-05, -0.00120188
0.785856, -0.156843, 0.0942468, 0.249484, 0.079665, -0.0505165, 0.079665, 0.026555, -0.156843, 0.0942468, 0.759301, 0, 0, 0.3, 0, -0.0505165, 0.079665, -0.0457106, 0.0744001, -0.0413619, 0.0693247, -0.0374268, 0.0644362, -0.033866, 0.0597319, -0.0306438, 0.0552091, -0.027728, 0.0508652, -0.0250896, 0.0466973, -0.022702, 0.0427029, -0.0205414, 0.0388793, -0.0185863, 0.0352239, -0.016817, 0.0317342, -0.0152159, 0.0284074, -0.013767, 0.0252411, -0.0124557, 0.0222328, -0.011269, 0.0193799, -0.010195, 0.0166801, -0.00922288, 0.0141307, -0.00834303, 0.0117294, -0.00754662, 0.00947383, -0.00682566, 0.00736159, -0.00617297, 0.00539034, -0.005582, 0.00355775, -0.00504686, 0.00186154, -0.00456218, 0.000299443, -0.00412312, -0.00113077, -0.0037253, -0.00243131, -0.00336473, -0.00360436, -0.0030378, -0.00465206, -0.00274126, -0.00557654, -0.00247212, -0.0063799, -0.00222771, -0.0070642, -0.00200558, -0.00763149, -0.0018035, -0.00808377, -0.00161945, -0.00842303, -0.0014516, -0.00865123, -0.00129827, -0.00877031, -0.00115792, -0.00878217, -0.00102914, -0.00868868, -0.000910663, -0.0084917, -0.000801289, -0.00819306, -0.000699928, -0.00779456, -0.000605566, -0.00729798, -0.000517259, -0.00670507, -0.000434126, -0.00601756, -0.000355333, -0.00523717, -0.000280094, -0.00436556, -0.000207656, -0.00340441, -0.000137294, -0.00235536, -6.83056e-05, -0.00121988
