pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
4.61071, 1.94189, 0.308492, 0.329853, -0.674187, 0.0298526, -0.0462022, -0.00994699, 0.0125754, -0.00277582, 4.62066, 1.92932, 0.311268, 0.0298526, -0.0462022, 0.0215769, -0.0392163, 0.0157789, -0.0330189, 0.0117283, -0.0275006, 0.00890813, -0.0225744, 0.00695259, -0.0181705, 0.0056027, -0.0142316, 0.00467544, -0.0107098, 0.00404152, -0.00756447, 0.00360977, -0.00476049, 0.00331608, -0.00226732, 0.00311553, -5.80785e-05, 0.00297674, 0.00189112, 0.00287798, 0.00360158, 0.00280428, 0.00509243, 0.00274551, 0.00638088, 0.00269486, 0.00748246, 0.00264789, 0.00841121, 0.00260181, 0.00917984, 0.00255493, 0.00979983, 0.00250633, 0.0102816, 0.0024556, 0.0106345, 0.00240264, 0.010867, 0.00234753, 0.0109867, 0.00229044, 0.0110004, 0.00223153, 0.0109143, 0.00217089, 0.0107337, 0.00210849, 0.0104634, 0.00204409, 0.0101076, 0.00197715, 0.00966994, 0.00190675, 0.00915344, 0.00183143, 0.00856071, 0.00174898, 0.00789385, 0.00165624, 0.00715451, 0.00154868, 0.0063439, 0.00141996, 0.0054628, 0.00126122, 0.00451161, 0.0010602, 0.00349032, 0.000799991, 0.00239853, 0.000457303, 0.00123555
4.62204, 1.94532, 0.297545, 0.34874, -0.662908, 0.0487403, -0.045399, -0.0129307, 0.0115085, -0.000258505, 4.63497, 1.93381, 0.297803, 0.0487403, -0.045399, 0.0351346, -0.0383289, 0.025515, -0.0321249, 0.018721, -0.0266479, 0.013929, -0.0217911, 0.0105542, -0.0174715, 0.00818153, -0.0136232, 0.00651612, -0.0101925, 0.00534872, -0.00713541, 0.00453089, -0.00441461, 0.0039574, -0.00199839, 0.0035538, 0.000140739, 0.00326751, 0.00202681, 0.0030615, 0.00368104, 0.0029098, 0.00512232, 0.00279432, 0.00636751, 0.00270249, 0.00743176, 0.00262572, 0.00832871, 0.00255818, 0.00907064, 0.00249597, 0.00966866, 0.00243659, 0.0101328, 0.00237844, 0.010472, 0.00232057, 0.0106945, 0.00226242, 0.0108075, 0.0022037, 0.0108176, 0.00214424, 0.0107306, 0.00208388, 0.0105516, 0.00202241, 0.0102853, 0.00195947, 0.00993551, 0.00189445, 0.00950571, 0.0018264, 0.00899878, 0.00175387, 0.00841714, 0.0016747, 0.00776273, 0.00158582, 0.00703703, 0.00148287, 0.00624112, 0.00135974, 0.00537565, 0.0012079, 0.00444087, 0.00101558, 0.00343662, 0.000766502, 0.0023624, 0.000438276, 0.00121736
4.63365, 1.94951, 0.285559, 0.364442, -0.652148, 0.0644423, -0.0452714, -0.0156949, 0.0113923, 0.000922531, 4.64934, 1.93812, 0.284637, 0.0644423, -0.0452714, 0.0464662, -0.0379829, 0.0337074, -0.0316339, 0.024656, -0.0260621, 0.0182387, -0.0211449, 0.0136921, -0.0167885, 0.0104733, -0.0129193, 0.00819592, -0.00947871, 0.00658514, -0.00641913, 0.00544537, -0.00370099, 0.00463756, -0.00129096, 0.00406294, 0.00083951, 0.00365141, 0.00271516, 0.00335335, 0.00435768, 0.00313371, 0.00578625, 0.00296779, 0.00701792, 0.00283833, 0.00806796, 0.00273327, 0.00895005, 0.00264431, 0.00967652, 0.00256575, 0.0102584, 0.00249378, 0.0107058, 0.00242583, 0.0110276, 0.00236026, 0.011232, 0.00229602, 0.0113261, 0.00223242, 0.0113165, 0.00216901, 0.0112089, 0.00210545, 0.0110084, 0.00204137, 0.0107195, 0.00197629, 0.0103461, 0.00190951, 0.0098914, 0.00184002, 0.00935833, 0.00176628, 0.00874915, 0.00168611, 0.0080657, 0.00159636, 0.00730935, 0.00149262, 0.00648103, 0.00136869, 0.00558127, 0.00121595, 0.00461015, 0.0010225, 0.00356738, 0.000771883, 0.00245223, 0.000441464, 0.00126369
4.64556, 1.95334, 0.274143, 0.379348, -0.641475, 0.0793478, -0.0453911, -0.0182041, 0.0111042, 0.0023748, 4.66376, 1.94224, 0.271768, 0.0793478, -0.0453911, 0.0572128, -0.0379473, 0.0414619, -0.0315016, 0.0302555, -0.025872, 0.0222845, -0.0209227, 0.0166166, -0.0165508, 0.0125875, -0.0126766, 0.00972395, -0.00923754, 0.00768854, -0.00618316, 0.00624075, -0.00347215, 0.00520921, -0.00107004, 0.00447182, 0.00105241, 0.0039417, 0.00292038, 0.0035571, 0.00455579, 0.00327419, 0.00597791, 0.00306198, 0.00720382, 0.00289857, 0.00824874, 0.00276861, 0.0091263, 0.00266137, 0.00984871, 0.0025694, 0.010427, 0.00248759, 0.010871, 0.00241247, 0.0111897, 0.0023417, 0.011391, 0.00227373, 0.011482, 0.00220752, 0.0114692, 0.00214236, 0.0113582, 0.00207769, 0.011154, 0.00201302, 0.0108609, 0.00194776, 0.0104828, 0.00188116, 0.0100228, 0.00181213, 0.00948377, 0.00173916, 0.00886777, 0.00166002, 0.00817656, 0.00157161, 0.0074114, 0.00146954, 0.00657311, 0.00134767, 0.00566208, 0.00119749, 0.00467827, 0.00100721, 0.00362123, 0.000760552, 0.00249009, 0.000435122, 0.00128366
4.65798, 1.95739, 0.26216, 0.391044, -0.630257, 0.0910436, -0.0451258, -0.0202646, 0.0112128, 0.00296375, 4.67824, 1.94617, 0.259197, 0.0910436, -0.0451258, 0.0656868, -0.0375751, 0.0476101, -0.0310615, 0.034723, -0.0253903, 0.0255361, -0.0204171, 0.0189873, -0.0160329, 0.0143194, -0.0121542, 0.0109918, -0.00871561, 0.00861865, -0.00566487, 0.00692468, -0.00295951, 0.00571327, -0.000564282, 0.00484416, 0.00155054, 0.00421731, 0.00341044, 0.00376144, 0.00503748, 0.00342585, 0.00645104, 0.00317453, 0.00766821, 0.00298196, 0.00870422, 0.00283014, 0.00957264, 0.00270643, 0.0102857, 0.00260199, 0.0108542, 0.00251068, 0.0112882, 0.00242828, 0.0115963, 0.0023519, 0.0117865, 0.0022796, 0.0118658, 0.00221003, 0.0118407, 0.00214228, 0.0117165, 0.00207562, 0.0114983, 0.00200944, 0.0111904, 0.00194307, 0.0107963, 0.00187569, 0.0103193, 0.00180618, 0.00976199, 0.00173297, 0.00912638, 0.00165382, 0.00841412, 0.00156561, 0.00762634, 0.00146393, 0.00676373, 0.00134265, 0.00582652, 0.00119322, 0.00481454, 0.00100384, 0.00372715, 0.000758219, 0.00256332, 0.00043393, 0.00132166
4.69166, 1.96735, 0.231188, 0.277781, -0.607954, -0.0222186, -0.0339365, -0.00110617, 0.0174256, -0.0157351, 4.69276, 1.94993, 0.246923, -0.0222186, -0.0339365, -0.0154758, -0.0285725, -0.0105673, -0.0236346, -0.00698463, -0.0191137, -0.00436316, -0.0149938, -0.00244092, -0.0112547, -0.00102924, -0.00787436, 8.06345e-06, -0.00482996, 0.000769605, -0.002099, 0.00132698, 0.000340368, 0.00173239, 0.00250893, 0.00202406, 0.00442629, 0.00223009, 0.00611074, 0.00237127, 0.00757928, 0.00246307, 0.00884761, 0.00251709, 0.0099302, 0.00254207, 0.0108403, 0.0025447, 0.01159, 0.00253009, 0.0121905, 0.0025022, 0.0126517, 0.00246412, 0.0129828, 0.00241829, 0.013192, 0.00236662, 0.0132868, 0.00231059, 0.0132738, 0.00225137, 0.0131589, 0.0021898, 0.0129474, 0.00212646, 0.0126438, 0.00206162, 0.0122521, 0.00199529, 0.0117757, 0.00192706, 0.0112175, 0.00185613, 0.0105798, 0.00178111, 0.00986436, 0.00169986, 0.00907259, 0.00160926, 0.00820533, 0.00150484, 0.00726299, 0.00138031, 0.00624555, 0.00122689, 0.00515254, 0.0010324, 0.00398304, 0.00078002, 0.00273572, 0.000446558, 0.00140887
4.70149, 1.96995, 0.222405, 0.305792, -0.596696, 0.00579178, -0.0339555, -0.00583813, 0.0164408, -0.0125421, 4.70733, 1.95351, 0.234947, 0.00579178, -0.0339555, 0.00467236, -0.0282698, 0.00393811, -0.0231367, 0.00346693, -0.0185054, 0.00317306, -0.0143311, 0.00299653, -0.0105741, 0.00289562, -0.00719913, 0.0028416, -0.00417452, 0.0028148, -0.00147169, 0.00280201, 0.00093517, 0.00279453, 0.00306949, 0.00278677, 0.00495253, 0.00277535, 0.00660364, 0.00275838, 0.00804042, 0.00273499, 0.00927892, 0.00270497, 0.0103337, 0.00266858, 0.0112181, 0.0026263, 0.0119441, 0.00257881, 0.0125227, 0.00252683, 0.0129638, 0.00247112, 0.0132763, 0.0024124, 0.0134684, 0.00235134, 0.0135473, 0.00228853, 0.0135195, 0.00222447, 0.0133906, 0.00215952, 0.0131658, 0.00209392, 0.0128495, 0.00202769, 0.0124456, 0.00196063, 0.0119571, 0.00189224, 0.011387, 0.00182163, 0.0107372, 0.00174734, 0.0100096, 0.00166723, 0.00920524, 0.00157819, 0.00832488, 0.00147579, 0.00736879, 0.0013538, 0.00633677, 0.00120356, 0.00522818, 0.00101305, 0.00404196, 0.000765663, 0.00277659, 0.000438514, 0.00143017
4.7123, 1.97281, 0.212934, 0.3281, -0.585203, 0.0280996, -0.0339013, -0.00964033, 0.0158943, -0.0103353, 4.72194, 1.95691, 0.223269, 0.0280996, -0.0339013, 0.0207466, -0.0279731, 0.0155309, -0.0226904, 0.0118348, -0.0179718, 0.00921795, -0.0137516, 0.00736633, -0.00997592, 0.00605626, -0.00659977, 0.00512837, -0.00358489, 0.0044693, -0.000898338, 0.00399845, 0.00148863, 0.00365866, 0.00360134, 0.00340949, 0.00546229, 0.00322241, 0.0070916, 0.00307742, 0.00850732, 0.00296056, 0.00972573, 0.00286218, 0.0107615, 0.0027757, 0.011628, 0.00269666, 0.0123371, 0.00262214, 0.0128998, 0.00255026, 0.0133258, 0.0024799, 0.013624, 0.00241039, 0.0138023, 0.00234141, 0.0138679, 0.00227282, 0.013827, 0.00220457, 0.0136853, 0.00213666, 0.0134477, 0.00206902, 0.0131185, 0.00200148, 0.0127015, 0.0019337, 0.0121996, 0.00186507, 0.0116154, 0.00179462, 0.0109511, 0.00172087, 0.0102081, 0.00164165, 0.00938747, 0.00155386, 0.00848977, 0.00145309, 0.00751512, 0.00133317, 0.00646316, 0.0011855, 0.00533312, 0.000998165, 0.00412372, 0.000754705, 0.00283327, 0.000432431, 0.00145967
4.72308, 1.97557, 0.203457, 0.350473, -0.572877, 0.0504728, -0.033177, -0.0135028, 0.0154213, -0.00843133, 4.73659, 1.96015, 0.211889, 0.0504728, -0.033177, 0.036899, -0.0270761, 0.0272035, -0.0217024, 0.0202781, -0.0169466, 0.0153309, -0.0127242, 0.0117959, -0.00896845, 0.00926842, -0.00562558, 0.00745905, -0.00265157, 0.00616091, -9.60462e-06, 0.00522607, 0.00233156, 0.00454891, 0.00439887, 0.00405402, 0.00621581, 0.00368766, 0.00780306, 0.00341161, 0.00917896, 0.00319874, 0.0103599, 0.00302988, 0.0113605, 0.00289152, 0.0121941, 0.00277421, 0.0128725, 0.00267139, 0.0134063, 0.00257856, 0.0138052, 0.00249265, 0.0140779, 0.0024116, 0.0142321, 0.00233406, 0.0142748, 0.00225914, 0.014212, 0.00218627, 0.0140492, 0.00211502, 0.0137912, 0.00204505, 0.0134421, 0.00197598, 0.0130053, 0.00190732, 0.0124839, 0.00183835, 0.0118803, 0.00176804, 0.0111962, 0.00169488, 0.0104331, 0.0016167, 0.00959192, 0.0015304, 0.00867294, 0.00143164, 0.00767616, 0.00131433, 0.00660105, 0.00117, 0.00544664, 0.000986907, 0.00421148, 0.000748823, 0.00289368, 0.000337124, 0.00149032
4.73476, 1.97835, 0.193616, 0.367948, -0.560041, 0.0679475, -0.032107, -0.0165041, 0.0151261, -0.00718996, 4.75127, 1.96322, 0.200806, 0.0679475, -0.032107, 0.0495378, -0.0259444, 0.0363517, -0.0205599, 0.0269045, -0.0158257, 0.0201334, -0.0116446, 0.0152779, -0.0079413, 0.0117932, -0.00465642, 0.00928923, -0.00174225, 0.00748627, 0.000840404, 0.0061841, 0.00312425, 0.00523923, 0.0051371, 0.00454892, 0.00690287, 0.00403967, 0.00844244, 0.00365895, 0.00977417, 0.00336927, 0.0109143, 0.00314393, 0.0118774, 0.00296398, 0.0126765, 0.00281601, 0.0133231, 0.00269055, 0.0138277, 0.00258101, 0.0141998, 0.00248277, 0.0144477, 0.00239267, 0.0145789, 0.00230853, 0.0146001, 0.00222887, 0.0145174, 0.00215267, 0.0143358, 0.00207921, 0.01406, 0.0020079, 0.0136939, 0.00193822, 0.0132408, 0.00186957, 0.0127035, 0.00180119, 0.0120842, 0.00173204, 0.0113846, 0.00166063, 0.0106058, 0.00158487, 0.00974872, 0.00150181, 0.00881345, 0.00140727, 0.00779979, 0.00129546, 0.00670706, 0.00115828, 0.0055341, 0.000984534, 0.00427929, 0.000569074, 0.00293934, 0.000270999, 0.00151327
4.76065, 1.98378, 0.173031, 0.304225, -0.539294, 0.00422473, -0.0232895, -0.00532891, 0.0176499, -0.01699, 4.76598, 1.96613, 0.190021, 0.00422473, -0.0232895, 0.00372235, -0.0184774, 0.00340163, -0.0141332, 0.00320199, -0.010217, 0.00308102, -0.00669294, 0.00300939, -0.00352872, 0.00296702, -0.000695183, 0.00294029, 0.00183412, 0.00292021, 0.00408321, 0.00290096, 0.00607393, 0.00287898, 0.0078262, 0.00285222, 0.00935817, 0.00281969, 0.0106864, 0.00278109, 0.011826, 0.00273661, 0.0127906, 0.00268668, 0.0135928, 0.00263194, 0.014244, 0.00257309, 0.0147545, 0.00251088, 0.0151336, 0.00244605, 0.0153897, 0.00237929, 0.0155305, 0.00231127, 0.0155626, 0.00224257, 0.0154921, 0.00217369, 0.0153244, 0.00210507, 0.0150641, 0.00203701, 0.0147154, 0.00196972, 0.0142816, 0.00190322, 0.0137657, 0.00183737, 0.01317, 0.00177175, 0.0124964, 0.00170563, 0.0117463, 0.00163784, 0.0109205, 0.00156661, 0.0100194, 0.00148937, 0.00904306, 0.00140246, 0.00799088, 0.0013007, 0.00686194, 0.00117686, 0.00565487, 0.000739102, 0.00436603, 0.000455164, 0.0029944, 0.000216753, 0.00153939
4.77179, 1.98579, 0.164772, 0.325751, -0.526612, 0.025751, -0.0227004, -0.00893786, 0.0169043, -0.0147608, 4.78073, 1.96889, 0.179533, 0.025751, -0.0227004, 0.0192503, -0.0177888, 0.0146052, -0.0134118, 0.0112852, -0.0095053, 0.00891078, -0.00601681, 0.00721032, -0.002903, 0.00598956, -0.000127335, 0.00510961, 0.00234147, 0.00447121, 0.00453054, 0.00400353, 0.00646369, 0.00365606, 0.00816197, 0.00339292, 0.00964417, 0.00318863, 0.0109271, 0.00302521, 0.0120259, 0.00289002, 0.0129542, 0.00277423, 0.0137244, 0.00267175, 0.0143475, 0.0025784, 0.0148336, 0.00249137, 0.0151918, 0.00240882, 0.0154301, 0.0023296, 0.0155559, 0.00225298, 0.0155757, 0.00217859, 0.0154953, 0.00210622, 0.0153198, 0.00203579, 0.0150536, 0.0019673, 0.0147005, 0.00190072, 0.0142639, 0.00183599, 0.0137464, 0.00177295, 0.0131502, 0.00171129, 0.012477, 0.00165047, 0.011728, 0.00158966, 0.0109039, 0.00152759, 0.010005, 0.00146239, 0.00903102, 0.00139138, 0.00798141, 0.00131076, 0.00685505, 0.00085114, 0.00564814, 0.000573479, 0.00435973, 0.000353169, 0.00298931, 0.000168182, 0.0015364
4.78296, 1.9877, 0.156644, 0.347076, -0.513604, 0.0470758, -0.0219482, -0.0125399, 0.0162145, -0.0126989, 4.7955, 1.97149, 0.169343, 0.0470758, -0.0219482, 0.0346523, -0.01697, 0.0257312, -0.0125847, 0.0193217, -0.0087063, 0.0147132, -0.00526768, 0.0113958, -0.00221559, 0.00900387, 0.000493079, 0.00727492, 0.00289386, 0.00602057, 0.0050166, 0.00510568, 0.00688676, 0.0044333, 0.00852637, 0.00393396, 0.00995468, 0.00355789, 0.0111887, 0.00326953, 0.0122435, 0.00304349, 0.0131326, 0.00286171, 0.013868, 0.00271136, 0.0144607, 0.00258342, 0.0149203, 0.00247153, 0.0152556, 0.00237129, 0.0154744, 0.00227965, 0.0155838, 0.00219458, 0.0155899, 0.00211471, 0.0154983, 0.00203915, 0.0153139, 0.00196738, 0.0150408, 0.00189908, 0.0146826, 0.00183408, 0.0142425, 0.00177231, 0.0137229, 0.00171372, 0.0131258, 0.00165825, 0.0124527, 0.00160579, 0.0117047, 0.00155615, 0.0108823, 0.00150897, 0.00998565, 0.00146365, 0.00901436, 0.00141929, 0.00796767, 0.00093417, 0.00684161, 0.000654995, 0.00563535, 0.000441323, 0.00434854, 0.000271782, 0.00298079, 0.000129424, 0.00153161
4.79488, 1.98991, 0.147764, 0.363747, -0.499954, 0.0637474, -0.0207181, -0.015414, 0.0159692, -0.011687, 4.8103, 1.97394, 0.159451, 0.0637474, -0.0207181, 0.0467286, -0.0157236, 0.0344831, -0.0113602, 0.0256665, -0.00752713, 0.0193135, -0.0041473, 0.0147307, -0.00116079, 0.0114201, 0.00147986, 0.00902335, 0.003813, 0.00728316, 0.00587026, 0.00601439, 0.00767813, 0.00508397, 0.0092592, 0.00439623, 0.010633, 0.00388248, 0.0118165, 0.00349337, 0.0128248, 0.00319355, 0.0136712, 0.0029577, 0.0143674, 0.00276775, 0.0149242, 0.00261082, 0.015351, 0.00247779, 0.0156562, 0.00236224, 0.0158475, 0.00225967, 0.0159316, 0.00216699, 0.0159145, 0.00208211, 0.0158015, 0.00200367, 0.0155971, 0.00193082, 0.0153055, 0.00186311, 0.0149299, 0.0018004, 0.0144733, 0.00174277, 0.013938, 0.00169052, 0.0133258, 0.00164412, 0.012638, 0.00160428, 0.0118755, 0.00157193, 0.0110387, 0.00154831, 0.0101275, 0.00153504, 0.00914146, 0.00101505, 0.00807635, 0.000725629, 0.00693143, 0.000508778, 0.00570653, 0.000342805, 0.00440143, 0.000211111, 0.00301573, 0.000100532, 0.00154892
4.82117, 1.99413, 0.129188, 0.299367, -0.478196, -0.000632629, -0.0115413, -0.00395081, 0.0178804, -0.0206689, 4.82512, 1.97625, 0.149857, -0.000632629, -0.0115413, 0.000308833, -0.00781508, 0.00100451, -0.00444972, 0.00151675, -0.00141928, 0.00189115, 0.00130106, 0.0021613, 0.00373446, 0.00235208, 0.00590249, 0.00248203, 0.00782511, 0.00256511, 0.00952077, 0.00261184, 0.0110065, 0.00263029, 0.0122978, 0.00262666, 0.0134091, 0.00260578, 0.0143534, 0.00257148, 0.0151428, 0.00252677, 0.0157882, 0.00247411, 0.0162995, 0.0024155, 0.0166858, 0.00235261, 0.0169551, 0.00228685, 0.0171148, 0.0022194, 0.0171716, 0.00215133, 0.0171312, 0.00208359, 0.016999, 0.00201706, 0.0167794, 0.00195261, 0.0164765, 0.00189111, 0.0160936, 0.00183347, 0.0156338, 0.00178073, 0.0150992, 0.0017341, 0.0144919, 0.00169505, 0.0138131, 0.00166541, 0.0130639, 0.00164756, 0.0122447, 0.00164459, 0.0113557, 0.00166061, 0.0103964, 0.00109849, 0.00936238, 0.000793062, 0.00825287, 0.00056694, 0.0070678, 0.000397513, 0.00580709, 0.000267836, 0.00447048, 0.000164943, 0.00305753, 7.85459e-05, 0.00156771
4.83239, 1.99562, 0.121912, 0.320723, -0.464744, 0.020723, -0.0108335, -0.00757631, 0.0171938, -0.0186477, 4.83996, 1.97842, 0.14056, 0.020723, -0.0108335, 0.0157412, -0.00704788, 0.0121569, -0.00367731, 0.00957421, -0.000675455, 0.00770899, 0.00199624, 0.00635728, 0.00437016, 0.00537273, 0.00647395, 0.00465039, 0.00833155, 0.00411502, 0.00996394, 0.00371276, 0.0113896, 0.00340508, 0.0126251, 0.00316451, 0.0136852, 0.00297149, 0.0145831, 0.00281217, 0.0153308, 0.00267678, 0.015939, 0.00255848, 0.0164175, 0.00245255, 0.016775, 0.00235577, 0.0170194, 0.00226602, 0.0171577, 0.00218197, 0.0171962, 0.00210288, 0.0171406, 0.00202844, 0.0169958, 0.00195872, 0.016766, 0.00189408, 0.0164551, 0.0018352, 0.0160663, 0.00178309, 0.0156021, 0.00173912, 0.0150648, 0.00170521, 0.0144561, 0.00168387, 0.0137772, 0.00167852, 0.0130289, 0.00169374, 0.0122115, 0.00173572, 0.0113251, 0.0011466, 0.0103648, 0.000832048, 0.00933016, 0.000600703, 0.00822121, 0.000429427, 0.00703807, 0.000301095, 0.00578063, 0.000202872, 0.00444863, 0.000124936, 0.00304162, 5.9494e-05, 0.00155909
4.84438, 1.99703, 0.114502, 0.33784, -0.450939, 0.0378395, -0.00993153, -0.0104436, 0.0165717, -0.0170592, 4.85482, 1.98045, 0.131561, 0.0378395, -0.00993153, 0.0281182, -0.00616352, 0.021104, -0.00284372, 0.0160375, 8.83897e-05, 0.0123724, 0.00268083, 0.00971538, 0.00497222, 0.0077837, 0.00699422, 0.00637369, 0.00877329, 0.00533879, 0.0103319, 0.00457352, 0.0116894, 0.004002, 0.0128627, 0.00356969, 0.0138665, 0.0032374, 0.0147141, 0.00297704, 0.0154172, 0.00276852, 0.0159862, 0.00259751, 0.0164306, 0.00245386, 0.0167586, 0.00233043, 0.0169779, 0.00222225, 0.0170951, 0.002126, 0.0171162, 0.00203953, 0.0170466, 0.0019616, 0.0168908, 0.00189173, 0.0166529, 0.00183007, 0.0163365, 0.00177737, 0.0159444, 0.00173503, 0.0154792, 0.00170519, 0.0149427, 0.00169091, 0.0143365, 0.00169647, 0.0136617, 0.00172773, 0.0129188, 0.0017927, 0.0121082, 0.00118173, 0.0112251, 0.000859857, 0.0102689, 0.000623969, 0.00924001, 0.000450479, 0.0081386, 0.000322036, 0.00696478, 0.000225797, 0.00571844, 0.000152137, 0.00439932, 9.36917e-05, 0.00300697, 4.46155e-05, 0.00154086
4.85662, 1.9984, 0.107147, 0.353539, -0.436991, 0.053539, -0.00904688, -0.0130788, 0.0160418, -0.0157127, 4.8697, 1.98236, 0.12286, 0.053539, -0.00904688, 0.0394817, -0.00531365, 0.0293256, -0.00205381, 0.0219811, 0.000804683, 0.0166631, 0.00331745, 0.0128063, 0.00552806, 0.010003, 0.00747135, 0.00795957, 0.00917571, 0.00646414, 0.0106647, 0.00536395, 0.0119583, 0.00454886, 0.0130736, 0.00393945, 0.0140253, 0.00347851, 0.0148264, 0.00312486, 0.0154884, 0.0028489, 0.0160214, 0.00262941, 0.0164345, 0.00245124, 0.0167357, 0.00230365, 0.0169323, 0.00217913, 0.0170305, 0.00207252, 0.0170361, 0.00198049, 0.0169541, 0.00190105, 0.0167888, 0.00183336, 0.016544, 0.00177759, 0.016223, 0.00173487, 0.0158285, 0.00170737, 0.0153627, 0.00169849, 0.0148275, 0.00171318, 0.0142242, 0.00175838, 0.0135536, 0.00184367, 0.0128163, 0.00121254, 0.0120076, 0.000883535, 0.0111269, 0.000642882, 0.0101748, 0.000466518, 0.00915172, 0.000336806, 0.00805782, 0.000240774, 0.00689321, 0.00016882, 0.00565779, 0.000113747, 0.00435128, 7.00497e-05, 0.00297324, 3.33572e-05, 0.00152314
4.88275, 2.00134, 0.0916293, 0.291589, -0.416407, -0.00841096, -0.0016836, -0.00184381, 0.0172066, -0.0228267, 4.8846, 1.98413, 0.114456, -0.00841096, -0.0016836, -0.00533068, 0.00101649, -0.00310305, 0.00345941, -0.00149521, 0.00565782, -0.000338804, 0.0076258, 0.000488225, 0.00937774, 0.00107449, 0.0109279, 0.00148446, 0.01229, 0.00176513, 0.0134772, 0.00195083, 0.0145017, 0.00206675, 0.0153751, 0.00213141, 0.016108, 0.00215849, 0.0167102, 0.00215818, 0.0171907, 0.00213812, 0.0175577, 0.0021041, 0.0178186, 0.00206061, 0.0179801, 0.0020112, 0.0180485, 0.0019588, 0.0180291, 0.00190598, 0.0179267, 0.00185512, 0.0177455, 0.00180865, 0.0174894, 0.00176922, 0.0171615, 0.00173996, 0.0167645, 0.00172472, 0.0163007, 0.00172848, 0.0157719, 0.00175775, 0.0151795, 0.00182126, 0.0145244, 0.00193076, 0.0138073, 0.00126632, 0.013023, 0.00092342, 0.0121713, 0.000672863, 0.0112525, 0.000489592, 0.0102673, 0.00035528, 0.00921597, 0.000256497, 0.0080987, 0.000183363, 0.00691552, 0.000128566, 0.00566626, 8.66251e-05, 0.00435063, 5.33468e-05, 0.00296815, 2.54031e-05, 0.00151826
4.8938, 2.00249, 0.0852568, 0.313827, -0.402419, 0.013827, -0.00107128, -0.00570961, 0.016711, -0.0210931, 4.89951, 1.98578, 0.10635, 0.013827, -0.00107128, 0.0107728, 0.00170153, 0.00855927, 0.00416748, 0.00694974, 0.00635729, 0.00577394, 0.00829725, 0.00490937, 0.01001, 0.00426799, 0.0115153, 0.00378654, 0.0128304, 0.00341961, 0.0139708, 0.00313469, 0.0149502, 0.00290851, 0.0157811, 0.00272451, 0.0164744, 0.00257096, 0.0170402, 0.00243962, 0.0174876, 0.00232476, 0.0178246, 0.00222256, 0.0180585, 0.00213054, 0.018196, 0.0020473, 0.0182429, 0.00197229, 0.0182044, 0.00190572, 0.0180851, 0.00184849, 0.0178891, 0.00180228, 0.0176199, 0.00176966, 0.0172805, 0.0017543, 0.0168735, 0.00176133, 0.0164008, 0.00179778, 0.0158642, 0.00187332, 0.0152649, 0.00200113, 0.0146038, 0.00130977, 0.0138756, 0.000955491, 0.0130802, 0.000696759, 0.0122182, 0.000507703, 0.0112902, 0.000369418, 0.0102968, 0.000268074, 0.00923831, 0.000193538, 0.00811489, 0.000138355, 0.00692655, 9.70083e-05, 0.00567313, 6.53622e-05, 0.00435432, 4.02524e-05, 0.00296964, 1.91676e-05, 0.00151852
