pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
0.0321651, -0.0309574, 0.0778753, 0.706869, -0.52426, 0.406869, -1.00686, -2.31611, -0.137134, -0.246299, 2.34828, 0.106177, 0.324174, 0.406869, -1.00686, 0.406884, -1.00686, 0.406869, -1.00686, 0.406876, -1.00686, 0.406868, -1.00686, 0.406887, -1.00686, 0.406861, -1.00686, 0.406888, -1.00686, 0.406845, -1.00686, 0.407004, -1.00686, 0.813963, -2.06577, 1.05753, -2.09003, 1.06192, -2.07362, 1.08645, -2.04892, 1.11165, -2.02356, 1.13744, -1.99757, 1.164, -1.87413, 1.19093, -1.6648, 1.21891, -1.47691, 0.631691, -0.63222, 0.315809, -0.316108, 0.31622, -0.31612, 0.316083, -0.316113, 0.316142, -0.316117, 0.316105, -0.316115, 0.316125, -0.316116, 0.316124, -0.316116, 0.31611, -0.235046, 0.316123, -0.150977, 0.316121, -0.0794823, 0.156811, -0.0195899, 0.168894, 0.0300147, 0.169058, 0.0685444, 0.169217, 0.0965197, 0.169378, 0.113941, 0.169538, 0.120885, 0.16969, 0.117414, 0.169837, 0.103547, 0.169983, 0.0792204, 0.340033, 0.0447832
0.0321244, -0.0309809, 0.0779792, 0.706864, -0.518053, 0.406864, -1.00686, -2.33035, -0.142006, -0.256093, 2.36247, 0.111025, 0.334072, 0.406864, -1.00686, 0.406829, -1.00686, 0.406884, -1.00686, 0.406835, -1.00686, 0.406856, -1.00686, 0.406873, -1.00686, 0.406837, -1.00686, 0.406876, -1.00686, 0.406826, -1.00686, 0.406988, -1.00686, 0.813941, -2.0719, 1.05151, -2.09172, 1.06799, -2.06751, 1.09267, -2.04264, 1.11804, -2.01713, 1.14402, -1.99097, 1.17066, -1.88098, 1.19786, -1.67372, 1.22582, -1.47913, 0.631973, -0.632239, 0.315969, -0.31612, 0.316193, -0.316114, 0.316087, -0.316117, 0.316142, -0.316115, 0.316112, -0.316117, 0.316121, -0.316114, 0.316128, -0.316117, 0.316112, -0.226594, 0.316123, -0.14422, 0.316121, -0.0730666, 0.156853, -0.0126898, 0.168935, 0.0366327, 0.169098, 0.07499, 0.169259, 0.102583, 0.169418, 0.119499, 0.169576, 0.12582, 0.169728, 0.121604, 0.169875, 0.106883, 0.170016, 0.0816466, 0.3401, 0.0459063
0.0321244, -0.0309809, 0.0779792, 0.706877, -0.511885, 0.406877, -1.00686, -2.34449, -0.146995, -0.266139, 2.37662, 0.116014, 0.344119, 0.406877, -1.00686, 0.406839, -1.00686, 0.406896, -1.00686, 0.406845, -1.00686, 0.406876, -1.00686, 0.406868, -1.00686, 0.406866, -1.00686, 0.406872, -1.00686, 0.406854, -1.00686, 0.406961, -1.00686, 0.813887, -2.07798, 1.04986, -2.08573, 1.0741, -2.06135, 1.09897, -2.03632, 1.12447, -2.01065, 1.15065, -1.98433, 1.17739, -1.89082, 1.20482, -1.68118, 1.2328, -1.48363, 0.632191, -0.632235, 0.316095, -0.316118, 0.31616, -0.316114, 0.316109, -0.316117, 0.316135, -0.316115, 0.316127, -0.316117, 0.316121, -0.316115, 0.31613, -0.313599, 0.316121, -0.219735, 0.316124, -0.137206, 0.316124, -0.0658968, 0.156899, -0.00552887, 0.168978, 0.043595, 0.169141, 0.0816633, 0.169301, 0.108828, 0.16946, 0.125196, 0.169616, 0.130852, 0.169767, 0.125854, 0.169912, 0.110235, 0.170051, 0.0840002, 0.340168, 0.0471389
0.0321034, -0.0309896, 0.0780201, 0.706895, -0.505756, 0.406895, -1.00686, -2.35861, -0.152136, -0.276294, 2.39071, 0.121147, 0.354314, 0.406895, -1.00686, 0.406875, -1.00686, 0.406906, -1.00686, 0.406875, -1.00686, 0.4069, -1.00686, 0.406882, -1.00686, 0.406896, -1.00686, 0.406885, -1.00686, 0.406886, -1.00686, 0.406951, -1.00686, 0.813861, -2.08403, 1.05589, -2.0797, 1.08026, -2.05515, 1.10531, -2.02996, 1.13096, -2.00413, 1.15731, -1.97766, 1.18419, -1.89996, 1.21178, -1.68768, 1.23987, -1.48762, 0.632292, -0.63223, 0.316156, -0.316115, 0.31615, -0.316115, 0.316132, -0.316115, 0.316138, -0.316115, 0.316139, -0.316116, 0.316131, -0.316115, 0.316136, -0.307256, 0.316132, -0.212954, 0.31613, -0.130223, 0.316131, -0.0588119, 0.161219, 0.00149765, 0.169025, 0.0504407, 0.169187, 0.0882102, 0.169346, 0.114951, 0.169504, 0.130778, 0.169657, 0.135777, 0.169806, 0.130011, 0.16995, 0.113514, 0.170087, 0.0862962, 0.340238, 0.048344
0.0320543, -0.0310101, 0.0781152, 0.706852, -0.499674, 0.406852, -1.00686, -2.3727, -0.157433, -0.286543, 2.40475, 0.126423, 0.364659, 0.406852, -1.00686, 0.406819, -1.00686, 0.406862, -1.00686, 0.40683, -1.00686, 0.406855, -1.00686, 0.406827, -1.00686, 0.406864, -1.00686, 0.406842, -1.00686, 0.406805, -1.00686, 0.407014, -1.00686, 0.813992, -2.09003, 1.06181, -2.07362, 1.08644, -2.04892, 1.11164, -2.02356, 1.13743, -1.99757, 1.16397, -1.97095, 1.19098, -1.90741, 1.21872, -1.69226, 1.24701, -1.49025, 0.632108, -0.632243, 0.316045, -0.316123, 0.316162, -0.316114, 0.316096, -0.316117, 0.31612, -0.316116, 0.316124, -0.316116, 0.31611, -0.316116, 0.316115, -0.300384, 0.316122, -0.205697, 0.316111, -0.122852, 0.316115, -0.0514099, 0.168892, 0.00876401, 0.169053, 0.0574972, 0.169216, 0.0949158, 0.169377, 0.121197, 0.169535, 0.136452, 0.169688, 0.140767, 0.169837, 0.134212, 0.169981, 0.116823, 0.170116, 0.088601, 0.340297, 0.0495547
0.031984, -0.0310396, 0.078251, 0.706833, -0.49363, 0.406833, -1.00686, -2.38675, -0.162886, -0.296901, 2.41874, 0.131846, 0.375152, 0.406833, -1.00686, 0.406842, -1.00686, 0.406821, -1.00686, 0.406844, -1.00686, 0.406841, -1.00686, 0.406812, -1.00686, 0.406854, -1.00686, 0.406835, -1.00686, 0.406822, -1.00686, 0.406793, -1.00686, 0.81361, -2.09172, 1.06795, -2.06751, 1.09266, -2.04264, 1.11801, -2.01713, 1.144, -1.99097, 1.17065, -1.96419, 1.19782, -1.91525, 1.2258, -1.69564, 1.25391, -1.49387, 0.632774, -0.632256, 0.316424, -0.31613, 0.316, -0.316111, 0.316156, -0.316119, 0.316081, -0.316116, 0.316122, -0.316117, 0.316112, -0.316117, 0.316099, -0.29438, 0.316119, -0.197742, 0.316112, -0.114665, 0.316104, -0.0432572, 0.168931, 0.0165065, 0.169094, 0.0650371, 0.169251, 0.102011, 0.169412, 0.127759, 0.169574, 0.14239, 0.169726, 0.145954, 0.169871, 0.13856, 0.170013, 0.120215, 0.170149, 0.0908907, 0.340362, 0.050858
0.0319629, -0.0310485, 0.0782916, 0.706829, -0.487625, 0.406829, -1.00686, -2.4007, -0.168465, -0.307502, 2.43267, 0.137416, 0.385794, 0.406829, -1.00686, 0.406861, -1.00686, 0.406811, -1.00686, 0.406855, -1.00686, 0.406841, -1.00686, 0.406817, -1.00686, 0.40686, -1.00686, 0.406824, -1.00686, 0.406875, -1.00686, 0.406641, -1.00686, 0.813341, -2.08573, 1.07416, -2.06135, 1.0989, -2.03632, 1.12446, -2.01065, 1.15061, -1.98434, 1.17739, -1.9574, 1.20474, -1.91636, 1.23284, -1.69875, 1.26105, -1.49386, 0.632939, -0.632255, 0.316519, -0.31613, 0.315962, -0.31611, 0.316171, -0.31612, 0.316079, -0.316115, 0.316118, -0.316117, 0.316116, -0.316117, 0.316099, -0.286564, 0.316115, -0.189574, 0.316116, -0.10656, 0.316105, -0.0352194, 0.16897, 0.0243359, 0.169135, 0.0725382, 0.169293, 0.109076, 0.169451, 0.134286, 0.169612, 0.148274, 0.169765, 0.151101, 0.169907, 0.142866, 0.170047, 0.123589, 0.170182, 0.0932376, 0.340425, 0.0520853
0.0319206, -0.0310665, 0.0783726, 0.706793, -0.485935, 0.406793, -1.00686, -2.41461, -0.174202, -0.318193, 2.44653, 0.143135, 0.396566, 0.406793, -1.00686, 0.406792, -1.00686, 0.40678, -1.00686, 0.406803, -1.00686, 0.406778, -1.00686, 0.406805, -1.00686, 0.406733, -1.00686, 0.406914, -1.00686, 0.406512, -1.00686, 0.407295, -1.00686, 0.814517, -2.0797, 1.07974, -2.05516, 1.10543, -2.02997, 1.13075, -2.00413, 1.15729, -1.97766, 1.18412, -1.95057, 1.21165, -1.9182, 1.23989, -1.69776, 1.2684, -1.48941, 0.632416, -0.632247, 0.316219, -0.316124, 0.316067, -0.316116, 0.316129, -0.316115, 0.316077, -0.316117, 0.316116, -0.316118, 0.31611, -0.316116, 0.316092, -0.27661, 0.316118, -0.181064, 0.316108, -0.09827, 0.316101, -0.0270919, 0.169011, 0.032384, 0.169173, 0.0801454, 0.16933, 0.116235, 0.16949, 0.140883, 0.169649, 0.154199, 0.169799, 0.156276, 0.169942, 0.147191, 0.170081, 0.126988, 0.170213, 0.0956539, 0.340486, 0.0532461
0.0318429, -0.0310996, 0.0785205, 0.706807, -0.491927, 0.406807, -1.00686, -2.42849, -0.180103, -0.328729, 2.46034, 0.149003, 0.40725, 0.406807, -1.00686, 0.406747, -1.00686, 0.406822, -1.00686, 0.406786, -1.00686, 0.406738, -1.00686, 0.406863, -1.00686, 0.406673, -1.00686, 0.406923, -1.00686, 0.406519, -1.00686, 0.407197, -1.00686, 0.814359, -2.07362, 1.08594, -2.04892, 1.11181, -2.02357, 1.13719, -1.99756, 1.16407, -1.97096, 1.19087, -1.9437, 1.21868, -1.91588, 1.24697, -1.69695, 1.27578, -1.48698, 0.632105, -0.632222, 0.316041, -0.31611, 0.316179, -0.316122, 0.316079, -0.316112, 0.316124, -0.316118, 0.316103, -0.316118, 0.316123, -0.316115, 0.316101, -0.267858, 0.316122, -0.172528, 0.316109, -0.0896993, 0.31611, -0.0187016, 0.169055, 0.0405105, 0.169213, 0.0878547, 0.169374, 0.123462, 0.169534, 0.147524, 0.169688, 0.160159, 0.169835, 0.161467, 0.169979, 0.151519, 0.170116, 0.130365, 0.170242, 0.0980069, 0.340546, 0.0544616
0.0318216, -0.0311087, 0.0785607, 0.706865, -0.497958, 0.406865, -1.00686, -2.44226, -0.186126, -0.339224, 2.47408, 0.155018, 0.417785, 0.406865, -1.00686, 0.40683, -1.00686, 0.406879, -1.00686, 0.406838, -1.00686, 0.406867, -1.00686, 0.406845, -1.00686, 0.406868, -1.00686, 0.406852, -1.00686, 0.406841, -1.00686, 0.406955, -1.00686, 0.813883, -2.06751, 1.09264, -2.04264, 1.11802, -2.01712, 1.14404, -1.99097, 1.17063, -1.96419, 1.19792, -1.93681, 1.22569, -1.90883, 1.25414, -1.69573, 1.28307, -1.48419, 0.632187, -0.632235, 0.316091, -0.316118, 0.316151, -0.316115, 0.316106, -0.316116, 0.316124, -0.316115, 0.316125, -0.316116, 0.316114, -0.316116, 0.316121, -0.259107, 0.31612, -0.163874, 0.316116, -0.0810498, 0.31612, -0.010277, 0.169097, 0.0486355, 0.169259, 0.0955578, 0.169419, 0.130668, 0.169575, 0.154135, 0.169728, 0.166085, 0.169875, 0.16662, 0.170016, 0.155813, 0.17015, 0.133712, 0.170274, 0.100331, 0.340608, 0.0556679
0.0317721, -0.03113, 0.0786546, 0.70691, -0.504029, 0.40691, -1.00686, -2.45598, -0.192305, -0.349517, 2.48776, 0.161175, 0.428172, 0.40691, -1.00686, 0.40689, -1.00686, 0.406921, -1.00686, 0.40689, -1.00686, 0.406914, -1.00686, 0.406897, -1.00686, 0.40691, -1.00686, 0.4069, -1.00686, 0.406901, -1.00686, 0.406975, -1.00686, 0.813897, -2.06135, 1.09899, -2.03632, 1.1245, -2.01064, 1.15068, -1.98433, 1.17742, -1.9574, 1.20485, -1.92986, 1.23278, -1.90175, 1.26136, -1.69405, 1.2904, -1.48098, 0.632325, -0.632229, 0.316178, -0.316114, 0.31616, -0.316115, 0.316142, -0.316115, 0.316147, -0.316115, 0.316147, -0.316115, 0.316139, -0.316115, 0.316143, -0.250351, 0.316138, -0.155126, 0.316137, -0.0723886, 0.316137, -0.00183919, 0.169153, 0.0567558, 0.169314, 0.103261, 0.169471, 0.137867, 0.169625, 0.160735, 0.169775, 0.169802, 0.169919, 0.169946, 0.170057, 0.160095, 0.170187, 0.13705, 0.170309, 0.102642, 0.340673, 0.0568699
0.031765, -0.031133, 0.078668, 0.706876, -0.510147, 0.406876, -1.00686, -2.46961, -0.198607, -0.359741, 2.50137, 0.167474, 0.438409, 0.406876, -1.00686, 0.406836, -1.00686, 0.406897, -1.00686, 0.406843, -1.00686, 0.406875, -1.00686, 0.406868, -1.00686, 0.406864, -1.00686, 0.406872, -1.00686, 0.40685, -1.00686, 0.406969, -1.00686, 0.813902, -2.05516, 1.10525, -2.02996, 1.13096, -2.00413, 1.15728, -1.97766, 1.18419, -1.95057, 1.21176, -1.92289, 1.23983, -1.89463, 1.26855, -1.69112, 1.29775, -1.47662, 0.632177, -0.632235, 0.316087, -0.316118, 0.316164, -0.316114, 0.316107, -0.316117, 0.316136, -0.316114, 0.316126, -0.316117, 0.316121, -0.316115, 0.316131, -0.241167, 0.31612, -0.145956, 0.316124, -0.0634, 0.316125, 0.00690235, 0.16918, 0.0651316, 0.169343, 0.111188, 0.169501, 0.145264, 0.169655, 0.167501, 0.169805, 0.169838, 0.169949, 0.169981, 0.170086, 0.164464, 0.170215, 0.140456, 0.170334, 0.104988, 0.340724, 0.0580895
0.0317569, -0.0311296, 0.0786601, 0.706864, -0.516304, 0.406864, -1.00686, -2.48316, -0.20504, -0.369838, 2.51492, 0.17391, 0.448498, 0.406864, -1.00686, 0.406825, -1.00686, 0.406887, -1.00686, 0.406832, -1.00686, 0.406856, -1.00686, 0.406871, -1.00686, 0.406837, -1.00686, 0.406876, -1.00686, 0.406823, -1.00686, 0.406999, -1.00686, 0.813959, -2.04892, 1.11157, -2.02356, 1.13749, -1.99757, 1.16393, -1.97095, 1.19103, -1.94371, 1.2187, -1.91588, 1.24697, -1.88748, 1.27575, -1.68746, 1.30519, -1.47161, 0.631984, -0.632239, 0.315976, -0.316121, 0.316194, -0.316114, 0.316087, -0.316118, 0.316142, -0.316114, 0.316114, -0.316117, 0.31612, -0.316115, 0.316128, -0.231828, 0.316112, -0.136575, 0.316123, -0.0542784, 0.316122, 0.0157618, 0.169217, 0.0735987, 0.169381, 0.119221, 0.169538, 0.152699, 0.169691, 0.169727, 0.169839, 0.169874, 0.169983, 0.170016, 0.170118, 0.168839, 0.170245, 0.143885, 0.170362, 0.107335, 0.340778, 0.0593103
0.0317494, -0.0311336, 0.078669, 0.706871, -0.522499, 0.406871, -1.00686, -2.49665, -0.211616, -0.379769, 2.5284, 0.180482, 0.458438, 0.406871, -1.00686, 0.406879, -1.00686, 0.406876, -1.00686, 0.406871, -1.00686, 0.406869, -1.00686, 0.406891, -1.00686, 0.406855, -1.00686, 0.406897, -1.00686, 0.406817, -1.00686, 0.407094, -1.00686, 0.814123, -2.04264, 1.11794, -2.01712, 1.14406, -1.99097, 1.17065, -1.96419, 1.19791, -1.9368, 1.2257, -1.90883, 1.25418, -1.88029, 1.28295, -1.68725, 1.31274, -1.46992, 0.631577, -0.632222, 0.315744, -0.31611, 0.316244, -0.316119, 0.316073, -0.316114, 0.316147, -0.316117, 0.316104, -0.316115, 0.316124, -0.316116, 0.316127, -0.224419, 0.31611, -0.126775, 0.316122, -0.0447608, 0.316123, 0.0250982, 0.169255, 0.0823457, 0.16942, 0.12751, 0.169579, 0.159426, 0.169728, 0.169764, 0.169875, 0.16991, 0.170018, 0.17005, 0.170151, 0.170181, 0.170274, 0.146921, 0.170391, 0.109637, 0.340834, 0.0607268
0.0317342, -0.0311415, 0.078687, 0.706869, -0.528736, 0.406869, -1.00686, -2.51009, -0.218328, -0.389542, 2.54182, 0.187187, 0.468229, 0.406869, -1.00686, 0.406892, -1.00686, 0.406865, -1.00686, 0.406883, -1.00686, 0.406869, -1.00686, 0.406888, -1.00686, 0.406866, -1.00686, 0.406884, -1.00686, 0.406863, -1.00686, 0.406955, -1.00686, 0.813876, -2.03632, 1.12447, -2.01065, 1.15063, -1.98433, 1.17741, -1.9574, 1.20482, -1.92986, 1.23274, -1.90175, 1.26137, -1.87308, 1.29028, -1.68249, 1.32012, -1.46397, 0.631746, -0.632223, 0.315841, -0.316112, 0.316208, -0.31612, 0.316089, -0.316116, 0.316141, -0.316114, 0.316104, -0.316094, 0.316128, -0.316131, 0.316123, -0.215051, 0.31611, -0.11738, 0.316125, -0.0355299, 0.316121, 0.0340405, 0.169295, 0.0908899, 0.169461, 0.135583, 0.169617, 0.166871, 0.169764, 0.169801, 0.169911, 0.169946, 0.170053, 0.170083, 0.170182, 0.170213, 0.170303, 0.150179, 0.170418, 0.112019, 0.340887, 0.0619575
0.031726, -0.031138, 0.0786773, 0.706913, -0.535011, 0.406913, -1.00686, -2.52345, -0.22516, -0.399194, 2.55517, 0.194022, 0.477872, 0.406913, -1.00686, 0.406982, -1.00686, 0.406888, -1.00686, 0.406948, -1.00686, 0.406968, -1.00686, 0.406864, -1.00686, 0.407042, -1.00686, 0.406783, -1.00686, 0.407243, -1.00686, 0.406321, -1.00685, 0.812728, -2.02996, 1.13155, -2.00412, 1.15704, -1.97766, 1.18444, -1.95057, 1.21165, -1.92289, 1.23993, -1.89463, 1.26861, -1.86582, 1.29764, -1.67292, 1.32748, -1.45348, 0.632141, -0.632222, 0.316066, -0.31611, 0.316109, -0.316118, 0.316128, -0.316115, 0.316132, -0.316115, 0.316107, -0.316115, 0.31613, -0.310466, 0.316123, -0.20306, 0.316106, -0.107901, 0.31613, -0.0263897, 0.316119, 0.0427261, 0.169333, 0.0993558, 0.169502, 0.143361, 0.169655, 0.169689, 0.169799, 0.169838, 0.169947, 0.169981, 0.170088, 0.170117, 0.170212, 0.170244, 0.170331, 0.154026, 0.170445, 0.114425, 0.340938, 0.0629553
0.0317401, -0.0311321, 0.0786501, 0.706911, -0.54133, 0.406911, -1.00686, -2.53672, -0.232116, -0.408715, 2.56846, 0.200984, 0.487365, 0.406911, -1.00686, 0.407, -1.00686, 0.40688, -1.00686, 0.406952, -1.00686, 0.406996, -1.00686, 0.406838, -1.00686, 0.407075, -1.00686, 0.406774, -1.00686, 0.407271, -1.00686, 0.406313, -1.00685, 0.812708, -2.02356, 1.13811, -1.99757, 1.16369, -1.97094, 1.19131, -1.94371, 1.21858, -1.91587, 1.2471, -1.88748, 1.27581, -1.85854, 1.30505, -1.66672, 1.3349, -1.44628, 0.632275, -0.632233, 0.316141, -0.316116, 0.316055, -0.316116, 0.316147, -0.316116, 0.316106, -0.316115, 0.316115, -0.316116, 0.316117, -0.300955, 0.316117, -0.192873, 0.316105, -0.0983788, 0.316123, -0.0170167, 0.316112, 0.0517387, 0.169372, 0.107969, 0.169538, 0.151458, 0.169688, 0.169727, 0.169833, 0.169874, 0.169981, 0.170016, 0.170119, 0.170149, 0.170241, 0.170274, 0.170359, 0.157435, 0.170469, 0.116744, 0.340986, 0.064154
0.0317681, -0.0311204, 0.0785956, 0.706912, -0.547689, 0.406912, -1.00686, -2.54991, -0.239191, -0.418114, 2.58168, 0.208071, 0.49671, 0.406912, -1.00686, 0.40702, -1.00686, 0.406873, -1.00686, 0.406958, -1.00686, 0.407023, -1.00686, 0.406817, -1.00685, 0.407104, -1.00686, 0.406773, -1.00686, 0.407291, -1.00685, 0.406327, -1.00685, 0.812723, -2.01712, 1.1447, -1.99097, 1.1704, -1.96419, 1.19821, -1.9368, 1.22554, -1.90883, 1.25431, -1.88029, 1.28306, -1.85122, 1.31248, -1.65989, 1.34236, -1.43852, 0.632378, -0.632241, 0.316199, -0.316121, 0.316013, -0.316115, 0.316167, -0.316116, 0.316085, -0.316115, 0.316125, -0.316117, 0.316106, -0.290809, 0.316114, -0.182857, 0.316107, -0.0886211, 0.31612, -0.00750467, 0.316108, 0.060853, 0.169413, 0.116626, 0.169576, 0.159619, 0.169723, 0.169764, 0.169869, 0.16991, 0.170016, 0.17005, 0.170151, 0.170181, 0.170271, 0.170304, 0.170387, 0.16082, 0.170494, 0.119057, 0.341035, 0.0653515
0.0317893, -0.0311116, 0.0785543, 0.706858, -0.554089, 0.406858, -1.00686, -2.56305, -0.246391, -0.427351, 2.59484, 0.21528, 0.505906, 0.406858, -1.00686, 0.40692, -1.00686, 0.406833, -1.00686, 0.4069, -1.00686, 0.406869, -1.00686, 0.406871, -1.00686, 0.406873, -1.00686, 0.406863, -1.00686, 0.40693, -1.00686, 0.406635, -1.00686, 0.81332, -2.01065, 1.15075, -1.98433, 1.17738, -1.9574, 1.20479, -1.92986, 1.23279, -1.90175, 1.26127, -1.87307, 1.29039, -1.84388, 1.31993, -1.65246, 1.34987, -1.43025, 0.632448, -0.632221, 0.316239, -0.316109, 0.316037, -0.316119, 0.316152, -0.316113, 0.316098, -0.316117, 0.31611, -0.316115, 0.316123, -0.280491, 0.316108, -0.172715, 0.316113, -0.0787315, 0.31612, 0.00208475, 0.31611, 0.0700348, 0.169457, 0.125332, 0.169614, 0.1678, 0.169763, 0.169802, 0.169909, 0.169946, 0.170051, 0.170084, 0.170182, 0.170213, 0.170303, 0.170333, 0.170415, 0.164189, 0.170518, 0.121365, 0.341082, 0.0665439
0.0318027, -0.0311068, 0.0785221, 0.706857, -0.560528, 0.406857, -1.00686, -2.57612, -0.253715, -0.43643, 2.60792, 0.222609, 0.514953, 0.406857, -1.00686, 0.406917, -1.00686, 0.406829, -1.00686, 0.406902, -1.00686, 0.406864, -1.00686, 0.406868, -1.00686, 0.406873, -1.00686, 0.40686, -1.00686, 0.406918, -1.00686, 0.40666, -1.00686, 0.813367, -2.00413, 1.15736, -1.97766, 1.18417, -1.95057, 1.21173, -1.92289, 1.23987, -1.89463, 1.26849, -1.86582, 1.29774, -1.8365, 1.32738, -1.64439, 1.35744, -1.4214, 0.632421, -0.632222, 0.316224, -0.31611, 0.31604, -0.316119, 0.316149, -0.316113, 0.316096, -0.316117, 0.316111, -0.316115, 0.31612, -0.269894, 0.316107, -0.162383, 0.316115, -0.0686464, 0.316117, 0.011848, 0.31611, 0.0793966, 0.169496, 0.134124, 0.169651, 0.169689, 0.169799, 0.169839, 0.169945, 0.169981, 0.170084, 0.170117, 0.170213, 0.170244, 0.170332, 0.170361, 0.170442, 0.167586, 0.170541, 0.123681, 0.341126, 0.0677433
0.0318097, -0.031104, 0.0785084, 0.706854, -0.567007, 0.406854, -1.00686, -2.58914, -0.261158, -0.445342, 2.62095, 0.230054, 0.523851, 0.406854, -1.00686, 0.40691, -1.00686, 0.406826, -1.00686, 0.406899, -1.00686, 0.406858, -1.00686, 0.406866, -1.00686, 0.406869, -1.00686, 0.406858, -1.00686, 0.406905, -1.00686, 0.406686, -1.00686, 0.813416, -1.99757, 1.16402, -1.97094, 1.19101, -1.94371, 1.2187, -1.91588, 1.24698, -1.88748, 1.27574, -1.85854, 1.30512, -1.8291, 1.33487, -1.63578, 1.36505, -1.41206, 0.632376, -0.632224, 0.316197, -0.316111, 0.316049, -0.316119, 0.316143, -0.316113, 0.316097, -0.316117, 0.31611, -0.316115, 0.316118, -0.25915, 0.316106, -0.151894, 0.316115, -0.0584322, 0.316115, 0.0217036, 0.31611, 0.0888126, 0.169535, 0.14304, 0.169688, 0.169727, 0.169836, 0.169874, 0.16998, 0.170016, 0.170116, 0.170149, 0.170243, 0.170274, 0.170361, 0.170389, 0.170467, 0.170493, 0.170563, 0.125994, 0.34117, 0.0689435
0.0318097, -0.031104, 0.0785084, 0.706847, -0.573527, 0.406848, -1.00686, -2.60209, -0.268719, -0.454092, 2.6339, 0.237615, 0.5326, 0.406848, -1.00686, 0.406898, -1.00686, 0.40682, -1.00686, 0.406891, -1.00686, 0.406848, -1.00686, 0.40686, -1.00686, 0.40686, -1.00686, 0.406853, -1.00686, 0.406887, -1.00686, 0.406712, -1.00686, 0.813465, -1.99097, 1.1707, -1.96419, 1.19787, -1.9368, 1.2257, -1.90883, 1.25413, -1.88029, 1.28301, -1.85123, 1.31252, -1.82166, 1.34237, -1.62662, 1.37269, -1.40225, 0.632317, -0.632227, 0.316163, -0.316113, 0.316059, -0.316118, 0.316134, -0.316114, 0.316096, -0.316117, 0.316108, -0.316115, 0.316115, -0.248246, 0.316103, -0.141267, 0.316113, -0.0481046, 0.316112, 0.0316494, 0.316108, 0.0982911, 0.169572, 0.152017, 0.169723, 0.169764, 0.16987, 0.16991, 0.170013, 0.17005, 0.170147, 0.170181, 0.170272, 0.170304, 0.170388, 0.170416, 0.170492, 0.170517, 0.170584, 0.128318, 0.34121, 0.0701429
0.0318097, -0.031104, 0.0785084, 0.70683, -0.580086, 0.40683, -1.00686, -2.61498, -0.276392, -0.462692, 2.64679, 0.245288, 0.5412, 0.40683, -1.00686, 0.406869, -1.00686, 0.406807, -1.00686, 0.406867, -1.00686, 0.406825, -1.00686, 0.406844, -1.00686, 0.406838, -1.00686, 0.406838, -1.00686, 0.406854, -1.00686, 0.406731, -1.00686, 0.813508, -1.98433, 1.17741, -1.9574, 1.20477, -1.92986, 1.23273, -1.90175, 1.2613, -1.87308, 1.29031, -1.84388, 1.31994, -1.8142, 1.3499, -1.61687, 1.38034, -1.3919, 0.632227, -0.632231, 0.316108, -0.316115, 0.316067, -0.316118, 0.316114, -0.316115, 0.316092, -0.316117, 0.316098, -0.316115, 0.316105, -0.23716, 0.316096, -0.130482, 0.316106, -0.03765, 0.316104, 0.0416957, 0.316103, 0.107849, 0.169605, 0.161052, 0.169755, 0.169801, 0.169902, 0.169946, 0.170043, 0.170083, 0.170176, 0.170213, 0.170299, 0.170333, 0.170413, 0.170442, 0.170514, 0.170541, 0.170603, 0.130643, 0.341248, 0.0713374
