pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
6.20503, 1.00085, -0.016497, 0.291734, 0.0108474, -0.00826584, 0.0108474, 0.0043451, 0.000847352, -0.016497, 6.20069, 1, 0, 0.3, 0, -0.00826584, 0.0108474, -0.00747947, 0.0105044, -0.00676791, 0.0101633, -0.00612402, 0.00982414, -0.00554137, 0.00948724, -0.00501413, 0.00915276, -0.00453704, 0.00882089, -0.00410532, 0.00849182, -0.00371465, 0.00816573, -0.00336112, 0.0078428, -0.00304121, 0.00752322, -0.00275171, 0.00720717, -0.00248973, 0.00686924, -0.00225264, 0.00645565, -0.00203808, 0.00597724, -0.00184391, 0.00544666, -0.00166817, 0.00487531, -0.00150911, 0.00427325, -0.00136514, 0.003649, -0.00123483, 0.00300945, -0.00111686, 0.00235997, -0.00101006, 0.00176883, -0.000913364, 0.00128227, -0.0008258, 0.000888753, -0.000746494, 0.000578395, -0.000674652, 0.000342605, -0.000609558, 0.000173788, -0.000550559, 6.50535e-05, -0.000497065, 8.34775e-10, -0.000448542, -5.48655e-12, -0.000404505, 1.08208e-12, -0.000364513, 9.77631e-13, -0.000328165, 9.2658e-13, -0.0002951, 8.75094e-13, -0.000264985, 8.23611e-13, -0.000237521, 7.7213e-13, -0.000212431, 7.2065e-13, -0.000189466, 6.69171e-13, -0.000168395, 6.17693e-13, -0.000149009, 5.66216e-13, -0.000131112, 5.14739e-13, -0.000114527, 4.63263e-13, -9.90866e-05, 4.11788e-13, -8.46374e-05, 3.60313e-13, -7.10345e-05, 3.08839e-13, -5.81419e-05, 2.57365e-13, -4.58308e-05, 2.05892e-13, -3.3978e-05, 1.54419e-13, -2.2465e-05, 1.02946e-13, -1.11766e-05, 5.14742e-14
6.21412, 1.00068, -0.0163325, 0.302973, 0.0106737, 0.0029725, 0.0106737, -0.00156256, 0.000678084, -0.0163325, 6.21569, 1, 0, 0.3, 0, 0.0029725, 0.0106737, 0.00268972, 0.010332, 0.00243383, 0.00999225, 0.00220228, 0.0096547, 0.00199275, 0.00931952, 0.00180315, 0.0089869, 0.00163158, 0.00865702, 0.00147633, 0.00833008, 0.00133584, 0.00800626, 0.0012087, 0.00768573, 0.00109366, 0.00736868, 0.000989552, 0.00702909, 0.000895339, 0.00661179, 0.00081008, 0.00612761, 0.000732922, 0.00558925, 0.000663093, 0.00500818, 0.000599895, 0.00439451, 0.000542695, 0.00375681, 0.000490923, 0.00310202, 0.00044406, 0.00243552, 0.000401638, 0.00182774, 0.000363231, 0.0013267, 0.000328458, 0.000920798, 0.000296968, 0.000600107, 0.000268449, 0.000356006, 0.000242614, 0.000180879, 0.000219205, 6.7826e-05, 0.000197988, 8.05493e-10, 0.000178751, -5.3368e-12, 0.000161302, 1.13298e-12, 0.000145465, 1.02825e-12, 0.000131084, 9.77254e-13, 0.000118013, 9.25809e-13, 0.000106122, 8.74369e-13, 9.52922e-05, 8.2293e-13, 8.54155e-05, 7.71492e-13, 7.6393e-05, 7.20054e-13, 6.81344e-05, 6.68618e-13, 6.05572e-05, 6.17183e-13, 5.35855e-05, 5.65748e-13, 4.71497e-05, 5.14314e-13, 4.11853e-05, 4.62881e-13, 3.56329e-05, 4.11448e-13, 3.04367e-05, 3.60016e-13, 2.55449e-05, 3.08584e-13, 2.09086e-05, 2.57153e-13, 1.64814e-05, 2.05722e-13, 1.22189e-05, 1.54291e-13, 8.07871e-06, 1.02861e-13, 4.01926e-06, 5.14317e-14
6.22763, 1.00045, -0.0161346, 0.305809, 0.0105188, 0.00580874, 0.0105188, -0.00305348, 0.000450106, -0.0161346, 6.23069, 1, 0, 0.3, 0, 0.00580874, 0.0105188, 0.00525613, 0.0101761, 0.00475608, 0.00983568, 0.0043036, 0.0094976, 0.00389415, 0.00916209, 0.00352364, 0.00882936, 0.00318836, 0.00849957, 0.00288497, 0.00817291, 0.00261043, 0.00784957, 0.002362, 0.00752972, 0.00213718, 0.00718675, 0.00193374, 0.00676417, 0.00174963, 0.00627289, 0.00158302, 0.00572572, 0.00143224, 0.00513427, 0.00129579, 0.00450873, 0.00117229, 0.00385774, 0.00106051, 0.00318825, 0.000959341, 0.00250565, 0.000867763, 0.00188232, 0.000784863, 0.00136784, 0.000709811, 0.000950483, 0.000641858, 0.000620245, 0.000580323, 0.000368458, 0.000524591, 0.000187483, 0.000474106, 7.04152e-05, 0.000428361, 7.80388e-10, 0.0003869, -5.21397e-12, 0.000349308, 1.18106e-12, 0.000315209, 1.07605e-12, 0.000284262, 1.02524e-12, 0.000256158, 9.73968e-13, 0.000230615, 9.227e-13, 0.000207379, 8.71433e-13, 0.000186216, 8.20167e-13, 0.000166915, 7.68902e-13, 0.000149284, 7.17637e-13, 0.000133145, 6.66374e-13, 0.000118338, 6.15112e-13, 0.000104714, 5.6385e-13, 9.21378e-05, 5.12588e-13, 8.04826e-05, 4.61328e-13, 6.96322e-05, 4.10068e-13, 5.94781e-05, 3.58808e-13, 4.99188e-05, 3.07549e-13, 4.08587e-05, 2.5629e-13, 3.22072e-05, 2.05032e-13, 2.38777e-05, 1.53774e-13, 1.57871e-05, 1.02516e-13, 7.85426e-06, 5.12591e-14
6.24279, 1.0002, -0.015929, 0.305506, 0.0103692, 0.00550555, 0.0103692, -0.00289411, 0.000202328, -0.015929, 6.24569, 1, 0, 0.3, 0, 0.00550555, 0.0103692, 0.00498179, 0.0100249, 0.00450784, 0.00968289, 0.00407897, 0.00934354, 0.00369089, 0.009007, 0.00333972, 0.00867346, 0.00302195, 0.00834309, 0.00273439, 0.00801607, 0.00247418, 0.00769259, 0.00223871, 0.00734544, 0.00202563, 0.0069168, 0.00183281, 0.00641772, 0.00165831, 0.00586118, 0.0015004, 0.00525891, 0.00135749, 0.00462121, 0.00122815, 0.00395679, 0.0011111, 0.00327266, 0.00100516, 0.00257417, 0.000909268, 0.00193557, 0.00082247, 0.00140794, 0.000743897, 0.000979406, 0.000672763, 0.000639867, 0.000608356, 0.000380596, 0.000550033, 0.000193924, 0.00049721, 7.2942e-05, 0.00044936, 7.57315e-10, 0.000406003, -5.10013e-12, 0.000366706, 1.22811e-12, 0.000331076, 1.12284e-12, 0.000298757, 1.07224e-12, 0.000269425, 1.02117e-12, 0.000242788, 9.70106e-13, 0.000218578, 9.19042e-13, 0.000196554, 8.67979e-13, 0.000176496, 8.16916e-13, 0.000158203, 7.65854e-13, 0.000141492, 7.14794e-13, 0.000126196, 6.63734e-13, 0.000112162, 6.12674e-13, 9.92488e-05, 5.61616e-13, 8.73287e-05, 5.10558e-13, 7.62818e-05, 4.595e-13, 6.59977e-05, 4.08444e-13, 5.63737e-05, 3.57387e-13, 4.73133e-05, 3.06331e-13, 3.87261e-05, 2.55275e-13, 3.05261e-05, 2.0422e-13, 2.26314e-05, 1.53165e-13, 1.49631e-05, 1.0211e-13, 7.44431e-06, 5.1056e-14
6.25502, 0.999993, -0.0157464, 0.310774, 0.0102049, 0.0107744, 0.0102049, -0.00566378, -7.2682e-06, -0.0157464, 6.26069, 1, 0, 0.3, 0, 0.0107744, 0.0102049, 0.00974938, 0.00986045, 0.00882186, 0.00951862, 0.00798257, 0.00917959, 0.00722309, 0.00884356, 0.00653585, 0.00851071, 0.00591396, 0.00818122, 0.00535122, 0.00785526, 0.00484199, 0.00750504, 0.00438117, 0.00707138, 0.00396417, 0.00656539, 0.00358682, 0.00600015, 0.00324532, 0.00538752, 0.00293629, 0.00473787, 0.00265661, 0.00405999, 0.0024035, 0.0033609, 0.00217443, 0.00264596, 0.0019671, 0.00199145, 0.00177944, 0.00145004, 0.00160958, 0.00100976, 0.00145581, 0.000660442, 0.0013166, 0.000393306, 0.00119056, 0.000200657, 0.00107642, 7.55784e-05, 0.000973043, 7.3316e-10, 0.000879399, -4.96882e-12, 0.000794549, 1.27673e-12, 0.000717645, 1.17127e-12, 0.000647917, 1.1208e-12, 0.000584668, 1.06984e-12, 0.000527266, 1.01889e-12, 0.000475137, 9.67937e-13, 0.000427759, 9.16987e-13, 0.000384658, 8.66038e-13, 0.000345404, 8.1509e-13, 0.000309604, 7.64143e-13, 0.000276901, 7.13197e-13, 0.000246966, 6.62251e-13, 0.000219501, 6.11306e-13, 0.000194231, 5.60361e-13, 0.000170903, 5.09418e-13, 0.000149284, 4.58474e-13, 0.000129158, 4.07531e-13, 0.000110324, 3.56589e-13, 9.25924e-05, 3.05647e-13, 7.57871e-05, 2.54705e-13, 5.97398e-05, 2.03764e-13, 4.42898e-05, 1.52823e-13, 2.92828e-05, 1.01882e-13, 1.45685e-05, 5.0942e-14
6.28263, 0.999569, -0.0154188, 0.286794, 0.0100805, -0.0132064, 0.0100805, 0.00694223, -0.000430886, -0.0154188, 6.27569, 1, 0, 0.3, 0, -0.0132064, 0.0100805, -0.0119501, 0.0097276, -0.0108132, 0.00937773, -0.00978442, 0.0090311, -0.00885352, 0.00868789, -0.00801115, 0.00834828, -0.00724889, 0.00801243, -0.00655912, 0.00765203, -0.00593494, 0.0072069, -0.00537011, 0.00668855, -0.00485898, 0.00611049, -0.00439645, 0.0054849, -0.00397787, 0.00482239, -0.00359908, 0.00413188, -0.00325627, 0.00342043, -0.00294603, 0.00269328, -0.00266525, 0.00202776, -0.00241112, 0.00147724, -0.00218111, 0.00102941, -0.0019729, 0.000673856, -0.00178442, 0.000401689, -0.00161379, 0.000205164, -0.00145929, 7.73727e-05, -0.00131939, 7.21507e-10, -0.00119268, -4.93526e-12, -0.0010779, 1.31215e-12, -0.000973898, 1.20653e-12, -0.000879635, 1.15672e-12, -0.000794168, 1.10641e-12, -0.000716642, 1.05612e-12, -0.000646283, 1.00582e-12, -0.000582387, 9.55521e-13, -0.000524314, 9.05224e-13, -0.000471485, 8.54929e-13, -0.00042337, 8.04635e-13, -0.00037949, 7.54341e-13, -0.000339404, 7.04048e-13, -0.000302712, 6.53756e-13, -0.000269047, 6.03465e-13, -0.000238073, 5.53174e-13, -0.00020948, 5.02883e-13, -0.000182981, 4.52594e-13, -0.000158312, 4.02304e-13, -0.000135226, 3.52015e-13, -0.000113493, 3.01727e-13, -9.28941e-05, 2.51439e-13, -7.32245e-05, 2.01151e-13, -5.42871e-05, 1.50863e-13, -3.58926e-05, 1.00575e-13, -1.7857e-05, 5.02885e-14
6.29558, 0.999371, -0.0152629, 0.290685, 0.00991548, -0.00931496, 0.00991548, 0.0048966, -0.000628909, -0.0152629, 6.29069, 1, 0, 0.3, 0, -0.00931496, 0.00991548, -0.00842879, 0.00956272, -0.00762691, 0.0092132, -0.00690129, 0.0088671, -0.00624469, 0.0085246, -0.00565054, 0.00818587, -0.00511289, 0.00782195, -0.00462638, 0.00737122, -0.00418612, 0.00684528, -0.00378773, 0.00625777, -0.00342721, 0.00562097, -0.00310097, 0.00494561, -0.00280573, 0.00424069, -0.00253855, 0.00351329, -0.00229676, 0.0027687, -0.00207794, 0.00208635, -0.00187989, 0.00152129, -0.00170065, 0.00106111, -0.00153841, 0.000695304, -0.00139155, 0.000414912, -0.00125861, 0.000212155, -0.00113826, 8.01046e-05, -0.00102929, 7.01217e-10, -0.000930612, -4.81623e-12, -0.00084124, 1.36223e-12, -0.000760281, 1.25632e-12, -0.000686924, 1.20654e-12, -0.000620437, 1.15625e-12, -0.000560154, 1.10598e-12, -0.000505472, 1.0557e-12, -0.000455846, 1.00542e-12, -0.000410777, 9.55142e-13, -0.000369817, 9.04866e-13, -0.000332555, 8.54591e-13, -0.000298618, 8.04317e-13, -0.000267667, 7.54043e-13, -0.000239393, 7.0377e-13, -0.000213513, 6.53498e-13, -0.000189768, 6.03227e-13, -0.000167921, 5.52956e-13, -0.000147753, 5.02685e-13, -0.000129063, 4.52415e-13, -0.000111663, 4.02146e-13, -9.53797e-05, 3.51877e-13, -8.00504e-05, 3.01608e-13, -6.55215e-05, 2.5134e-13, -5.16478e-05, 2.01071e-13, -3.82906e-05, 1.50803e-13, -2.53163e-05, 1.00536e-13, -1.25952e-05, 5.02687e-14
6.30714, 0.999186, -0.0151032, 0.297238, 0.00973847, -0.00276201, 0.00973847, 0.00145191, -0.000814213, -0.0151032, 6.30569, 1, 0, 0.3, 0, -0.00276201, 0.00973847, -0.00249925, 0.0093868, -0.00226148, 0.00903854, -0.00204633, 0.00869386, -0.00185164, 0.00835294, -0.00167546, 0.0079862, -0.00151604, 0.00753062, -0.00137178, 0.00699782, -0.00124124, 0.00640157, -0.00112311, 0.00575423, -0.00101622, 0.00506664, -0.000919479, 0.00434783, -0.000831938, 0.00360494, -0.000752716, 0.00284326, -0.000681022, 0.00214436, -0.000616138, 0.00156497, -0.000557415, 0.00109257, -0.000504266, 0.000716597, -0.00045616, 0.000428045, -0.000412615, 0.000219101, -0.000373197, 8.28196e-05, -0.00033751, 6.82916e-10, -0.000305199, -4.70412e-12, -0.000275939, 1.412e-12, -0.000249439, 1.30584e-12, -0.000225434, 1.2561e-12, -0.000203683, 1.20584e-12, -0.000183968, 1.15559e-12, -0.000166093, 1.10534e-12, -0.00014988, 1.05509e-12, -0.000135165, 1.00484e-12, -0.000121801, 9.54593e-13, -0.000109656, 9.04346e-13, -9.8607e-05, 8.541e-13, -8.85443e-05, 8.03855e-13, -7.9367e-05, 7.53611e-13, -7.09834e-05, 7.03367e-13, -6.33096e-05, 6.53124e-13, -5.62689e-05, 6.02881e-13, -4.97909e-05, 5.52639e-13, -4.38109e-05, 5.02398e-13, -3.82689e-05, 4.52156e-13, -3.31096e-05, 4.01916e-13, -2.82814e-05, 3.51675e-13, -2.3736e-05, 3.01436e-13, -1.9428e-05, 2.51196e-13, -1.53143e-05, 2.00956e-13, -1.13537e-05, 1.50717e-13, -7.50663e-06, 1.00478e-13, -3.73464e-06, 5.02399e-14
6.32041, 0.998989, -0.0149491, 0.300523, 0.00956953, 0.000523461, 0.00956953, -0.000275168, -0.00101088, -0.0149491, 6.32069, 1, 0, 0.3, 0, 0.000523461, 0.00956953, 0.000473662, 0.00921837, 0.0004286, 0.00887079, 0.000387823, 0.00852697, 0.000350925, 0.0081567, 0.000317536, 0.0076955, 0.000287323, 0.00715508, 0.000259983, 0.00654934, 0.000235242, 0.00589077, 0.000212854, 0.00519028, 0.000192595, 0.00445701, 0.000174261, 0.00369813, 0.00015767, 0.00291894, 0.000142656, 0.00220314, 0.000129068, 0.00160917, 0.000116771, 0.00112438, 0.000105642, 0.000738113, 9.55692e-05, 0.000441308, 8.6452e-05, 0.000226112, 7.81994e-05, 8.55592e-05, 7.07288e-05, 6.69135e-10, 6.39654e-05, -4.619e-12, 5.78417e-05, 1.46232e-12, 5.22964e-05, 1.35574e-12, 4.72741e-05, 1.30602e-12, 4.27245e-05, 1.25578e-12, 3.86022e-05, 1.20554e-12, 3.48659e-05, 1.1553e-12, 3.14783e-05, 1.10506e-12, 2.84054e-05, 1.05482e-12, 2.56166e-05, 1.00459e-12, 2.30839e-05, 9.54353e-13, 2.07821e-05, 9.04119e-13, 1.86881e-05, 8.53886e-13, 1.6781e-05, 8.03654e-13, 1.50418e-05, 7.53422e-13, 1.34529e-05, 7.03191e-13, 1.19985e-05, 6.5296e-13, 1.06642e-05, 6.02731e-13, 9.43645e-06, 5.52501e-13, 8.3031e-06, 5.02272e-13, 7.25278e-06, 4.52044e-13, 6.27498e-06, 4.01816e-13, 5.35993e-06, 3.51588e-13, 4.49849e-06, 3.0136e-13, 3.68203e-06, 2.51133e-13, 2.90239e-06, 2.00906e-13, 2.15177e-06, 1.5068e-13, 1.42267e-06, 1.00453e-13, 7.07795e-07, 5.02274e-14
6.33242, 0.998812, -0.0148152, 0.306218, 0.00940068, 0.00621796, 0.00940068, -0.0032686, -0.00118755, -0.0148152, 6.33569, 1, 0, 0.3, 0, 0.00621796, 0.00940068, 0.00562642, 0.00905087, 0.00509114, 0.0087048, 0.00460678, 0.00833161, 0.00416848, 0.0078653, 0.00377187, 0.00731765, 0.00341298, 0.00670263, 0.00308822, 0.00603286, 0.00279434, 0.00531932, 0.0025284, 0.00457123, 0.00228775, 0.0037958, 0.00206997, 0.00299836, 0.00187289, 0.00226488, 0.00169455, 0.0016556, 0.00153314, 0.00115778, 0.00138707, 0.00076069, 0.00125487, 0.000455212, 0.00113522, 0.000233454, 0.00102692, 8.84241e-05, 0.000928896, 6.58822e-10, 0.000840155, -4.55211e-12, 0.000759816, 1.51481e-12, 0.000687076, 1.40763e-12, 0.000621206, 1.35786e-12, 0.000561548, 1.30756e-12, 0.000507506, 1.25726e-12, 0.000458538, 1.20696e-12, 0.000414157, 1.15666e-12, 0.000373916, 1.10637e-12, 0.000337415, 1.05607e-12, 0.000304288, 1.00578e-12, 0.000274204, 9.55482e-13, 0.000246862, 9.05189e-13, 0.000221988, 8.54897e-13, 0.000199335, 8.04605e-13, 0.000178674, 7.54314e-13, 0.000159801, 7.04023e-13, 0.000142525, 6.53733e-13, 0.000126675, 6.03444e-13, 0.000112091, 5.53155e-13, 9.86288e-05, 5.02867e-13, 8.61525e-05, 4.52579e-13, 7.45377e-05, 4.02292e-13, 6.36683e-05, 3.52004e-13, 5.34355e-05, 3.01717e-13, 4.37371e-05, 2.51431e-13, 3.44761e-05, 2.01144e-13, 2.55599e-05, 1.50858e-13, 1.68992e-05, 1.00572e-13, 8.40758e-06, 5.02869e-14
6.34437, 0.998631, -0.0146664, 0.312012, 0.00922452, 0.0120124, 0.00922452, -0.00631455, -0.00136907, -0.0146664, 6.35069, 1, 0, 0.3, 0, 0.0120124, 0.00922452, 0.0108696, 0.00887624, 0.00983551, 0.00850019, 0.00889977, 0.00802893, 0.00805303, 0.00747427, 0.00728683, 0.0068503, 0.00659349, 0.00616974, 0.00596608, 0.00544364, 0.00539834, 0.00468129, 0.00488458, 0.00388994, 0.00441966, 0.00307495, 0.00399895, 0.00232444, 0.00361822, 0.00170042, 0.00327367, 0.00119005, 0.00296186, 0.000782523, 0.00267967, 0.00046867, 0.00242427, 0.000240566, 0.00219312, 9.12022e-05, 0.0019839, 6.52457e-10, 0.00179452, -4.50966e-12, 0.00162308, 1.56597e-12, 0.00146788, 1.45815e-12, 0.00132735, 1.40839e-12, 0.0012001, 1.35807e-12, 0.00108485, 1.30776e-12, 0.000980443, 1.25746e-12, 0.000885844, 1.20715e-12, 0.000800103, 1.15685e-12, 0.000722364, 1.10654e-12, 0.000651847, 1.05624e-12, 0.00058785, 1.00594e-12, 0.000529731, 9.55633e-13, 0.000476909, 9.05332e-13, 0.000428856, 8.55032e-13, 0.000385092, 8.04732e-13, 0.000345178, 7.54433e-13, 0.000308717, 7.04135e-13, 0.000275343, 6.53837e-13, 0.000244722, 6.0354e-13, 0.000216548, 5.53243e-13, 0.00019054, 5.02947e-13, 0.000166437, 4.52651e-13, 0.000143998, 4.02356e-13, 0.000123, 3.5206e-13, 0.000103231, 3.01766e-13, 8.44952e-05, 2.51471e-13, 6.6604e-05, 2.01176e-13, 4.93788e-05, 1.50882e-13, 3.26474e-05, 1.00588e-13, 1.62425e-05, 5.02949e-14
6.37218, 0.998228, -0.0143564, 0.287639, 0.00904388, -0.0123608, 0.00904388, 0.00649769, -0.00177246, -0.0143564, 6.36569, 1, 0, 0.3, 0, -0.0123608, 0.00904388, -0.0111848, 0.00865578, -0.0101208, 0.00817115, -0.00915789, 0.00760229, -0.00828659, 0.00696379, -0.00749816, 0.00626874, -0.00678471, 0.00552853, -0.00613911, 0.0047526, -0.0055549, 0.00394828, -0.00502624, 0.00312081, -0.00454784, 0.00235931, -0.00411492, 0.00172634, -0.00372315, 0.00120865, -0.00336861, 0.000795167, -0.00304776, 0.000476548, -0.00275739, 0.000244792, -0.00249458, 9.28821e-05, -0.00225673, 6.54039e-10, -0.00204144, -4.5326e-12, -0.00184657, 1.59909e-12, -0.00167016, 1.49104e-12, -0.00151045, 1.44186e-12, -0.00136585, 1.39212e-12, -0.0012349, 1.3424e-12, -0.00111631, 1.29267e-12, -0.00100888, 1.24294e-12, -0.000911536, 1.19322e-12, -0.000823308, 1.14349e-12, -0.000743314, 1.09377e-12, -0.000670752, 1.04405e-12, -0.000604899, 9.94325e-13, -0.000545094, 9.44604e-13, -0.00049074, 8.94883e-13, -0.000441294, 8.45164e-13, -0.00039626, 7.95444e-13, -0.000355189, 7.45726e-13, -0.00031767, 6.96008e-13, -0.000283328, 6.46291e-13, -0.000251819, 5.96574e-13, -0.000222828, 5.46858e-13, -0.000196066, 4.97142e-13, -0.000171264, 4.47427e-13, -0.000148175, 3.97712e-13, -0.000126567, 3.47997e-13, -0.000106225, 2.98283e-13, -8.69458e-05, 2.48569e-13, -6.85356e-05, 1.98855e-13, -5.08109e-05, 1.49141e-13, -3.35943e-05, 9.94271e-14, -1.67136e-05, 4.97144e-14
6.3852, 0.998021, -0.0141686, 0.290239, 0.00881165, -0.00862328, 0.00881165, 0.004533, -0.00197867, -0.0141686, 6.38067, 1, 0, 0.298862, 0, -0.00862328, 0.00881165, -0.00780292, 0.00832127, -0.00706058, 0.00774492, -0.00638884, 0.00709732, -0.005781, 0.00639171, -0.00523097, 0.00563957, -0.00473324, 0.00485043, -0.00428285, 0.00403164, -0.00387528, 0.00318846, -0.00350647, 0.00241186, -0.00317273, 0.00176588, -0.00287071, 0.00123714, -0.00259739, 0.000814472, -0.00235006, 0.000488473, -0.00212622, 0.000251112, -0.00192364, 9.53578e-05, -0.0017403, 6.54878e-10, -0.00157437, -4.53588e-12, -0.00142418, 1.64532e-12, -0.00128823, 1.53662e-12, -0.00116516, 1.48758e-12, -0.00105374, 1.43798e-12, -0.000952861, 1.38838e-12, -0.00086151, 1.33879e-12, -0.000778775, 1.2892e-12, -0.000703827, 1.2396e-12, -0.000635917, 1.19001e-12, -0.000574367, 1.14042e-12, -0.00051856, 1.09083e-12, -0.000467939, 1.04124e-12, -0.000421997, 9.91654e-13, -0.000380276, 9.42066e-13, -0.000342357, 8.92479e-13, -0.000307861, 8.42893e-13, -0.000276444, 7.93308e-13, -0.000247792, 7.43723e-13, -0.000221617, 6.94139e-13, -0.000197659, 6.44555e-13, -0.000175677, 5.94972e-13, -0.000155452, 5.45389e-13, -0.000136782, 4.95807e-13, -0.000119479, 4.46225e-13, -0.000103372, 3.96644e-13, -8.82974e-05, 3.47062e-13, -7.41063e-05, 2.97482e-13, -6.06562e-05, 2.47901e-13, -4.78127e-05, 1.98321e-13, -3.54474e-05, 1.4874e-13, -2.34365e-05, 9.91601e-14, -1.16599e-05, 4.95808e-14
6.39821, 0.997835, -0.0140222, 0.288737, 0.0084874, -0.00515023, 0.0084874, 0.00270732, -0.00216507, -0.0140222, 6.39551, 1, 0, 0.293887, 0, -0.00515023, 0.0084874, -0.00466027, 0.00790326, -0.00421691, 0.00724601, -0.00381572, 0.006529, -0.00345268, 0.00576383, -0.00312418, 0.00496009, -0.00282691, 0.00412518, -0.00255792, 0.00326439, -0.0023145, 0.0024708, -0.00209423, 0.00181018, -0.0018949, 0.00126901, -0.00171452, 0.000836017, -0.00155129, 0.000501748, -0.00140356, 0.000258127, -0.00126988, 9.80976e-05, -0.00114889, 6.60894e-10, -0.00103939, -4.57239e-12, -0.000940287, 1.69621e-12, -0.000850585, 1.58644e-12, -0.000769389, 1.53741e-12, -0.000695887, 1.4878e-12, -0.000629343, 1.43819e-12, -0.000569093, 1.38859e-12, -0.000514534, 1.33899e-12, -0.000465121, 1.28939e-12, -0.000420359, 1.23979e-12, -0.0003798, 1.19019e-12, -0.000343039, 1.14059e-12, -0.000309709, 1.09099e-12, -0.000279475, 1.0414e-12, -0.000252037, 9.91801e-13, -0.000227118, 9.42206e-13, -0.000204471, 8.92612e-13, -0.000183869, 8.43018e-13, -0.000165105, 7.93425e-13, -0.000147993, 7.43833e-13, -0.00013236, 6.94242e-13, -0.000118051, 6.44651e-13, -0.000104923, 5.9506e-13, -9.28434e-05, 5.4547e-13, -8.16926e-05, 4.95881e-13, -7.13587e-05, 4.46291e-13, -6.17383e-05, 3.96703e-13, -5.27354e-05, 3.47114e-13, -4.42598e-05, 2.97526e-13, -3.62267e-05, 2.47938e-13, -2.8556e-05, 1.9835e-13, -2.11708e-05, 1.48762e-13, -1.39974e-05, 9.91748e-14, -6.96386e-06, 4.95882e-14
