pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
6.29095, 2.00033, -0.00204736, 0.294881, 0.00524668, -0.00511922, 0.00524668, 0.000947455, 0.000330664, -0.00204736, 6.29, 2, 0, -0.00511922, 0.00524668, -0.00373624, 0.00504989, -0.00272687, 0.00486071, -0.00199019, 0.00467905, -0.00145253, 0.00450482, -0.00106012, 0.00433795, -0.000773718, 0.0041643, -0.000564692, 0.00394783, -0.000412137, 0.00369149, -0.000300796, 0.00339999, -0.000219534, 0.00307749, -0.000160226, 0.00272782, -0.00011694, 0.00235458, -8.53481e-05, 0.00196131, -6.2291e-05, 0.00155166, -4.5463e-05, 0.0011688, -3.31811e-05, 0.000849868, -2.42172e-05, 0.000589882, -1.7675e-05, 0.000384016, -1.29001e-05, 0.000227526, -9.41516e-06, 0.000115699, -6.87167e-06, 4.38256e-05, -5.0153e-06, 7.19659e-06, -3.66041e-06, 2.06797e-11, -2.67152e-06, -7.14099e-13, -1.94976e-06, 6.9258e-13, -1.42295e-06, 5.54348e-13, -1.03842e-06, 5.18663e-13, -7.57715e-07, 4.77744e-13, -5.52772e-07, 4.37681e-13, -4.03099e-07, 3.97786e-13, -2.9373e-07, 3.57969e-13, -2.1373e-07, 3.18182e-13, -1.551e-07, 2.78405e-13, -1.11977e-07, 2.38632e-13, -8.00512e-08, 1.9886e-13, -5.61291e-08, 1.59088e-13, -3.78198e-08, 1.19316e-13, -2.32936e-08, 7.9544e-14, -1.11009e-08, 3.97723e-14
6.30188, 2.00032, -0.00200159, 0.316868, 0.00519887, 0.0168681, 0.00519887, -0.00312191, 0.000322844, -0.00200159, 6.305, 2, 0, 0.0168681, 0.00519887, 0.0123111, 0.00501143, 0.00898516, 0.00483159, 0.00655776, 0.00465928, 0.00478614, 0.00449442, 0.00349313, 0.00432235, 0.00254944, 0.00410543, 0.00186069, 0.00384639, 0.00135801, 0.00354976, 0.000991135, 0.00321962, 0.000723374, 0.00285967, 0.000527951, 0.00247346, 0.000385322, 0.00206454, 0.000281226, 0.00163662, 0.000205252, 0.00123524, 0.000149803, 0.000899964, 0.000109333, 0.000625916, 7.97969e-05, 0.000408325, 5.82398e-05, 0.000242459, 4.25064e-05, 0.00012358, 3.10234e-05, 4.69297e-05, 2.26425e-05, 7.7278e-06, 1.65256e-05, 3.29323e-11, 1.20612e-05, -1.25588e-12, 8.80279e-06, 7.74138e-13, 6.42455e-06, 6.03274e-13, 4.68869e-06, 5.68171e-13, 3.42164e-06, 5.26431e-13, 2.49671e-06, 4.85681e-13, 1.82141e-06, 4.45105e-13, 1.32823e-06, 4.04608e-13, 9.67855e-07, 3.64137e-13, 7.04251e-07, 3.23675e-13, 5.11061e-07, 2.83216e-13, 3.68971e-07, 2.42756e-13, 2.63772e-07, 2.02297e-13, 1.84948e-07, 1.61838e-13, 1.24618e-07, 1.21378e-13, 7.67535e-08, 8.09189e-14, 3.65779e-08, 4.04599e-14
6.31369, 2.0003, -0.00192339, 0.334102, 0.00511029, 0.034102, 0.00511029, -0.00631154, 0.000300385, -0.00192339, 6.32, 2, 0, 0.034102, 0.00511029, 0.0248892, 0.00493139, 0.0181652, 0.00476015, 0.0132578, 0.00459649, 0.00967609, 0.00442541, 0.00706203, 0.00420826, 0.00515417, 0.0039476, 0.00376174, 0.00364788, 0.00274548, 0.00331306, 0.00200377, 0.00294676, 0.00146244, 0.00255246, 0.00106735, 0.00213364, 0.000779002, 0.00169396, 0.000568552, 0.00128052, 0.000414956, 0.000934476, 0.000302855, 0.000651031, 0.000221038, 0.000425479, 0.000161325, 0.000253135, 0.000117743, 0.000129292, 8.59348e-05, 4.92109e-05, 6.27197e-05, 8.12381e-06, 4.57761e-05, 4.70673e-11, 3.34097e-05, -1.90168e-12, 2.43841e-05, 8.46962e-13, 1.77965e-05, 6.41165e-13, 1.29885e-05, 6.07739e-13, 9.47908e-06, 5.66034e-13, 6.91749e-06, 5.25385e-13, 5.04757e-06, 4.84891e-13, 3.68233e-06, 4.44463e-13, 2.68527e-06, 4.04053e-13, 1.9567e-06, 3.63648e-13, 1.42378e-06, 3.23244e-13, 1.03321e-06, 2.82839e-13, 7.45945e-07, 2.42434e-13, 5.33266e-07, 2.02028e-13, 3.73908e-07, 1.61622e-13, 2.51939e-07, 1.21217e-13, 1.55172e-07, 8.08112e-14, 7.39492e-08, 4.04062e-14
6.33983, 2.00027, -0.00176841, 0.273889, 0.00481667, -0.0261107, 0.00481667, 0.00483251, 0.000268794, -0.00176841, 6.335, 2, 0, -0.0261107, 0.00481667, -0.0190567, 0.00465434, -0.0139084, 0.00449938, -0.010151, 0.00433709, -0.00740863, 0.00412944, -0.00540714, 0.00387874, -0.00394636, 0.00358912, -0.00288022, 0.00326426, -0.00210211, 0.00290752, -0.00153421, 0.00252215, -0.00111974, 0.00211143, -0.000817233, 0.00167885, -0.000596454, 0.00127103, -0.000435319, 0.000928998, -0.000317716, 0.000648262, -0.000231885, 0.000424389, -0.000169241, 0.000252941, -0.00012352, 0.000129442, -9.01514e-05, 4.93704e-05, -6.57971e-05, 8.16872e-06, -4.80222e-05, 6.31669e-11, -3.50491e-05, -2.63251e-12, -2.55806e-05, 8.87928e-13, -1.867e-05, 6.50296e-13, -1.36261e-05, 6.20404e-13, -9.94479e-06, 5.80565e-13, -7.25779e-06, 5.41735e-13, -5.29647e-06, 5.03003e-13, -3.86474e-06, 4.64308e-13, -2.81942e-06, 4.2562e-13, -2.05601e-06, 3.86931e-13, -1.49818e-06, 3.48241e-13, -1.09013e-06, 3.09548e-13, -7.9109e-07, 2.70855e-13, -5.71143e-07, 2.32161e-13, -4.08302e-07, 1.93468e-13, -2.86287e-07, 1.54774e-13, -1.929e-07, 1.16081e-13, -1.18809e-07, 7.7387e-14, -5.66202e-08, 3.86943e-14
6.35081, 2.00026, -0.00171978, 0.295622, 0.00480599, -0.00437846, 0.00480599, 0.000810356, 0.000259472, -0.00171978, 6.35, 2, 0, -0.00437846, 0.00480599, -0.00319559, 0.00465279, -0.00233228, 0.00449186, -0.0017022, 0.00428364, -0.00124234, 0.00403019, -0.000906714, 0.00373552, -0.000661759, 0.00340317, -0.00048298, 0.00303641, -0.0003525, 0.00263841, -0.00025727, 0.00221244, -0.000187767, 0.00176204, -0.000137041, 0.00133615, -0.000100018, 0.000978147, -7.2998e-05, 0.000683652, -5.32774e-05, 0.00044829, -3.88844e-05, 0.00026764, -2.83797e-05, 0.00013721, -2.07129e-05, 5.24334e-05, -1.51173e-05, 8.69358e-06, -1.10334e-05, 8.8881e-11, -8.05276e-06, -3.75137e-12, -5.87733e-06, 9.87581e-13, -4.28957e-06, 6.96581e-13, -3.13074e-06, 6.69033e-13, -2.28495e-06, 6.28804e-13, -1.66763e-06, 5.89514e-13, -1.21705e-06, 5.50236e-13, -8.88157e-07, 5.10957e-13, -6.48072e-07, 4.71668e-13, -4.72785e-07, 4.32371e-13, -3.4477e-07, 3.93068e-13, -2.51227e-07, 3.53763e-13, -1.82803e-07, 3.14456e-13, -1.32657e-07, 2.75149e-13, -9.5774e-08, 2.35842e-13, -6.84676e-08, 1.96535e-13, -4.80071e-08, 1.57228e-13, -3.23472e-08, 1.17921e-13, -1.9923e-08, 7.86136e-14, -9.49456e-09, 3.93079e-14
6.36256, 2.00024, -0.00164444, 0.313175, 0.00475621, 0.0131749, 0.00475621, -0.00243839, 0.000239111, -0.00164444, 6.365, 2, 0, 0.0131749, 0.00475621, 0.00961563, 0.00459598, 0.00701791, 0.00438724, 0.00512198, 0.00413192, 0.00373824, 0.00383392, 0.00272833, 0.00349671, 0.00199125, 0.00312345, 0.0014533, 0.00271725, 0.00106068, 0.0022813, 0.000774132, 0.00181912, 0.000564996, 0.00138118, 0.000412359, 0.00101244, 0.000300958, 0.000708581, 0.000219653, 0.000465302, 0.000160313, 0.000278218, 0.000117004, 0.000142864, 8.53954e-05, 5.46894e-05, 6.23258e-05, 9.08492e-06, 4.54885e-05, 1.21722e-10, 3.31999e-05, -5.13791e-12, 2.4231e-05, 1.08144e-12, 1.7685e-05, 7.31266e-13, 1.29075e-05, 7.07275e-13, 9.42049e-06, 6.67455e-13, 6.87547e-06, 6.28394e-13, 5.01793e-06, 5.89221e-13, 3.66213e-06, 5.49996e-13, 2.67249e-06, 5.10738e-13, 1.95007e-06, 4.71463e-13, 1.42262e-06, 4.32179e-13, 1.03742e-06, 3.92892e-13, 7.55949e-07, 3.53603e-13, 5.50059e-07, 3.14313e-13, 3.99167e-07, 2.75024e-13, 2.88187e-07, 2.35734e-13, 2.06021e-07, 1.96445e-13, 1.44455e-07, 1.57156e-13, 9.73336e-08, 1.17867e-13, 5.99488e-08, 7.85777e-14, 2.85694e-08, 3.92903e-14
6.3744, 2.00023, -0.00159485, 0.329195, 0.00475921, 0.0302, 0.00475921, -0.00558936, 0.000232269, -0.00159485, 6.37999, 2, 0, 0.0302, 0.00475921, 0.0220413, 0.00455046, 0.0160867, 0.00429277, 0.0117408, 0.00398989, 0.00856893, 0.00364509, 0.00625398, 0.00326145, 0.00456442, 0.00284197, 0.00333131, 0.00238983, 0.00243133, 0.0019086, 0.00177449, 0.00145127, 0.0012951, 0.00106536, 0.000945224, 0.000746691, 0.000689867, 0.000491036, 0.000503497, 0.00029404, 0.000367476, 0.00015122, 0.000268201, 5.79824e-05, 0.000195746, 9.64884e-06, 0.000142866, 1.69544e-10, 0.000104271, -7.0699e-12, 7.6102e-05, 1.20823e-12, 5.55432e-05, 7.78949e-13, 4.05383e-05, 7.58886e-13, 2.95869e-05, 7.1889e-13, 2.1594e-05, 6.79394e-13, 1.57602e-05, 6.39626e-13, 1.15023e-05, 5.99743e-13, 8.39447e-06, 5.59801e-13, 6.12598e-06, 5.19832e-13, 4.47002e-06, 4.79851e-13, 3.26099e-06, 4.39865e-13, 2.37802e-06, 3.99877e-13, 1.73281e-06, 3.59888e-13, 1.26087e-06, 3.199e-13, 9.14986e-07, 2.79912e-13, 6.60592e-07, 2.39924e-13, 4.72249e-07, 1.99936e-13, 3.31124e-07, 1.59949e-13, 2.23112e-07, 1.19961e-13, 1.37417e-07, 7.9974e-14, 6.54878e-08, 3.99889e-14
6.39315, 2.00022, -0.00150377, 0.303328, 0.00460251, 0.00912785, 0.00460251, -0.00168936, 0.000217058, -0.00150377, 6.39483, 2, 0, 0.00912785, 0.00460251, 0.0066619, 0.00434792, 0.00486215, 0.00404685, 0.00354861, 0.00370239, 0.00258993, 0.00331742, 0.00189024, 0.0028948, 0.00137958, 0.00243762, 0.00100688, 0.00194938, 0.000734862, 0.00148422, 0.000536334, 0.00109096, 0.00039144, 0.000765627, 0.000285691, 0.000504151, 0.00020851, 0.000302302, 0.00015218, 0.000155689, 0.000111068, 5.97854e-05, 8.10629e-05, 9.96502e-06, 5.91637e-05, 2.2969e-10, 4.31806e-05, -9.36462e-12, 3.15154e-05, 1.31834e-12, 2.30016e-05, 8.05914e-13, 1.67877e-05, 7.90974e-13, 1.22526e-05, 7.51928e-13, 8.94255e-06, 7.13047e-13, 6.5267e-06, 6.73723e-13, 4.76347e-06, 6.34218e-13, 3.47653e-06, 5.94631e-13, 2.5372e-06, 5.55009e-13, 1.85156e-06, 5.15371e-13, 1.35105e-06, 4.75728e-13, 9.85623e-07, 4.36083e-13, 7.18747e-07, 3.96437e-13, 5.23737e-07, 3.56792e-13, 3.81092e-07, 3.17147e-13, 2.76551e-07, 2.77503e-13, 1.99662e-07, 2.37859e-13, 1.42735e-07, 1.98215e-13, 1.00081e-07, 1.58572e-13, 6.74347e-08, 1.18929e-13, 4.15337e-08, 7.92855e-14, 1.97935e-08, 3.96453e-14
6.41843, 2.00017, -0.00133926, 0.236379, 0.00419826, -0.0490754, 0.00419826, 0.00908277, 0.000171877, -0.00133926, 6.40934, 2, 0, -0.0490754, 0.00419826, -0.0358174, 0.00390651, -0.0261411, 0.00357336, -0.0190789, 0.00320157, -0.0139246, 0.00279385, -0.0101628, 0.00235306, -0.00741724, 0.00188243, -0.00541342, 0.00143398, -0.00395095, 0.00105474, -0.00288357, 0.000740811, -0.00210456, 0.000488277, -0.001536, 0.000293103, -0.00112104, 0.000151136, -0.000818189, 5.81156e-05, -0.000597152, 9.70122e-06, -0.00043583, 2.93765e-10, -0.00031809, -1.15887e-11, -0.000232158, 1.36211e-12, -0.000169441, 7.85593e-13, -0.000123667, 7.76581e-13, -9.02583e-05, 7.40585e-13, -6.58752e-05, 7.04425e-13, -4.80791e-05, 6.67697e-13, -3.50905e-05, 6.30744e-13, -2.56105e-05, 5.93695e-13, -1.86914e-05, 5.56608e-13, -1.36411e-05, 5.19505e-13, -9.95479e-06, 4.82396e-13, -7.26383e-06, 4.45286e-13, -5.29915e-06, 4.08176e-13, -3.86431e-06, 3.71067e-13, -2.81584e-06, 3.33958e-13, -2.04892e-06, 2.9685e-13, -1.48686e-06, 2.59743e-13, -1.07347e-06, 2.22636e-13, -7.6741e-07, 1.85529e-13, -5.38081e-07, 1.48423e-13, -3.62559e-07, 1.11317e-13, -2.23304e-07, 7.4211e-14, -1.06419e-07, 3.71086e-14
6.42332, 2.00019, -0.00137598, 0.272745, 0.00429593, -1.28669e-05, 0.00429593, 2.38138e-06, 0.00019169, -0.00137598, 6.42331, 2, 0, -1.28669e-05, 0.00429593, -9.39083e-06, 0.00393941, -6.85384e-06, 0.00353804, -5.00223e-06, 0.00309452, -3.65084e-06, 0.00261182, -2.66454e-06, 0.00209346, -1.9447e-06, 0.00159752, -1.41932e-06, 0.00117688, -1.03588e-06, 0.000827806, -7.56033e-07, 0.000546363, -5.51786e-07, 0.000328403, -4.02718e-07, 0.000169558, -2.93922e-07, 6.52853e-05, -2.14518e-07, 1.09134e-05, -1.56565e-07, 4.24678e-10, -1.14269e-07, -1.6161e-11, -8.33989e-08, 1.62653e-12, -6.08687e-08, 8.8523e-13, -4.44251e-08, 8.80697e-13, -3.24237e-08, 8.42168e-13, -2.36645e-08, 8.03178e-13, -1.72716e-08, 7.63442e-13, -1.26057e-08, 7.23423e-13, -9.20024e-09, 6.83289e-13, -6.71473e-09, 6.43112e-13, -4.90062e-09, 6.02918e-13, -3.57651e-09, 5.6272e-13, -2.61001e-09, 5.22521e-13, -1.90448e-09, 4.82322e-13, -1.38936e-09, 4.42124e-13, -1.01317e-09, 4.01927e-13, -7.38276e-10, 3.61732e-13, -5.37199e-10, 3.21537e-13, -3.89835e-10, 2.81343e-13, -2.81449e-10, 2.4115e-13, -2.01204e-10, 2.00957e-13, -1.41078e-10, 1.60765e-13, -9.5058e-11, 1.20574e-13, -5.85473e-11, 8.0382e-14, -2.79015e-11, 4.01953e-14
6.43968, 2.00016, -0.00127107, 0.239198, 0.00393285, -0.0169113, 0.00393285, 0.0031299, 0.000159146, -0.00127107, 6.43655, 2, 0, -0.0169113, 0.00393285, -0.0123426, 0.00353228, -0.00900816, 0.00308989, -0.00657455, 0.00260856, -0.00479839, 0.00209163, -0.00350207, 0.00159692, -0.00255596, 0.00117718, -0.00186545, 0.000828632, -0.00136149, 0.000547377, -0.000993672, 0.000329329, -0.000725226, 0.000170218, -0.000529302, 6.56161e-05, -0.000386309, 1.0983e-05, -0.000281946, 5.44056e-10, -0.000205777, -1.9856e-11, -0.000150186, 1.74025e-12, -0.000109613, 8.93504e-13, -8.00011e-05, 8.93504e-13, -5.83889e-05, 8.5624e-13, -4.26152e-05, 8.18427e-13, -3.11028e-05, 7.7985e-13, -2.27004e-05, 7.40997e-13, -1.65679e-05, 7.02039e-13, -1.20921e-05, 6.63043e-13, -8.82533e-06, 6.24035e-13, -6.441e-06, 5.85025e-13, -4.70069e-06, 5.46015e-13, -3.4304e-06, 5.07006e-13, -2.5031e-06, 4.68e-13, -1.82607e-06, 4.28994e-13, -1.33163e-06, 3.8999e-13, -9.70333e-07, 3.50988e-13, -7.06053e-07, 3.11986e-13, -5.1237e-07, 2.72986e-13, -3.69915e-07, 2.33986e-13, -2.64447e-07, 1.94987e-13, -1.85421e-07, 1.55989e-13, -1.24937e-07, 1.16991e-13, -7.695e-08, 7.79938e-14, -3.66716e-08, 3.90022e-14
6.46016, 2.00015, -0.00118763, 0.174472, 0.00354097, -0.0610372, 0.00354097, 0.0112966, 0.000147106, -0.00118763, 6.44886, 2, 0, -0.0610372, 0.00354097, -0.0445477, 0.00310091, -0.0325129, 0.00262069, -0.0237293, 0.00210356, -0.0173187, 0.00160767, -0.0126399, 0.00118629, -0.00922515, 0.000835882, -0.00673291, 0.000552722, -0.00491397, 0.000332888, -0.00358643, 0.000172241, -0.00261753, 6.64707e-05, -0.00191039, 1.11396e-05, -0.00139429, 6.81119e-10, -0.00101762, -2.3867e-11, -0.000742705, 1.86984e-12, -0.000542062, 9.10984e-13, -0.000395623, 9.13887e-13, -0.000288745, 8.77018e-13, -0.000210741, 8.39797e-13, -0.00015381, 8.01914e-13, -0.000112258, 7.63811e-13, -8.1932e-05, 7.25633e-13, -5.97982e-05, 6.87433e-13, -4.36436e-05, 6.49228e-13, -3.1853e-05, 6.11024e-13, -2.32473e-05, 5.72823e-13, -1.69661e-05, 5.34624e-13, -1.23812e-05, 4.96428e-13, -9.03435e-06, 4.58233e-13, -6.59079e-06, 4.20041e-13, -4.80621e-06, 3.8185e-13, -3.50219e-06, 3.43661e-13, -2.54834e-06, 3.05473e-13, -1.84928e-06, 2.67286e-13, -1.33512e-06, 2.291e-13, -9.54462e-07, 1.90915e-13, -6.69236e-07, 1.52731e-13, -4.50931e-07, 1.14548e-13, -2.77733e-07, 7.63648e-14, -1.32357e-07, 3.81888e-14
6.46365, 2.00014, -0.00116808, 0.191434, 0.00325703, -0.0195235, 0.00325703, 0.00361336, 0.000144173, -0.00116808, 6.46004, 2, 0, -0.0195235, 0.00325703, -0.0142491, 0.00275557, -0.0103996, 0.00221409, -0.00759009, 0.00169383, -0.00553958, 0.00125108, -0.00404302, 0.000882371, -0.00295077, 0.000584023, -0.0021536, 0.000352082, -0.00157179, 0.000182355, -0.00114716, 7.0448e-05, -0.000837248, 1.18197e-05, -0.000611061, 8.64011e-10, -0.00044598, -2.91373e-11, -0.000325497, 2.09173e-12, -0.000237563, 9.74679e-13, -0.000173385, 9.78465e-13, -0.000126545, 9.39528e-13, -9.23586e-05, 9.00852e-13, -6.7408e-05, 8.61768e-13, -4.91978e-05, 8.22584e-13, -3.59071e-05, 7.8338e-13, -2.62069e-05, 7.44178e-13, -1.91271e-05, 7.04984e-13, -1.39599e-05, 6.65796e-13, -1.01885e-05, 6.26614e-13, -7.43591e-06, 5.87435e-13, -5.42679e-06, 5.4826e-13, -3.96028e-06, 5.09087e-13, -2.88974e-06, 4.69917e-13, -2.10814e-06, 4.30749e-13, -1.53732e-06, 3.91584e-13, -1.12022e-06, 3.5242e-13, -8.15115e-07, 3.13258e-13, -5.91513e-07, 2.74097e-13, -4.27054e-07, 2.34938e-13, -3.05296e-07, 1.9578e-13, -2.14063e-07, 1.56623e-13, -1.44235e-07, 1.17467e-13, -8.88361e-08, 7.83104e-14, -4.23361e-08, 3.91631e-14
6.47063, 2.00014, -0.00114233, 0.178462, 0.00286048, -0.00399279, 0.00286048, 0.000738977, 0.000140311, -0.00114233, 6.46989, 2, 0, -0.00399279, 0.00286048, -0.00291411, 0.00230059, -0.00212685, 0.00176162, -0.00155227, 0.00130232, -0.00113291, 0.000919334, -0.000826847, 0.000609033, -0.000603469, 0.000367495, -0.000440437, 0.000190518, -0.00032145, 7.36738e-05, -0.000234608, 1.23742e-05, -0.000171228, 1.04321e-09, -0.000124969, -3.40094e-11, -9.12084e-05, 2.29426e-12, -6.65681e-05, 1.03272e-12, -4.85845e-05, 1.03451e-12, -3.54593e-05, 9.92977e-13, -2.58799e-05, 9.52918e-13, -1.88885e-05, 9.12946e-13, -1.37858e-05, 8.73087e-13, -1.00616e-05, 8.33301e-13, -7.34345e-06, 7.93556e-13, -5.35963e-06, 7.53835e-13, -3.91173e-06, 7.14128e-13, -2.85497e-06, 6.74429e-13, -2.08368e-06, 6.34736e-13, -1.52073e-06, 5.95048e-13, -1.10984e-06, 5.55363e-13, -8.09925e-07, 5.15681e-13, -5.90987e-07, 4.76002e-13, -4.3114e-07, 4.36326e-13, -3.14401e-07, 3.96653e-13, -2.29098e-07, 3.56981e-13, -1.66701e-07, 3.17311e-13, -1.20972e-07, 2.77644e-13, -8.73379e-08, 2.37977e-13, -6.24367e-08, 1.98312e-13, -4.37784e-08, 1.58649e-13, -2.94979e-08, 1.18986e-13, -1.81681e-08, 7.9323e-14, -8.65824e-09, 3.96708e-14
6.47826, 2.00014, -0.00112468, 0.14974, 0.00238642, -0.000259523, 0.00238642, 4.80321e-05, 0.000137903, -0.00112468, 6.47822, 2, 0, -0.000259523, 0.00238642, -0.000189412, 0.00182897, -0.000138241, 0.00135327, -0.000100894, 0.000956111, -7.3637e-05, 0.000633935, -5.37435e-05, 0.000382851, -3.92243e-05, 0.000198655, -2.86276e-05, 7.68916e-05, -2.08936e-05, 1.29276e-05, -1.52491e-05, 1.20962e-09, -1.11295e-05, -3.83535e-11, -8.12277e-06, 2.49278e-12, -5.92837e-06, 1.09601e-12, -4.32679e-06, 1.0924e-12, -3.1579e-06, 1.0472e-12, -2.30479e-06, 1.00537e-12, -1.68214e-06, 9.64389e-13, -1.22771e-06, 9.23834e-13, -8.96047e-07, 8.8348e-13, -6.53981e-07, 8.43219e-13, -4.7731e-07, 8.03004e-13, -3.48365e-07, 7.62811e-13, -2.54255e-07, 7.22631e-13, -1.85568e-07, 6.82459e-13, -1.35435e-07, 6.42292e-13, -9.88448e-08, 6.02129e-13, -7.21377e-08, 5.6197e-13, -5.26435e-08, 5.21815e-13, -3.8413e-08, 4.81663e-13, -2.80233e-08, 4.41514e-13, -2.04355e-08, 4.01367e-13, -1.48909e-08, 3.61223e-13, -1.08352e-08, 3.21082e-13, -7.86292e-09, 2.80942e-13, -5.67679e-09, 2.40804e-13, -4.05826e-09, 2.00668e-13, -2.84551e-09, 1.60533e-13, -1.91731e-09, 1.20399e-13, -1.18089e-09, 8.0265e-14, -5.62769e-10, 4.01431e-14
6.49138, 2.00013, -0.00108654, 0.082484, 0.00184763, -0.0350616, 0.00184763, 0.00648913, 0.000125863, -0.00108654, 6.48489, 2, 0, -0.0350616, 0.00184763, -0.0255895, 0.00136795, -0.0186763, 0.000967118, -0.0136308, 0.000641685, -0.00994836, 0.000387823, -0.00726074, 0.000201397, -0.0052992, 7.80199e-05, -0.00386758, 1.31296e-05, -0.00282273, 1.31306e-09, -0.00206015, -4.07667e-11, -0.00150359, 2.61244e-12, -0.00109739, 1.13408e-12, -0.000800922, 1.12203e-12, -0.00058455, 1.07345e-12, -0.000426632, 1.03064e-12, -0.000311376, 9.89647e-13, -0.000227258, 9.49457e-13, -0.000165864, 9.09616e-13, -0.000121056, 8.69926e-13, -8.83529e-05, 8.30305e-13, -6.44845e-05, 7.90714e-13, -4.70642e-05, 7.5114e-13, -3.43498e-05, 7.11575e-13, -2.50702e-05, 6.72016e-13, -1.82973e-05, 6.32462e-13, -1.33539e-05, 5.92913e-13, -9.74581e-06, 5.53368e-13, -7.11214e-06, 5.13826e-13, -5.1896e-06, 4.74288e-13, -3.78594e-06, 4.34752e-13, -2.76083e-06, 3.9522e-13, -2.01176e-06, 3.5569e-13, -1.46384e-06, 3.16163e-13, -1.06228e-06, 2.76638e-13, -7.66934e-07, 2.37115e-13, -5.48271e-07, 1.97593e-13, -3.84429e-07, 1.58073e-13, -2.59028e-07, 1.18554e-13, -1.59538e-07, 7.9035e-14, -7.60301e-08, 3.95287e-14
6.49467, 2.00012, -0.00107557, 0.063993, 0.00140552, -0.0250496, 0.00140552, 0.00463614, 0.000123383, -0.00107557, 6.49004, 2, 0, -0.0250496, 0.00140552, -0.0182823, 0.000994436, -0.0133433, 0.000660297, -0.00973849, 0.000399374, -0.00710757, 0.000207558, -0.00518741, 8.04727e-05, -0.003786, 1.35542e-05, -0.00276318, 1.40289e-09, -0.00201669, -4.29167e-11, -0.00147187, 2.76062e-12, -0.00107423, 1.19377e-12, -0.000784024, 1.17117e-12, -0.000572216, 1.11794e-12, -0.00041763, 1.0733e-12, -0.000304806, 1.03156e-12, -0.000222462, 9.91041e-13, -0.000162363, 9.51026e-13, -0.000118501, 9.11221e-13, -8.6488e-05, 8.71507e-13, -6.31234e-05, 8.31832e-13, -4.60707e-05, 7.92176e-13, -3.36248e-05, 7.52531e-13, -2.45411e-05, 7.12893e-13, -1.79113e-05, 6.7326e-13, -1.30724e-05, 6.33632e-13, -9.54067e-06, 5.94009e-13, -6.96286e-06, 5.5439e-13, -5.08124e-06, 5.14774e-13, -3.70769e-06, 4.75162e-13, -2.70485e-06, 4.35554e-13, -1.97247e-06, 3.95948e-13, -1.4373e-06, 3.56345e-13, -1.04584e-06, 3.16745e-13, -7.58943e-07, 2.77147e-13, -5.47934e-07, 2.37551e-13, -3.9171e-07, 1.97956e-13, -2.74654e-07, 1.58363e-13, -1.85062e-07, 1.18772e-13, -1.13982e-07, 7.91801e-14, -5.43194e-08, 3.96019e-14
