pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
-1.61914, 1.61914, -0.749445, 0.706858, 0.0415737, 0.406858, 0.0415737, -0.619136, 0.619136, -0.749445, -1, 1, 0, 0.3, 0, 0.406858, 0.0415737, 0.406858, 0.0518419, 0.406859, 0.0614499, 0.406858, 0.0704122, 0.406859, 0.0787433, 0.406858, 0.0864576, 0.406856, 0.0935692, 0.406859, 0.100092, 0.406862, 0.10604, 0.406855, 0.111427, 0.406851, 0.116267, 0.406868, 0.120573, 0.406864, 0.124357, 0.406837, 0.127634, 0.406873, 0.130417, 0.406868, 0.132717, 0.406832, 0.134548, 0.406882, 0.135923, 0.406848, 0.136853, 0.406861, 0.137351, 0.401927, 0.137429, 0.363538, 0.1371, 0.328704, 0.136374, 0.297202, 0.135264, 0.26866, 0.133782, 0.242804, 0.131938, 0.219376, 0.129745, 0.198143, 0.127213, 0.178891, 0.124354, 0.161428, 0.121178, 0.145579, 0.117697, 0.131186, 0.113922, 0.118105, 0.109862, 0.106205, 0.10553, 0.0953668, 0.100935, 0.0854824, 0.0960875, 0.0764528, 0.0909984, 0.0681877, 0.0856778, 0.0606046, 0.0801359, 0.0536274, 0.0743828, 0.0471866, 0.0684287, 0.0412176, 0.0622834, 0.0356608, 0.055957, 0.0304605, 0.0494593, 0.0255649, 0.0428002, 0.020925, 0.0359894, 0.0164942, 0.0290368, 0.0122287, 0.0219518, 0.00808482, 0.0147443, 0.00402248, 0.00742383
-1.59501, 1.59501, -0.748633, 0.706858, 0.0672076, 0.406858, 0.0672076, -0.595005, 0.595005, -0.748633, -1, 1, 0, 0.3, 0, 0.406858, 0.0672076, 0.406858, 0.0762739, 0.406859, 0.0847123, 0.406858, 0.0925369, 0.406858, 0.0997621, 0.406857, 0.106402, 0.406858, 0.11247, 0.406861, 0.117981, 0.406857, 0.122947, 0.406852, 0.127382, 0.406866, 0.131301, 0.406865, 0.134714, 0.406838, 0.137637, 0.406871, 0.140081, 0.40687, 0.142059, 0.406829, 0.143585, 0.406888, 0.144669, 0.406841, 0.145325, 0.406865, 0.145564, 0.395102, 0.145399, 0.357386, 0.144842, 0.32319, 0.143904, 0.292257, 0.142597, 0.264238, 0.140932, 0.238862, 0.138921, 0.215874, 0.136575, 0.195045, 0.133906, 0.176167, 0.130923, 0.15905, 0.127639, 0.143524, 0.124064, 0.129433, 0.120208, 0.116636, 0.116083, 0.105006, 0.111699, 0.0944255, 0.107066, 0.0847895, 0.102194, 0.0760014, 0.097095, 0.0679733, 0.0917776, 0.060625, 0.0862524, 0.0538828, 0.0805295, 0.0476795, 0.0746188, 0.041953, 0.0685302, 0.0366461, 0.0622736, 0.0317056, 0.0558587, 0.0270821, 0.0492952, 0.0227295, 0.0425929, 0.0186042, 0.0357614, 0.0146648, 0.0288102, 0.0108724, 0.021749, 0.00718818, 0.0145872, 0.00357633, 0.00733439
-1.55653, 1.55653, -0.745181, 0.706858, 0.106014, 0.406858, 0.106014, -0.556526, 0.556526, -0.745181, -1, 1, 0, 0.3, 0, 0.406858, 0.106014, 0.406858, 0.113225, 0.406859, 0.119859, 0.406858, 0.125929, 0.406858, 0.13145, 0.40686, 0.136435, 0.40686, 0.140898, 0.406855, 0.144851, 0.406857, 0.148309, 0.406868, 0.151283, 0.406852, 0.153788, 0.40685, 0.155835, 0.406882, 0.157437, 0.406833, 0.158606, 0.406874, 0.159355, 0.406854, 0.159696, 0.406859, 0.159641, 0.399798, 0.159201, 0.361678, 0.158389, 0.327138, 0.157216, 0.295892, 0.155693, 0.267597, 0.153832, 0.241978, 0.151644, 0.21878, 0.149139, 0.197769, 0.14633, 0.178736, 0.143227, 0.161491, 0.139841, 0.14586, 0.136182, 0.131688, 0.132261, 0.118833, 0.128088, 0.107166, 0.123674, 0.0965707, 0.119029, 0.0869412, 0.114163, 0.0781811, 0.109086, 0.0702028, 0.103809, 0.0629266, 0.0983405, 0.0562796, 0.0926916, 0.0501954, 0.0868715, 0.0446131, 0.0808901, 0.039477, 0.0747571, 0.0347357, 0.0684819, 0.0303417, 0.0620743, 0.0262511, 0.0555437, 0.0224231, 0.0488996, 0.0188193, 0.0421514, 0.0154036, 0.0353085, 0.012142, 0.0283802, 0.00900189, 0.021376, 0.00595162, 0.014305, 0.00296106, 0.00717659
-1.53501, 1.53501, -0.741462, 0.706859, 0.125997, 0.406859, 0.125997, -0.535009, 0.535009, -0.741462, -1, 1, 0, 0.3, 0, 0.406859, 0.125997, 0.406858, 0.13222, 0.406858, 0.137895, 0.406858, 0.143034, 0.406859, 0.147651, 0.40686, 0.15176, 0.406856, 0.155373, 0.406856, 0.158504, 0.406865, 0.161165, 0.406856, 0.163369, 0.406848, 0.165129, 0.406878, 0.166457, 0.406841, 0.167366, 0.406865, 0.167867, 0.40686, 0.167973, 0.406856, 0.167694, 0.397759, 0.167045, 0.359849, 0.166034, 0.325509, 0.164675, 0.294441, 0.162979, 0.266312, 0.160956, 0.240846, 0.158617, 0.217789, 0.155975, 0.196909, 0.153039, 0.177999, 0.149821, 0.160869, 0.14633, 0.145347, 0.142579, 0.131279, 0.138576, 0.118524, 0.134332, 0.106954, 0.129858, 0.0964529, 0.125164, 0.0869169, 0.120259, 0.07825, 0.115155, 0.0703656, 0.10986, 0.0631849, 0.104384, 0.056636, 0.0987375, 0.0506535, 0.09293, 0.0451775, 0.086971, 0.0401533, 0.0808701, 0.0355307, 0.0746367, 0.0312633, 0.0682804, 0.0273085, 0.0618105, 0.0236269, 0.0552363, 0.0201815, 0.0485672, 0.016938, 0.0418124, 0.0138638, 0.0349812, 0.0109282, 0.0280828, 0.00810199, 0.0211263, 0.00535667, 0.0141209, 0.00266504, 0.00707575
-1.51127, 1.51127, -0.736456, 0.706859, 0.147178, 0.406859, 0.147178, -0.511268, 0.511268, -0.736456, -1, 1, 0, 0.3, 0, 0.406859, 0.147178, 0.406858, 0.152338, 0.406858, 0.15698, 0.406859, 0.161116, 0.406859, 0.164761, 0.406857, 0.167927, 0.406857, 0.170628, 0.406863, 0.172875, 0.406857, 0.174681, 0.40685, 0.176059, 0.406874, 0.177021, 0.406845, 0.177579, 0.406863, 0.177745, 0.406861, 0.177532, 0.406856, 0.176949, 0.391463, 0.17601, 0.354163, 0.174725, 0.320388, 0.173107, 0.289826, 0.171165, 0.262159, 0.168911, 0.237114, 0.166357, 0.214441, 0.163512, 0.193911, 0.160388, 0.175321, 0.156995, 0.158484, 0.153343, 0.143232, 0.149444, 0.129412, 0.145307, 0.116886, 0.140942, 0.105529, 0.13636, 0.0952276, 0.13157, 0.0858783, 0.126583, 0.0773877, 0.121408, 0.069671, 0.116055, 0.062651, 0.110534, 0.0562576, 0.104854, 0.0504267, 0.0990246, 0.0451001, 0.0930557, 0.0402245, 0.0869565, 0.0357511, 0.0807363, 0.0316352, 0.0744045, 0.0278357, 0.0679702, 0.0243146, 0.0614426, 0.0210366, 0.054831, 0.0179689, 0.0481445, 0.015081, 0.0413921, 0.0123438, 0.0345828, 0.00973009, 0.0277258, 0.00721371, 0.02083, 0.0047694, 0.0139045, 0.00237286, 0.00695814
-1.49236, 1.49236, -0.731878, 0.706859, 0.16348, 0.406859, 0.16348, -0.492362, 0.492362, -0.731878, -1, 1, 0, 0.3, 0, 0.406859, 0.16348, 0.406858, 0.167809, 0.406859, 0.171645, 0.406859, 0.175, 0.406858, 0.177886, 0.406857, 0.180318, 0.40686, 0.182307, 0.40686, 0.183866, 0.406852, 0.185007, 0.406866, 0.185743, 0.406856, 0.186085, 0.406854, 0.186045, 0.406866, 0.185634, 0.406853, 0.184866, 0.394316, 0.18375, 0.356756, 0.182299, 0.322749, 0.180523, 0.291978, 0.178433, 0.264123, 0.176041, 0.23891, 0.173357, 0.216086, 0.170392, 0.195423, 0.167157, 0.176715, 0.163662, 0.159773, 0.159917, 0.144429, 0.155933, 0.13053, 0.15172, 0.117935, 0.147287, 0.10652, 0.142646, 0.0961706, 0.137805, 0.0867825, 0.132775, 0.0782623, 0.127565, 0.0705247, 0.122185, 0.0634924, 0.116645, 0.057095, 0.110953, 0.0512685, 0.10512, 0.0459547, 0.0991543, 0.0411005, 0.0930658, 0.0366572, 0.0868635, 0.0325806, 0.0805566, 0.0288297, 0.0741542, 0.0253672, 0.0676655, 0.0221583, 0.0610994, 0.019171, 0.0544649, 0.0163754, 0.0477711, 0.0137435, 0.0410269, 0.0112491, 0.0342411, 0.0088672, 0.0274227, 0.00657397, 0.0205805, 0.00434644, 0.0137234, 0.00216242, 0.00686032
-1.47354, 1.47354, -0.726396, 0.706858, 0.178825, 0.406858, 0.178825, -0.473536, 0.473536, -0.726396, -1, 1, 0, 0.3, 0, 0.406858, 0.178825, 0.406858, 0.182354, 0.406859, 0.185412, 0.406858, 0.188014, 0.406857, 0.190172, 0.406859, 0.191897, 0.40686, 0.193203, 0.406854, 0.194102, 0.406861, 0.194605, 0.40686, 0.194725, 0.406851, 0.194473, 0.406866, 0.193861, 0.406854, 0.1929, 0.397303, 0.191602, 0.359466, 0.189977, 0.325214, 0.188038, 0.294221, 0.185795, 0.266167, 0.183258, 0.240775, 0.180439, 0.217791, 0.177348, 0.196984, 0.173995, 0.178148, 0.170391, 0.161093, 0.166547, 0.145649, 0.162471, 0.131662, 0.158175, 0.118991, 0.153668, 0.10751, 0.14896, 0.0971039, 0.14406, 0.0876691, 0.13898, 0.079111, 0.133727, 0.0713439, 0.128312, 0.0642904, 0.122744, 0.0578797, 0.117033, 0.0520478, 0.111187, 0.0467364, 0.105216, 0.0418923, 0.0991288, 0.0374672, 0.092935, 0.0334167, 0.0866435, 0.0297005, 0.0802632, 0.0262812, 0.073803, 0.0231247, 0.067272, 0.0201995, 0.0606789, 0.0174763, 0.0540326, 0.0149278, 0.047342, 0.0125286, 0.0406157, 0.0102547, 0.0338626, 0.00808334, 0.0270914, 0.00599283, 0.0203108, 0.00396222, 0.0135296, 0.00197126, 0.00675641
-1.4364, 1.4364, -0.714387, 0.706858, 0.207954, 0.406858, 0.207954, -0.436395, 0.436395, -0.714387, -1, 1, 0, 0.3, 0, 0.406858, 0.207954, 0.406858, 0.209936, 0.406858, 0.211496, 0.406858, 0.212645, 0.406859, 0.213397, 0.406858, 0.213761, 0.406858, 0.213752, 0.40686, 0.213379, 0.406856, 0.212655, 0.406861, 0.211592, 0.406857, 0.210199, 0.404198, 0.208489, 0.365717, 0.206472, 0.33089, 0.204159, 0.299374, 0.201561, 0.270851, 0.198688, 0.245037, 0.195551, 0.221673, 0.19216, 0.200525, 0.188526, 0.181384, 0.184658, 0.164055, 0.180567, 0.148368, 0.176262, 0.134164, 0.171753, 0.121302, 0.16705, 0.109652, 0.162162, 0.0990996, 0.1571, 0.0895378, 0.151872, 0.0808715, 0.146487, 0.0730138, 0.140955, 0.0658863, 0.135286, 0.0594177, 0.129488, 0.0535432, 0.12357, 0.0482042, 0.117541, 0.0433472, 0.11141, 0.0389236, 0.105187, 0.0348893, 0.0988788, 0.031204, 0.0924954, 0.0278306, 0.0860451, 0.0247355, 0.0795366, 0.0218879, 0.0729785, 0.019259, 0.0663794, 0.0168228, 0.0597478, 0.0145548, 0.0530923, 0.0124324, 0.0464212, 0.0104342, 0.0397432, 0.00854046, 0.0330665, 0.00673208, 0.0263998, 0.00499103, 0.0197513, 0.00329988, 0.0131296, 0.00164173, 0.00654301
-1.42032, 1.42032, -0.708352, 0.706858, 0.219752, 0.406858, 0.219752, -0.420325, 0.420325, -0.708352, -1, 1, 0, 0.3, 0, 0.406858, 0.219752, 0.406858, 0.221089, 0.406858, 0.222024, 0.406859, 0.222568, 0.406858, 0.222734, 0.406858, 0.222533, 0.406861, 0.221977, 0.406855, 0.221077, 0.406862, 0.219844, 0.406856, 0.21829, 0.406859, 0.216425, 0.373648, 0.214261, 0.338074, 0.211808, 0.305881, 0.209077, 0.276746, 0.206078, 0.250379, 0.202822, 0.226516, 0.199318, 0.204918, 0.195578, 0.185369, 0.19161, 0.167674, 0.187425, 0.151656, 0.183033, 0.137154, 0.178443, 0.124023, 0.173665, 0.112133, 0.168708, 0.101365, 0.163582, 0.0916094, 0.158296, 0.0827703, 0.152859, 0.074759, 0.147281, 0.0674953, 0.14157, 0.0609065, 0.135736, 0.0549267, 0.129787, 0.0494963, 0.123732, 0.0445608, 0.11758, 0.0400709, 0.11134, 0.0359817, 0.105021, 0.0322523, 0.0986302, 0.0288455, 0.0921773, 0.0257271, 0.0856705, 0.022866, 0.0791182, 0.0202335, 0.0725291, 0.0178034, 0.0659113, 0.0155513, 0.0592735, 0.0134547, 0.0526238, 0.0114927, 0.0459707, 0.0096456, 0.0393224, 0.00789495, 0.0326874, 0.00622325, 0.0260738, 0.00461379, 0.01949, 0.00305047, 0.0129442, 0.00151765, 0.00644477
-1.40216, 1.40216, -0.701027, 0.706858, 0.232608, 0.406858, 0.232608, -0.402157, 0.402157, -0.701027, -1, 1, 0, 0.3, 0, 0.406858, 0.232608, 0.406858, 0.23323, 0.406859, 0.233472, 0.406859, 0.233347, 0.406857, 0.232864, 0.40686, 0.232037, 0.406857, 0.230877, 0.406858, 0.229394, 0.406859, 0.227599, 0.406858, 0.225504, 0.377836, 0.223119, 0.341869, 0.220455, 0.309321, 0.217521, 0.279866, 0.21433, 0.253209, 0.21089, 0.229085, 0.207212, 0.207251, 0.203306, 0.18749, 0.199181, 0.169604, 0.194848, 0.153413, 0.190316, 0.138757, 0.185595, 0.125489, 0.180694, 0.113475, 0.175622, 0.102596, 0.170389, 0.0927435, 0.165003, 0.083818, 0.159475, 0.0757307, 0.153813, 0.0684007, 0.148025, 0.0617548, 0.142121, 0.0557264, 0.13611, 0.0502552, 0.129999, 0.0452866, 0.123799, 0.0407709, 0.117517, 0.0366628, 0.111161, 0.0329214, 0.104741, 0.0295093, 0.0982652, 0.0263922, 0.0917413, 0.023539, 0.0851778, 0.0209212, 0.0785832, 0.0185127, 0.0719656, 0.0162892, 0.0653333, 0.0142287, 0.0586945, 0.0123104, 0.0520574, 0.0105152, 0.0454302, 0.00882524, 0.038821, 0.00722349, 0.032238, 0.00569397, 0.0256892, 0.00422139, 0.0191829, 0.00279102, 0.0127272, 0.00138857, 0.00633017
-1.37063, 1.37063, -0.686945, 0.706858, 0.253599, 0.406858, 0.253599, -0.370633, 0.370633, -0.686945, -1, 1, 0, 0.3, 0, 0.406858, 0.253599, 0.406858, 0.253018, 0.406858, 0.252097, 0.406858, 0.250846, 0.406859, 0.249278, 0.406858, 0.247402, 0.406859, 0.24523, 0.406858, 0.242772, 0.39534, 0.240038, 0.357715, 0.23704, 0.323668, 0.233787, 0.292857, 0.23029, 0.264975, 0.226558, 0.239743, 0.222602, 0.216908, 0.218431, 0.196242, 0.214054, 0.177538, 0.209482, 0.16061, 0.204724, 0.145288, 0.199788, 0.131419, 0.194685, 0.118864, 0.189424, 0.107498, 0.184013, 0.0972068, 0.178461, 0.0878875, 0.172777, 0.0794472, 0.16697, 0.0718014, 0.161049, 0.0648735, 0.155022, 0.0585944, 0.148897, 0.0529013, 0.142684, 0.0477371, 0.136391, 0.0430503, 0.130025, 0.0387941, 0.123595, 0.0349257, 0.11711, 0.0314066, 0.110577, 0.0282016, 0.104005, 0.0252786, 0.0974022, 0.0226084, 0.0907756, 0.0201643, 0.0841338, 0.0179218, 0.0774848, 0.0158586, 0.0708363, 0.0139539, 0.0641965, 0.0121888, 0.0575731, 0.0105455, 0.050974, 0.00900772, 0.0444072, 0.00756, 0.0378804, 0.00618789, 0.0314014, 0.00487765, 0.0249783, 0.00361619, 0.0186187, 0.00239089, 0.0123305, 0.0011895, 0.00612167
-1.35067, 1.35067, -0.676843, 0.706858, 0.265752, 0.406858, 0.265752, -0.350673, 0.350673, -0.676843, -1, 1, 0, 0.3, 0, 0.406858, 0.265752, 0.406858, 0.264443, 0.406858, 0.262819, 0.406858, 0.260889, 0.406858, 0.258665, 0.406858, 0.256157, 0.406858, 0.253376, 0.396099, 0.250332, 0.358405, 0.247036, 0.324296, 0.243497, 0.293429, 0.239725, 0.265497, 0.235731, 0.24022, 0.231523, 0.217345, 0.227112, 0.196643, 0.222507, 0.177908, 0.217717, 0.160952, 0.212751, 0.145605, 0.207619, 0.131715, 0.20233, 0.119141, 0.196892, 0.107759, 0.191315, 0.097455, 0.185607, 0.0881252, 0.179776, 0.0796767, 0.173832, 0.0720249, 0.167783, 0.0650933, 0.161637, 0.0588127, 0.155402, 0.0531202, 0.149088, 0.047959, 0.142701, 0.0432773, 0.136251, 0.0390284, 0.129745, 0.0351697, 0.123191, 0.0316628, 0.116597, 0.0284725, 0.109972, 0.0255669, 0.103323, 0.022917, 0.0966573, 0.0204962, 0.0899836, 0.0182805, 0.0833094, 0.0162475, 0.0766425, 0.014377, 0.0699905, 0.0126503, 0.0633611, 0.01105, 0.0567621, 0.0095603, 0.0502011, 0.00816617, 0.0436858, 0.00685371, 0.0372238, 0.00560978, 0.0308227, 0.00442195, 0.0244903, 0.00327834, 0.0182341, 0.00216752, 0.0120619, 0.00107837, 0.0059813
-1.32888, 1.32888, -0.665335, 0.706858, 0.278561, 0.406858, 0.278561, -0.32888, 0.32888, -0.665335, -1, 1, 0, 0.3, 0, 0.406858, 0.278561, 0.406858, 0.276471, 0.406858, 0.274092, 0.406858, 0.271434, 0.406858, 0.268507, 0.406858, 0.265323, 0.393366, 0.26189, 0.355935, 0.25822, 0.322064, 0.254322, 0.291413, 0.250205, 0.263676, 0.245879, 0.238576, 0.241354, 0.215862, 0.236639, 0.195306, 0.231743, 0.176704, 0.226675, 0.159868, 0.221445, 0.144632, 0.216062, 0.130841, 0.210533, 0.118359, 0.204868, 0.107061, 0.199076, 0.0968328, 0.193164, 0.0875733, 0.187142, 0.0791895, 0.181018, 0.0715976, 0.1748, 0.0647217, 0.168496, 0.058493, 0.162114, 0.0528492, 0.155663, 0.047734, 0.14915, 0.043096, 0.142583, 0.0388891, 0.13597, 0.035071, 0.129319, 0.0316036, 0.122638, 0.0284523, 0.115934, 0.0255854, 0.109216, 0.0229745, 0.10249, 0.0205933, 0.0957639, 0.018418, 0.0890459, 0.0164269, 0.0823433, 0.0146, 0.0756635, 0.0129192, 0.069014, 0.0113675, 0.0624023, 0.00992958, 0.0558359, 0.00859091, 0.0493221, 0.00733814, 0.0428684, 0.00615876, 0.0364823, 0.00504096, 0.0301711, 0.00397358, 0.0239422, 0.00294593, 0.0178033, 0.00194774, 0.0117616, 0.000969023, 0.00582468
-1.31163, 1.31163, -0.655573, 0.706858, 0.288073, 0.406858, 0.288073, -0.311631, 0.311631, -0.655573, -1, 1, 0, 0.3, 0, 0.406858, 0.288073, 0.406858, 0.285383, 0.406858, 0.282425, 0.406858, 0.279209, 0.406858, 0.275744, 0.39927, 0.272042, 0.36128, 0.268111, 0.326902, 0.263962, 0.295794, 0.259604, 0.267643, 0.255047, 0.242169, 0.250299, 0.219116, 0.245371, 0.198255, 0.240271, 0.179376, 0.235007, 0.162291, 0.22959, 0.146828, 0.224028, 0.132834, 0.218328, 0.120169, 0.212501, 0.108705, 0.206554, 0.098328, 0.200496, 0.0889344, 0.194335, 0.0804302, 0.188079, 0.0727302, 0.181736, 0.0657576, 0.175314, 0.0594425, 0.168822, 0.0537219, 0.162267, 0.0485385, 0.155657, 0.0438404, 0.148999, 0.0395808, 0.142302, 0.035717, 0.135573, 0.0322103, 0.128819, 0.0290258, 0.122049, 0.0261315, 0.115269, 0.0234985, 0.108487, 0.0211005, 0.101711, 0.0189135, 0.0949474, 0.0169157, 0.0882042, 0.015087, 0.0814886, 0.0134091, 0.0748078, 0.0118654, 0.0681691, 0.0104403, 0.0615798, 0.00911965, 0.0550472, 0.00789017, 0.0485785, 0.00673959, 0.0421809, 0.0056564, 0.0358617, 0.00462978, 0.0296282, 0.00364946, 0.0234877, 0.00270564, 0.0174472, 0.00178886, 0.0115143, 0.000889982, 0.00569611
-1.29467, 1.29467, -0.645717, 0.707203, 0.294375, 0.407203, 0.294375, -0.294668, 0.294668, -0.645717, -1, 1, 0, 0.3, 0, 0.407203, 0.294375, 0.407173, 0.291166, 0.407137, 0.28771, 0.407097, 0.284016, 0.405594, 0.280095, 0.367006, 0.275957, 0.332085, 0.27161, 0.300485, 0.267064, 0.27189, 0.262329, 0.246014, 0.257413, 0.222598, 0.252325, 0.201408, 0.247075, 0.182233, 0.241671, 0.164879, 0.236121, 0.149175, 0.230435, 0.134962, 0.22462, 0.122099, 0.218685, 0.110457, 0.212639, 0.0999194, 0.206488, 0.0903811, 0.200242, 0.0817466, 0.193908, 0.0739296, 0.187494, 0.0668519, 0.181007, 0.0604428, 0.174457, 0.0546381, 0.167849, 0.0493798, 0.161193, 0.0446153, 0.154494, 0.0402969, 0.147762, 0.0363815, 0.141002, 0.03283, 0.134223, 0.0296068, 0.127432, 0.0266796, 0.120636, 0.0240192, 0.113842, 0.0215991, 0.107057, 0.0193949, 0.100289, 0.0173847, 0.0935445, 0.0155483, 0.0868307, 0.0138674, 0.0801546, 0.0123252, 0.0735234, 0.0109063, 0.0669441, 0.00959636, 0.0604236, 0.00838244, 0.053969, 0.00725234, 0.0475872, 0.00619477, 0.0412854, 0.00519915, 0.0350705, 0.00425552, 0.0289495, 0.00335444, 0.0229294, 0.00248691, 0.0170174, 0.00164425, 0.0112204, 0.00081804, 0.00554583
-1.25933, 1.25933, -0.623573, 0.706923, 0.311464, 0.406923, 0.311464, -0.259329, 0.259329, -0.623573, -1, 1, 0, 0.3, 0, 0.406923, 0.311464, 0.406901, 0.307094, 0.406881, 0.302519, 0.377193, 0.297749, 0.341306, 0.292793, 0.308832, 0.28766, 0.279447, 0.282359, 0.252856, 0.276898, 0.228794, 0.271286, 0.207019, 0.265532, 0.187315, 0.259644, 0.169484, 0.253631, 0.153348, 0.247499, 0.138745, 0.241259, 0.12553, 0.234917, 0.11357, 0.228481, 0.102746, 0.221959, 0.0929494, 0.215359, 0.0840822, 0.208688, 0.0760558, 0.201953, 0.0687899, 0.195163, 0.062212, 0.188325, 0.0562561, 0.181445, 0.0508628, 0.174531, 0.0459782, 0.16759, 0.0415533, 0.16063, 0.037544, 0.153656, 0.0339101, 0.146676, 0.0306153, 0.139698, 0.0276267, 0.132727, 0.0249143, 0.125771, 0.0224511, 0.118836, 0.0202124, 0.111929, 0.0181758, 0.105058, 0.016321, 0.0982273, 0.0146294, 0.0914453, 0.0130841, 0.0847181, 0.0116696, 0.0780524, 0.0103718, 0.0714548, 0.00917776, 0.0649319, 0.00807547, 0.0584902, 0.00705394, 0.0521365, 0.00610295, 0.0458772, 0.00521299, 0.039719, 0.00437516, 0.0336685, 0.00358108, 0.0277324, 0.00282282, 0.0219172, 0.00209278, 0.0162297, 0.00138367, 0.0106765, 0.000688391, 0.00526466
-1.23906, 1.23906, -0.609658, 0.706855, 0.320113, 0.406855, 0.320113, -0.239062, 0.239062, -0.609658, -1, 1, 0, 0.3, 0, 0.406855, 0.320113, 0.406839, 0.315111, 0.377363, 0.309929, 0.341461, 0.304575, 0.308974, 0.299058, 0.279577, 0.293387, 0.252975, 0.287571, 0.228903, 0.281617, 0.20712, 0.275535, 0.187409, 0.269332, 0.169571, 0.263016, 0.153429, 0.256595, 0.138822, 0.250077, 0.125602, 0.24347, 0.113639, 0.236781, 0.102812, 0.230018, 0.0930132, 0.223188, 0.0841445, 0.216298, 0.0761172, 0.209357, 0.0688512, 0.20237, 0.0622736, 0.195345, 0.0563188, 0.188289, 0.0509271, 0.181209, 0.0460447, 0.174112, 0.0416228, 0.167005, 0.0376171, 0.159894, 0.0339876, 0.152786, 0.0306979, 0.145688, 0.0277152, 0.138606, 0.0250097, 0.131548, 0.0225543, 0.124519, 0.0203244, 0.117525, 0.0182978, 0.110574, 0.0164541, 0.103673, 0.014775, 0.0968259, 0.0132436, 0.090041, 0.0118447, 0.0833241, 0.0105642, 0.0766817, 0.00938934, 0.0701201, 0.00830839, 0.0636456, 0.00731052, 0.0572647, 0.00638576, 0.0509835, 0.00552485, 0.0448086, 0.00471919, 0.0387463, 0.00396073, 0.0328029, 0.00324187, 0.0269848, 0.00255543, 0.0212986, 0.00189454, 0.0157505, 0.0012526, 0.010347, 0.000623183, 0.00509497
