pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
2.2878, 1.56642, -0.813488, 0.70686, -0.660607, 0.40686, -0.818056, -0.221448, 1.54756, -0.82093, 2.50924, 0.0188594, 0.00744159, 0.3, 0.157449, 0.40686, -0.818056, 0.406856, -0.771172, 0.406861, -0.726381, 0.406857, -0.683403, 0.406859, -0.641983, 0.353465, -0.60188, 0.275758, -0.562891, 0.206222, -0.524838, 0.14412, -0.487566, 0.0887829, -0.450941, 0.0396055, -0.414847, -0.00396314, -0.379191, -0.0424239, -0.343898, -0.0762316, -0.308913, -0.105799, -0.274197, -0.131502, -0.239732, -0.153681, -0.205517, -0.172645, -0.171566, -0.188673, -0.137913, -0.202017, -0.104604, -0.212905, -0.0717032, -0.221538, -0.0392875, -0.228097, -0.00744794, -0.232742, 0.0237118, -0.23561, 0.0540762, -0.236821, 0.083519, -0.236474, 0.111904, -0.234651, 0.139087, -0.231414, 0.164915, -0.226808, 0.189229, -0.220859, 0.211867, -0.213575, 0.232662, -0.219277, 0.240937, -0.229064, 0.241181, -0.236071, 0.238469, -0.240453, 0.23312, -0.242325, 0.225438, -0.241776, 0.215708, -0.238859, 0.204197, -0.233601, 0.191154, -0.225997, 0.176812, -0.216017, 0.161383, -0.203601, 0.145062, -0.188661, 0.128026, -0.171083, 0.110435, -0.150722, 0.092431, -0.127405, 0.0741377, -0.100928, 0.0556639, -0.0710537, 0.0371014, -0.0375132, 0.0185264
2.30251, 1.58816, -0.843372, 0.706859, -0.613676, 0.406859, -0.801935, -0.22165, 1.56079, -0.854088, 2.52417, 0.0273719, 0.0107161, 0.3, 0.18826, 0.406859, -0.801935, 0.406857, -0.756028, 0.40686, -0.711986, 0.406858, -0.669544, 0.405329, -0.628456, 0.321388, -0.588498, 0.246221, -0.549486, 0.179038, -0.511258, 0.119118, -0.473674, 0.0658114, -0.436613, 0.0185254, -0.399975, -0.023278, -0.363682, -0.0600877, -0.327672, -0.0923476, -0.291904, -0.120461, -0.256355, -0.144795, -0.221019, -0.165682, -0.185909, -0.183421, -0.151054, -0.198284, -0.116498, -0.210515, -0.0823017, -0.220333, -0.0485402, -0.227933, -0.0153023, -0.233485, 0.0173105, -0.237141, 0.0491846, -0.239028, 0.0801952, -0.239256, 0.110208, -0.237913, 0.13908, -0.235067, 0.16666, -0.230769, 0.192791, -0.225047, 0.217312, -0.21791, 0.240058, -0.224202, 0.249961, -0.234836, 0.251539, -0.242731, 0.250026, -0.248051, 0.245752, -0.250924, 0.239026, -0.251449, 0.230141, -0.249694, 0.219374, -0.245698, 0.20698, -0.239473, 0.193198, -0.231003, 0.178247, -0.220246, 0.162329, -0.207132, 0.145628, -0.191566, 0.128307, -0.173426, 0.110515, -0.15256, 0.092382, -0.128789, 0.074021, -0.101905, 0.055529, -0.0716673, 0.036987, -0.037802, 0.0184604
2.31782, 1.60789, -0.87216, 0.706859, -0.564472, 0.406859, -0.783184, -0.221214, 1.57034, -0.886746, 2.53903, 0.0375476, 0.0145859, 0.3, 0.218713, 0.406859, -0.783184, 0.406858, -0.738189, 0.406859, -0.694833, 0.406858, -0.652864, 0.370414, -0.612051, 0.289424, -0.572191, 0.216981, -0.533115, 0.152314, -0.494678, 0.0947268, -0.456754, 0.0435838, -0.419238, -0.00169148, -0.382047, -0.0416225, -0.345115, -0.0766852, -0.308396, -0.107312, -0.271864, -0.133895, -0.235509, -0.156791, -0.199341, -0.176321, -0.163384, -0.192778, -0.127681, -0.206421, -0.09229, -0.217487, -0.0572827, -0.226184, -0.0227457, -0.232696, 0.0112215, -0.237186, 0.0445074, -0.239793, 0.0769892, -0.240632, 0.108535, -0.239801, 0.139002, -0.237374, 0.168243, -0.233406, 0.196103, -0.227928, 0.222422, -0.220953, 0.247037, -0.227814, 0.258511, -0.239257, 0.261386, -0.247994, 0.261047, -0.254198, 0.257829, -0.258011, 0.25205, -0.259543, 0.244012, -0.258873, 0.233995, -0.256055, 0.222263, -0.251113, 0.20906, -0.244048, 0.194612, -0.234831, 0.179126, -0.223413, 0.162791, -0.209714, 0.145777, -0.193633, 0.128237, -0.175041, 0.110307, -0.153781, 0.0921036, -0.129671, 0.0737294, -0.102498, 0.0552696, -0.0720189, 0.0367939, -0.0379565, 0.0183573
2.32806, 1.62653, -0.893608, 0.706858, -0.52079, 0.406858, -0.769549, -0.225775, 1.57711, -0.91266, 2.55383, 0.0494217, 0.0190511, 0.3, 0.248759, 0.406858, -0.769549, 0.40686, -0.725266, 0.406857, -0.682408, 0.406859, -0.640736, 0.345636, -0.600031, 0.266512, -0.56011, 0.195812, -0.520822, 0.132779, -0.482036, 0.0767238, -0.443641, 0.0270226, -0.405547, -0.0168925, -0.367684, -0.0555374, -0.330003, -0.0893811, -0.292471, -0.118849, -0.255076, -0.144328, -0.217822, -0.166166, -0.180733, -0.184681, -0.143846, -0.200156, -0.107216, -0.212846, -0.0709128, -0.222979, -0.0350205, -0.230757, 0.000363861, -0.236356, 0.0351309, -0.239928, 0.0691598, -0.241602, 0.10232, -0.241484, 0.134472, -0.239657, 0.165468, -0.236184, 0.195156, -0.231101, 0.223377, -0.224425, 0.249972, -0.231744, 0.263294, -0.243786, 0.267801, -0.253173, 0.268946, -0.260084, 0.267075, -0.264667, 0.262515, -0.267042, 0.255573, -0.267297, 0.246539, -0.265496, 0.235685, -0.261676, 0.223262, -0.255848, 0.209502, -0.247999, 0.194621, -0.238093, 0.178812, -0.226069, 0.162252, -0.21184, 0.145101, -0.195299, 0.127499, -0.17631, 0.10957, -0.154712, 0.091421, -0.130319, 0.073142, -0.102913, 0.0548081, -0.0722494, 0.0364789, -0.0380495, 0.0181992
2.34211, 1.64241, -0.915629, 0.706858, -0.471293, 0.406858, -0.749647, -0.226424, 1.57938, -0.93974, 2.56853, 0.0630292, 0.0241117, 0.3, 0.278354, 0.406858, -0.749647, 0.406859, -0.706068, 0.406858, -0.663699, 0.396631, -0.622315, 0.311616, -0.581714, 0.235593, -0.541737, 0.167753, -0.502249, 0.107362, -0.463135, 0.0537523, -0.4243, 0.00631699, -0.385671, -0.0354946, -0.347192, -0.0721833, -0.308829, -0.104204, -0.270564, -0.131968, -0.2324, -0.15585, -0.194355, -0.176188, -0.156465, -0.193284, -0.118781, -0.207413, -0.0813712, -0.218818, -0.0443155, -0.227714, -0.00770924, -0.234291, 0.0283407, -0.238713, 0.063716, -0.241117, 0.0982881, -0.241619, 0.13192, -0.240309, 0.164466, -0.237253, 0.195777, -0.232495, 0.225697, -0.226052, 0.254067, -0.233828, 0.268997, -0.246489, 0.274903, -0.256529, 0.277329, -0.264138, 0.276626, -0.269472, 0.273129, -0.272657, 0.267151, -0.273795, 0.258989, -0.272958, 0.24892, -0.270194, 0.2372, -0.265528, 0.224069, -0.258959, 0.209745, -0.250466, 0.194429, -0.240003, 0.178303, -0.2275, 0.16153, -0.212868, 0.144256, -0.195991, 0.126609, -0.17673, 0.108701, -0.154922, 0.0906268, -0.130376, 0.0724649, -0.102875, 0.0542793, -0.0721699, 0.036119, -0.0379827, 0.0180188
2.38426, 1.65168, -0.953071, 0.706858, -0.389475, 0.406858, -0.696932, -0.198854, 1.57327, -0.982839, 2.58311, 0.078405, 0.0297676, 0.3, 0.307457, 0.406858, -0.696932, 0.406858, -0.654352, 0.38304, -0.612745, 0.299694, -0.571913, 0.225188, -0.531696, 0.158726, -0.49196, 0.0995881, -0.452588, 0.0471182, -0.413484, 0.000721043, -0.374575, -0.0401442, -0.335804, -0.0759691, -0.297136, -0.107199, -0.258552, -0.13424, -0.220053, -0.157455, -0.181656, -0.177177, -0.143395, -0.193702, -0.10532, -0.207296, -0.0674951, -0.218196, -0.0299989, -0.226612, 0.00707654, -0.232725, 0.0436276, -0.236693, 0.0795396, -0.238648, 0.114688, -0.238695, 0.148941, -0.236918, 0.182158, -0.233374, 0.214194, -0.228096, 0.244901, -0.221091, 0.274128, -0.229501, 0.289114, -0.243314, 0.294708, -0.254454, 0.296858, -0.26313, 0.295912, -0.269517, 0.292198, -0.273762, 0.286029, -0.275981, 0.277697, -0.276266, 0.267477, -0.27468, 0.255624, -0.271266, 0.242375, -0.26604, 0.227947, -0.258997, 0.212541, -0.250109, 0.196336, -0.239328, 0.179496, -0.226581, 0.162165, -0.211774, 0.144473, -0.194792, 0.12653, -0.175494, 0.108432, -0.153717, 0.0902577, -0.12927, 0.0720716, -0.101936, 0.0539236, -0.0714699, 0.0358495, -0.0375948, 0.0178717
2.40411, 1.66324, -0.971333, 0.706858, -0.33252, 0.406858, -0.668552, -0.193425, 1.56766, -1.00735, 2.59754, 0.0955833, 0.0360189, 0.3, 0.336032, 0.406858, -0.668552, 0.406858, -0.626497, 0.333834, -0.585215, 0.255477, -0.544539, 0.185536, -0.50433, 0.123259, -0.464468, 0.0679592, -0.424854, 0.0190133, -0.385411, -0.0241445, -0.34608, -0.0620283, -0.306822, -0.0951046, -0.267616, -0.123796, -0.228458, -0.148486, -0.189365, -0.16952, -0.150366, -0.187208, -0.111508, -0.20183, -0.0728541, -0.213632, -0.0344793, -0.222834, 0.00352708, -0.229626, 0.0410641, -0.234172, 0.0780199, -0.236609, 0.114273, -0.23705, 0.149694, -0.23558, 0.184146, -0.23226, 0.217488, -0.227121, 0.249575, -0.220172, 0.280259, -0.228979, 0.296464, -0.243386, 0.303074, -0.255136, 0.306164, -0.264446, 0.306085, -0.271502, 0.303171, -0.276457, 0.297737, -0.279439, 0.290078, -0.280548, 0.280473, -0.279859, 0.269181, -0.277425, 0.256442, -0.273275, 0.242475, -0.267415, 0.227486, -0.259833, 0.211656, -0.250493, 0.195153, -0.239339, 0.178125, -0.226294, 0.160703, -0.211262, 0.143003, -0.194121, 0.125121, -0.17473, 0.107142, -0.152922, 0.0891318, -0.128508, 0.0711442, -0.101269, 0.0532179, -0.0709612, 0.0353785, -0.0373079, 0.017639
2.41885, 1.67457, -0.983966, 0.706858, -0.280293, 0.406858, -0.644341, -0.192921, 1.55997, -1.02683, 2.61177, 0.114598, 0.0428656, 0.3, 0.364048, 0.406858, -0.644341, 0.381494, -0.602641, 0.297851, -0.561535, 0.223134, -0.520881, 0.15654, -0.480555, 0.097343, -0.440454, 0.0448818, -0.400497, -0.00144357, -0.360623, -0.0421786, -0.320788, -0.077818, -0.280968, -0.10881, -0.241157, -0.135561, -0.201366, -0.158438, -0.161624, -0.17777, -0.121975, -0.193853, -0.0824767, -0.20695, -0.0432033, -0.217294, -0.00424096, -0.225088, 0.0343122, -0.230505, 0.072347, -0.233694, 0.109745, -0.234774, 0.146378, -0.233836, 0.182115, -0.230946, 0.216815, -0.226141, 0.250337, -0.219429, 0.282538, -0.228578, 0.300181, -0.243425, 0.308084, -0.255645, 0.312373, -0.265459, 0.313403, -0.273058, 0.311514, -0.278604, 0.307024, -0.282231, 0.300234, -0.284046, 0.291426, -0.284134, 0.280863, -0.282556, 0.26879, -0.279351, 0.255431, -0.274538, 0.240993, -0.268114, 0.225664, -0.260056, 0.209615, -0.250324, 0.192996, -0.238856, 0.175944, -0.225569, 0.158577, -0.210363, 0.140997, -0.193115, 0.12329, -0.17368, 0.105527, -0.151891, 0.0877648, -0.127557, 0.0700462, -0.100461, 0.0524001, -0.070358, 0.034843, -0.0369735, 0.0173787
2.43772, 1.68345, -0.995857, 0.706858, -0.222257, 0.406858, -0.613735, -0.188053, 1.54797, -1.04616, 2.62577, 0.135482, 0.0503076, 0.3, 0.391478, 0.406858, -0.613735, 0.332766, -0.572353, 0.254289, -0.531407, 0.184298, -0.490771, 0.122031, -0.450339, 0.0668004, -0.410027, 0.0179779, -0.36977, -0.0250057, -0.329523, -0.0626668, -0.289258, -0.095474, -0.248967, -0.123851, -0.208659, -0.148181, -0.168358, -0.168807, -0.128106, -0.18604, -0.087959, -0.200152, -0.0479877, -0.211389, -0.00827524, -0.21996, 0.0310829, -0.226048, 0.0699807, -0.229808, 0.108302, -0.231362, 0.145925, -0.230808, 0.182717, -0.228214, 0.218544, -0.223617, 0.253269, -0.217025, 0.286752, -0.226513, 0.305528, -0.241838, 0.314414, -0.254549, 0.319623, -0.264876, 0.321516, -0.273016, 0.32043, -0.279137, 0.31669, -0.283383, 0.310597, -0.285868, 0.302436, -0.286686, 0.292473, -0.285907, 0.280955, -0.28358, 0.268108, -0.279733, 0.254142, -0.274375, 0.239248, -0.267498, 0.223599, -0.259071, 0.207348, -0.249047, 0.190636, -0.237361, 0.173581, -0.223927, 0.15629, -0.208641, 0.138851, -0.191378, 0.121338, -0.171993, 0.103812, -0.150319, 0.0863165, -0.126164, 0.0688847, -0.0993127, 0.0515356, -0.0695221, 0.0342766, -0.0365194, 0.0171032
2.46131, 1.68985, -1.00638, 0.657694, -0.155815, 0.357694, -0.574116, -0.178192, 1.53158, -1.06473, 2.63951, 0.158267, 0.058345, 0.3, 0.418301, 0.357694, -0.574116, 0.276799, -0.53304, 0.20462, -0.492255, 0.140379, -0.451658, 0.0833657, -0.41116, 0.0329375, -0.370695, -0.0114906, -0.330216, -0.0504487, -0.289694, -0.0844178, -0.249118, -0.113832, -0.208495, -0.139085, -0.167847, -0.160529, -0.127214, -0.178481, -0.0866483, -0.193222, -0.0462184, -0.204999, -0.00600461, -0.21403, 0.0339007, -0.220501, 0.0733948, -0.224566, 0.112366, -0.226353, 0.150693, -0.225958, 0.188252, -0.223447, 0.224911, -0.218857, 0.260537, -0.212192, 0.294997, -0.222064, 0.314443, -0.237996, 0.323815, -0.251302, 0.329496, -0.26222, 0.331843, -0.270959, 0.331194, -0.277695, 0.327871, -0.28258, 0.322178, -0.285741, 0.314398, -0.287278, 0.304798, -0.287274, 0.293624, -0.285786, 0.281104, -0.282853, 0.267448, -0.278497, 0.252848, -0.27272, 0.237477, -0.265504, 0.221491, -0.256817, 0.20503, -0.246606, 0.188216, -0.234803, 0.171155, -0.221319, 0.153939, -0.20605, 0.136643, -0.188871, 0.119328, -0.169634, 0.102041, -0.148175, 0.0848186, -0.124304, 0.0676805, -0.0978055, 0.0506369, -0.0684404, 0.0336859, -0.0359391, 0.0168146
2.47494, 1.69751, -1.01241, 0.619185, -0.0994856, 0.319185, -0.543985, -0.177972, 1.51452, -1.07939, 2.65292, 0.182986, 0.0669777, 0.3, 0.4445, 0.319185, -0.543985, 0.242577, -0.503047, 0.174325, -0.462271, 0.113685, -0.421568, 0.0599793, -0.380869, 0.012592, -0.340125, -0.0290354, -0.299302, -0.0654091, -0.258389, -0.0969872, -0.217388, -0.124183, -0.176319, -0.147369, -0.135219, -0.166878, -0.0941393, -0.183007, -0.0531436, -0.196018, -0.0123099, -0.206139, 0.0282724, -0.213567, 0.0685034, -0.218467, 0.108274, -0.220973, 0.147468, -0.221188, 0.185962, -0.219183, 0.223629, -0.215, 0.26034, -0.208643, 0.295966, -0.218834, 0.31657, -0.235132, 0.327018, -0.248818, 0.333713, -0.260138, 0.337016, -0.269302, 0.337267, -0.276495, 0.33479, -0.281873, 0.32989, -0.285569, 0.322853, -0.287692, 0.313947, -0.288328, 0.303421, -0.287545, 0.291506, -0.285391, 0.278413, -0.281895, 0.264337, -0.277068, 0.249454, -0.270905, 0.233923, -0.263383, 0.217885, -0.254465, 0.201465, -0.244093, 0.184772, -0.232196, 0.167901, -0.218683, 0.150929, -0.203448, 0.133922, -0.186365, 0.116929, -0.167288, 0.0999873, -0.146051, 0.0831225, -0.122467, 0.0663467, -0.0963215, 0.0496613, -0.0673782, 0.0330565, -0.0353703, 0.0165126
2.49532, 1.70242, -1.01839, 0.565396, -0.0339955, 0.265396, -0.504056, -0.170628, 1.49275, -1.09459, 2.66595, 0.209667, 0.0762058, 0.3, 0.47006, 0.265396, -0.504056, 0.195037, -0.463271, 0.132488, -0.422539, 0.0770548, -0.381788, 0.0281069, -0.340967, -0.0149283, -0.300041, -0.0525701, -0.258996, -0.0852876, -0.217833, -0.113505, -0.17657, -0.137602, -0.13524, -0.157921, -0.0938921, -0.174765, -0.0525882, -0.188402, -0.011403, -0.199066, 0.0295773, -0.206956, 0.0702561, -0.212241, 0.110528, -0.215058, 0.15028, -0.215508, 0.189394, -0.213666, 0.227747, -0.209568, 0.265214, -0.203217, 0.301671, -0.213717, 0.322912, -0.230479, 0.333872, -0.244621, 0.341071, -0.256396, 0.344866, -0.266024, 0.345596, -0.273695, 0.343585, -0.279574, 0.339135, -0.283799, 0.332533, -0.286488, 0.324046, -0.287736, 0.313923, -0.287617, 0.302395, -0.286189, 0.289674, -0.283488, 0.275954, -0.279538, 0.261411, -0.274341, 0.246206, -0.267887, 0.230481, -0.260149, 0.214363, -0.251084, 0.197961, -0.240632, 0.181371, -0.22872, 0.164673, -0.215256, 0.147934, -0.200133, 0.131204, -0.183225, 0.114525, -0.164387, 0.0979228, -0.143455, 0.0814121, -0.120242, 0.0649967, -0.0945389, 0.0486698, -0.0661111, 0.032414, -0.034696, 0.0162027
2.51804, 1.70536, -1.02237, 0.50666, 0.0364272, 0.20666, -0.458547, -0.160512, 1.46702, -1.1084, 2.67855, 0.23834, 0.0860293, 0.3, 0.494974, 0.20666, -0.458547, 0.143353, -0.417907, 0.0872319, -0.37723, 0.0376611, -0.336462, -0.00593673, -0.295569, -0.0440846, -0.254535, -0.077255, -0.213357, -0.105875, -0.172054, -0.130328, -0.130656, -0.150956, -0.0892084, -0.168065, -0.0477714, -0.181922, -0.00641662, -0.192763, 0.034773, -0.200786, 0.0757043, -0.206158, 0.116276, -0.209014, 0.156379, -0.209454, 0.195899, -0.207546, 0.23472, -0.203325, 0.27272, -0.196786, 0.309783, -0.207549, 0.33134, -0.224788, 0.342478, -0.239389, 0.349877, -0.251614, 0.353888, -0.26169, 0.35485, -0.269817, 0.35308, -0.276166, 0.348881, -0.280883, 0.342535, -0.284095, 0.334308, -0.285902, 0.324448, -0.286388, 0.313182, -0.285618, 0.300723, -0.283638, 0.287263, -0.280479, 0.27298, -0.276154, 0.258031, -0.270662, 0.242561, -0.263988, 0.226694, -0.256099, 0.210543, -0.246949, 0.194202, -0.236479, 0.177753, -0.224612, 0.161263, -0.211255, 0.144786, -0.196302, 0.128362, -0.179627, 0.112019, -0.161087, 0.095776, -0.140519, 0.0796368, -0.11774, 0.0635972, -0.0925437, 0.0476423, -0.0646986, 0.031748, -0.0339469, 0.015881
2.55336, 1.70401, -1.02266, 0.422003, 0.120109, 0.122003, -0.399126, -0.137304, 1.43498, -1.11911, 2.69066, 0.269032, 0.0964481, 0.3, 0.519235, 0.122003, -0.399126, 0.0689543, -0.358687, 0.0221619, -0.318153, -0.0189223, -0.277489, -0.0547952, -0.236678, -0.0859054, -0.195717, -0.112657, -0.154623, -0.135413, -0.113425, -0.154497, -0.0721666, -0.170195, -0.0309045, -0.182759, 0.0102923, -0.192404, 0.0513444, -0.199316, 0.0921627, -0.203646, 0.13265, -0.205511, 0.172704, -0.204998, 0.212215, -0.202159, 0.251072, -0.197011, 0.289163, -0.189536, 0.326379, -0.200355, 0.347456, -0.218089, 0.357882, -0.23315, 0.364665, -0.245811, 0.368148, -0.256312, 0.36866, -0.264859, 0.366512, -0.271634, 0.362, -0.276793, 0.355399, -0.280468, 0.346969, -0.28277, 0.336953, -0.28379, 0.325575, -0.283601, 0.313041, -0.282258, 0.299542, -0.279799, 0.28525, -0.276248, 0.270322, -0.271613, 0.254897, -0.265887, 0.239101, -0.259051, 0.223041, -0.251069, 0.206813, -0.241894, 0.190497, -0.231463, 0.174158, -0.2197, 0.157851, -0.206512, 0.141616, -0.191792, 0.125481, -0.175417, 0.109465, -0.157246, 0.0935739, -0.137117, 0.0778039, -0.114852, 0.062142, -0.0902481, 0.0465656, -0.0630783, 0.0310438, -0.0330898, 0.0155375
2.56734, 1.70702, -1.0203, 0.38329, 0.186821, 0.0832899, -0.356021, -0.134868, 1.40526, -1.12776, 2.70221, 0.301768, 0.107462, 0.3, 0.542842, 0.0832899, -0.356021, 0.0354469, -0.315639, -0.00659038, -0.275105, -0.0433257, -0.234399, -0.0752143, -0.19352, -0.102667, -0.15248, -0.12605, -0.111306, -0.145693, -0.0700399, -0.161886, -0.028736, -0.174882, 0.01254, -0.184901, 0.0537116, -0.192129, 0.0946932, -0.196716, 0.135391, -0.198783, 0.175707, -0.198414, 0.215535, -0.195659, 0.254769, -0.190533, 0.293303, -0.183013, 0.331031, -0.194029, 0.352477, -0.212083, 0.3632, -0.22746, 0.370298, -0.240435, 0.374109, -0.251254, 0.374959, -0.260131, 0.373157, -0.267251, 0.368994, -0.272776, 0.362745, -0.276843, 0.354667, -0.27957, 0.345002, -0.281052, 0.333972, -0.28137, 0.321782, -0.280583, 0.308621, -0.278739, 0.294663, -0.275867, 0.280062, -0.271984, 0.264959, -0.267092, 0.249478, -0.261179, 0.23373, -0.254221, 0.217808, -0.246182, 0.201793, -0.237009, 0.185755, -0.226639, 0.169746, -0.214996, 0.153809, -0.201986, 0.137974, -0.187503, 0.122262, -0.171425, 0.106679, -0.153612, 0.0912259, -0.133908, 0.0758905, -0.112134, 0.0606531, -0.0880917, 0.0454854, -0.0615591, 0.030351, -0.0322876, 0.0152061
2.5803, 1.70915, -1.01704, 0.347354, 0.256137, 0.0473539, -0.309658, -0.132814, 1.37258, -1.13611, 2.71312, 0.336572, 0.119072, 0.3, 0.565795, 0.0473539, -0.309658, 0.0046671, -0.269368, -0.0326598, -0.228886, -0.0650848, -0.188208, -0.0930216, -0.147346, -0.11684, -0.106324, -0.136871, -0.0651829, -0.153405, -0.0239733, -0.166698, 0.0172413, -0.17697, 0.0583878, -0.184405, 0.099384, -0.189155, 0.14014, -0.191337, 0.18056, -0.191034, 0.220546, -0.188292, 0.259994, -0.183123, 0.298803, -0.175498, 0.336874, -0.18672, 0.358476, -0.205129, 0.369279, -0.220844, 0.376495, -0.234149, 0.380457, -0.245294, 0.381487, -0.2545, 0.379888, -0.261958, 0.375948, -0.267834, 0.369938, -0.272274, 0.362112, -0.275397, 0.352709, -0.277309, 0.341948, -0.278091, 0.330034, -0.277814, 0.317153, -0.276528, 0.303477, -0.274271, 0.28916, -0.271067, 0.274342, -0.266924, 0.259147, -0.261842, 0.243684, -0.255803, 0.228048, -0.248782, 0.21232, -0.240736, 0.196569, -0.231616, 0.18085, -0.221354, 0.165206, -0.209875, 0.149669, -0.197086, 0.13426, -0.182882, 0.118988, -0.167142, 0.103855, -0.149729, 0.0888506, -0.130488, 0.0739581, -0.109245, 0.0591513, -0.0858059, 0.0443965, -0.0599523, 0.0296526, -0.0314409, 0.0148718
2.59252, 1.71036, -1.01276, 0.314012, 0.328271, 0.0140124, -0.259827, -0.130802, 1.3369, -1.14404, 2.72332, 0.373463, 0.131277, 0.3, 0.588098, 0.0140124, -0.259827, -0.0235371, -0.219686, -0.0561686, -0.179331, -0.0842941, -0.138772, -0.108283, -0.0980331, -0.128464, -0.0571513, -0.145128, -0.0161758, -0.158529, 0.0248332, -0.168882, 0.0658053, -0.176373, 0.106662, -0.181148, 0.147317, -0.183321, 0.18768, -0.18297, 0.227655, -0.180139, 0.267145, -0.174832, 0.306055, -0.167014, 0.34429, -0.178447, 0.365807, -0.197249, 0.376444, -0.213331, 0.383555, -0.226986, 0.387466, -0.238469, 0.388492, -0.248008, 0.386931, -0.255802, 0.383065, -0.262021, 0.37716, -0.266816, 0.369468, -0.270315, 0.36022, -0.272626, 0.349635, -0.273839, 0.337913, -0.274028, 0.325239, -0.273251, 0.311781, -0.271551, 0.297693, -0.26896, 0.283112, -0.265493, 0.268161, -0.261157, 0.252949, -0.255943, 0.23757, -0.249833, 0.222105, -0.242798, 0.206623, -0.234794, 0.191178, -0.22577, 0.175815, -0.215658, 0.160566, -0.204383, 0.145454, -0.191854, 0.130489, -0.177965, 0.115673, -0.1626, 0.101, -0.145622, 0.0864537, -0.12688, 0.0720101, -0.106205, 0.057638, -0.083405, 0.0432991, -0.0582676, 0.0289482, -0.0305545, 0.0145342
2.60562, 1.71013, -1.00696, 0.280357, 0.4048, -0.019643, -0.204957, -0.127101, 1.29767, -1.15104, 2.73272, 0.412461, 0.144077, 0.3, 0.609757, -0.019643, -0.204957, -0.0517097, -0.165058, -0.0793295, -0.124944, -0.102863, -0.0846358, -0.122631, -0.0441692, -0.138917, -0.00359103, -0.151966, 0.037041, -0.161989, 0.0776599, -0.16916, 0.118191, -0.173621, 0.158551, -0.175477, 0.198655, -0.174798, 0.238412, -0.171618, 0.277732, -0.165932, 0.316523, -0.157696, 0.354699, -0.169302, 0.375788, -0.188534, 0.385888, -0.205008, 0.392555, -0.219027, 0.396107, -0.230856, 0.396848, -0.240729, 0.39507, -0.24885, 0.391046, -0.255399, 0.385038, -0.260532, 0.377289, -0.264381, 0.368027, -0.267061, 0.357465, -0.268668, 0.345799, -0.269281, 0.33321, -0.268964, 0.319863, -0.267767, 0.305907, -0.265727, 0.291479, -0.262866, 0.276699, -0.259198, 0.261674, -0.254722, 0.246496, -0.249428, 0.231246, -0.243294, 0.21599, -0.236289, 0.200785, -0.228368, 0.185674, -0.219479, 0.17069, -0.209556, 0.155855, -0.198521, 0.141181, -0.186287, 0.126671, -0.172749, 0.11232, -0.157792, 0.0981137, -0.141285, 0.0840293, -0.123078, 0.070038, -0.103006, 0.0561037, -0.0808828, 0.0421839, -0.0565002, 0.0282303, -0.0296258, 0.0141887
