pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
4.87977, 1.03426, -0.0242956, 0.301744, -0.0138846, 0.00174366, -0.0138846, -0.000916592, 0.0342572, -0.0242956, 4.88069, 1, 0, 0.3, 0, 0.00174366, -0.0138846, 0.00157778, -0.0128384, 0.00142768, -0.0118327, 0.00129185, -0.0108669, 0.00116894, -0.00994044, 0.00105772, -0.00905263, 0.00095708, -0.00820286, 0.000866009, -0.00739051, 0.000783598, -0.00661497, 0.000709023, -0.00587563, 0.000641538, -0.00517188, 0.000580468, -0.00450312, 0.000525204, -0.00386877, 0.000475191, -0.00326823, 0.00042993, -0.00270093, 0.000388968, -0.00216628, 0.000351896, -0.00166372, 0.000318344, -0.00119269, 0.000287974, -0.000752624, 0.000260484, -0.000342971, 0.000235599, 3.68136e-05, 0.000213071, 0.000387268, 0.000192672, 0.000708927, 0.000174201, 0.00100232, 0.000157471, 0.00126796, 0.000142317, 0.00150637, 0.000128585, 0.00171805, 0.000116139, 0.00190351, 0.000104855, 0.00206325, 9.46191e-05, 0.00219775, 8.53295e-05, 0.0023075, 7.68932e-05, 0.00239298, 6.92259e-05, 0.00245465, 6.22507e-05, 0.002493, 5.58981e-05, 0.00250847, 5.01045e-05, 0.00250152, 4.48119e-05, 0.0024726, 3.99674e-05, 0.00242216, 3.55227e-05, 0.00235063, 3.14331e-05, 0.00225844, 2.76579e-05, 0.00214603, 2.41592e-05, 0.00201382, 2.09021e-05, 0.00186222, 1.78541e-05, 0.00169164, 1.49846e-05, 0.0015025, 1.22649e-05, 0.00129519, 9.66793e-06, 0.00107012, 7.1676e-06, 0.000827677, 4.73895e-06, 0.000568253, 2.35768e-06, 0.000292207
4.89035, 1.03399, -0.0244764, 0.310147, -0.0134307, 0.0101473, -0.0134307, -0.00533416, 0.0339948, -0.0244764, 4.89569, 1, 0, 0.3, 0, 0.0101473, -0.0134307, 0.00918198, -0.0124027, 0.00830845, -0.0114149, 0.00751799, -0.0104666, 0.00680272, -0.00955717, 0.00615547, -0.00868605, 0.00556978, -0.00785258, 0.00503979, -0.00705614, 0.00456019, -0.00629613, 0.0041262, -0.00557192, 0.00373347, -0.00488292, 0.00337807, -0.00422853, 0.00305645, -0.00360816, 0.0027654, -0.00302123, 0.002502, -0.00246715, 0.00226362, -0.00194535, 0.00204788, -0.00145525, 0.00185262, -0.000996313, 0.00167588, -0.000567963, 0.0015159, -0.000169656, 0.00137108, 0.000199153, 0.00123998, 0.000539003, 0.00112127, 0.000850424, 0.00101377, 0.00113394, 0.000916413, 0.00139008, 0.00082822, 0.00161935, 0.000748308, 0.00182225, 0.000675879, 0.0019993, 0.000610209, 0.00215098, 0.000550641, 0.00227778, 0.00049658, 0.00238019, 0.000447484, 0.00245869, 0.000402864, 0.00251374, 0.000362272, 0.00254581, 0.000325302, 0.00255537, 0.000291586, 0.00254286, 0.000260785, 0.00250873, 0.000232593, 0.00245343, 0.000206726, 0.00237739, 0.000182927, 0.00228106, 0.000160956, 0.00216484, 0.000140596, 0.00202917, 0.000121641, 0.00187447, 0.000103903, 0.00170114, 8.72036e-05, 0.00150959, 7.13765e-05, 0.00130023, 5.6263e-05, 0.00107345, 4.17122e-05, 0.00082965, 2.75786e-05, 0.000569218, 1.37207e-05, 0.000292516
4.91787, 1.03332, -0.0249618, 0.28633, -0.012244, -0.0136696, -0.012244, 0.00718571, 0.0333202, -0.0249618, 4.91069, 1, 0, 0.3, 0, -0.0136696, -0.012244, -0.0123692, -0.0112636, -0.0111924, -0.0103223, -0.0101276, -0.0094195, -0.00916403, -0.00855459, -0.00829212, -0.00772694, -0.00750313, -0.00693592, -0.00678916, -0.00618094, -0.00614309, -0.00546136, -0.00555846, -0.0047766, -0.0050294, -0.00412604, -0.00455064, -0.00350911, -0.00411739, -0.0029252, -0.00372531, -0.00237373, -0.00337048, -0.00185414, -0.00304936, -0.00136585, -0.00275873, -0.000908294, -0.00249569, -0.000480913, -0.0022576, -8.31569e-05, -0.00204209, 0.000285522, -0.00184701, 0.000625665, -0.00167039, 0.000937806, -0.00151047, 0.00122247, -0.00136567, 0.00148019, -0.00123451, 0.00171147, -0.00111571, 0.00191683, -0.00100806, 0.00209676, -0.000910486, 0.00225178, -0.000822021, 0.00238236, -0.000741776, 0.002489, -0.00066895, 0.00257218, -0.000602812, 0.00263237, -0.000542703, 0.00267005, -0.000488021, 0.00268566, -0.000438219, 0.00267968, -0.000392799, 0.00265255, -0.000351307, 0.00260473, -0.000313329, 0.00253665, -0.000278483, 0.00244874, -0.000246423, 0.00234145, -0.000216827, 0.00221519, -0.000189398, 0.00207039, -0.000163864, 0.00190747, -0.000139969, 0.00172683, -0.000117473, 0.00152888, -9.61522e-05, 0.00131403, -7.57927e-05, 0.00108267, -5.61911e-05, 0.000835196, -3.71515e-05, 0.000572004, -1.84833e-05, 0.000293454
4.92939, 1.03303, -0.0251311, 0.292957, -0.0117686, -0.00704283, -0.0117686, 0.0037022, 0.0330278, -0.0251311, 4.92569, 1, 0, 0.3, 0, -0.00704283, -0.0117686, -0.00637281, -0.0108076, -0.00576653, -0.00988535, -0.00521791, -0.00900115, -0.00472147, -0.0081544, -0.00427224, -0.00734449, -0.00386574, -0.00657078, -0.0034979, -0.00583268, -0.00316503, -0.00512956, -0.00286381, -0.00446083, -0.00259124, -0.0038259, -0.00234457, -0.00322416, -0.00212135, -0.00265503, -0.00191934, -0.00211794, -0.00173653, -0.0016123, -0.00157108, -0.00113755, -0.00142134, -0.000693134, -0.00128582, -0.000278485, -0.00116316, 0.000106946, -0.00105212, 0.000463701, -0.00095161, 0.000792321, -0.000860613, 0.00109334, -0.000778223, 0.00136728, -0.000703615, 0.00161466, -0.000636043, 0.00183601, -0.000574831, 0.00203182, -0.000519368, 0.0022026, -0.000469098, 0.00234885, -0.00042352, 0.00247105, -0.000382176, 0.0025697, -0.000344655, 0.00264527, -0.000310579, 0.00269824, -0.00027961, 0.00272907, -0.000251437, 0.00273822, -0.000225778, 0.00272616, -0.000202377, 0.00269332, -0.000181, 0.00264017, -0.000161432, 0.00256713, -0.00014348, 0.00247465, -0.000126961, 0.00236315, -0.000111713, 0.00223307, -9.75814e-05, 0.00208481, -8.44258e-05, 0.0019188, -7.21144e-05, 0.00173544, -6.05242e-05, 0.00153515, -4.95393e-05, 0.00131833, -3.90497e-05, 0.00108537, -2.89506e-05, 0.000836667, -1.91411e-05, 0.000572615, -9.52292e-06, 0.000293575
4.94247, 1.0327, -0.0253285, 0.296607, -0.011228, -0.0033928, -0.011228, 0.0017835, 0.0326996, -0.0253285, 4.94069, 1, 0, 0.3, 0, -0.0033928, -0.011228, -0.00307003, -0.0102891, -0.00277796, -0.00938838, -0.00251367, -0.00852526, -0.00227452, -0.0076991, -0.00205811, -0.00690928, -0.00186228, -0.0061552, -0.00168507, -0.00543624, -0.00152472, -0.00475178, -0.00137961, -0.00410124, -0.0012483, -0.00348402, -0.00112947, -0.00289952, -0.00102194, -0.00234717, -0.000924622, -0.00182638, -0.000836554, -0.00133659, -0.000756852, -0.000877218, -0.000684717, -0.000447716, -0.00061943, -4.75248e-05, -0.000560338, 0.000323904, -0.000506848, 0.000667113, -0.000458427, 0.000982639, -0.000414591, 0.00127101, -0.0003749, 0.00153276, -0.000338959, 0.0017684, -0.000306407, 0.00197844, -0.000276919, 0.00216339, -0.0002502, 0.00232375, -0.000225983, 0.00246002, -0.000204026, 0.00257269, -0.000184109, 0.00266223, -0.000166034, 0.00272913, -0.000149618, 0.00277386, -0.000134699, 0.00279688, -0.000121127, 0.00279866, -0.000108766, 0.00277965, -9.74929e-05, 0.0027403, -8.71947e-05, 0.00268106, -7.77683e-05, 0.00260236, -6.91197e-05, 0.00250463, -6.11622e-05, 0.00238832, -5.38164e-05, 0.00225384, -4.70088e-05, 0.00210161, -4.06712e-05, 0.00193205, -3.47403e-05, 0.00174557, -2.91569e-05, 0.00154257, -2.3865e-05, 0.00132346, -1.88118e-05, 0.00108864, -1.39467e-05, 0.000838487, -9.221e-06, 0.000573408, -4.58756e-06, 0.000293762
4.95583, 1.03236, -0.0255206, 0.299734, -0.010681, -0.000266109, -0.010681, 0.000139886, 0.0323609, -0.0255206, 4.95569, 1, 0, 0.3, 0, -0.000266109, -0.010681, -0.000240793, -0.00976456, -0.000217885, -0.00888577, -0.000197156, -0.00804407, -0.000178398, -0.00723885, -0.000161424, -0.00646947, -0.000146065, -0.00573533, -0.000132166, -0.00503582, -0.000119589, -0.00437032, -0.000108207, -0.00373826, -9.79082e-05, -0.00313902, -8.85881e-05, -0.00257203, -8.01539e-05, -0.0020367, -7.25212e-05, -0.00153246, -6.56137e-05, -0.00105874, -5.93624e-05, -0.000614965, -5.37046e-05, -0.000200587, -4.8584e-05, 0.000184949, -4.39491e-05, 0.000542189, -3.97538e-05, 0.000871675, -3.5956e-05, 0.00117394, -3.25177e-05, 0.00144951, -2.94047e-05, 0.00169892, -2.65856e-05, 0.00192267, -2.40325e-05, 0.00212128, -2.17196e-05, 0.00229525, -1.9624e-05, 0.00244509, -1.77246e-05, 0.00257128, -1.60024e-05, 0.00267431, -1.44403e-05, 0.00275467, -1.30226e-05, 0.00281283, -1.17351e-05, 0.00284926, -1.05649e-05, 0.00286442, -9.50039e-06, 0.00285877, -8.53089e-06, 0.00283278, -7.64669e-06, 0.00278688, -6.83896e-06, 0.00272152, -6.09963e-06, 0.00263714, -5.42129e-06, 0.00253417, -4.79716e-06, 0.00241304, -4.221e-06, 0.00227417, -3.68705e-06, 0.00211798, -3.18998e-06, 0.00194489, -2.7248e-06, 0.00175531, -2.28687e-06, 0.00154964, -1.87181e-06, 0.00132829, -1.47547e-06, 0.00109164, -1.09388e-06, 0.000840103, -7.23234e-07, 0.000574059, -3.59818e-07, 0.000293875
4.96928, 1.03202, -0.0257075, 0.302668, -0.0101345, 0.00266836, -0.0101345, -0.00140268, 0.0320179, -0.0257075, 4.97069, 1, 0, 0.3, 0, 0.00266836, -0.0101345, 0.0024145, -0.00924048, 0.0021848, -0.00838368, 0.00197694, -0.00756348, 0.00178885, -0.00677924, 0.00161865, -0.00603035, 0.00146464, -0.00531619, 0.00132527, -0.00463617, 0.00119915, -0.00398968, 0.00108503, -0.00337612, 0.000981756, -0.0027949, 0.0008883, -0.00224544, 0.000803728, -0.00172716, 0.000727192, -0.00123949, 0.000657929, -0.000781851, 0.000595245, -0.000353688, 0.000538513, 4.5555e-05, 0.000487166, 0.000416429, 0.000440691, 0.000759477, 0.000398623, 0.00107524, 0.000360542, 0.00136425, 0.000326065, 0.00162702, 0.00029485, 0.0018641, 0.000266582, 0.00207597, 0.000240981, 0.00226317, 0.000217789, 0.00242618, 0.000196776, 0.0025655, 0.00017773, 0.00268163, 0.000160461, 0.00277506, 0.000144797, 0.00284625, 0.000130581, 0.00289569, 0.000117671, 0.00292384, 0.000105937, 0.00293117, 9.52633e-05, 0.00291814, 8.55418e-05, 0.00288519, 7.66757e-05, 0.00283278, 6.85764e-05, 0.00276134, 6.11628e-05, 0.00267131, 5.43609e-05, 0.00256313, 4.81026e-05, 0.00243723, 4.23253e-05, 0.00229402, 3.69712e-05, 0.00213392, 3.19869e-05, 0.00195734, 2.73224e-05, 0.00176471, 2.29312e-05, 0.00155641, 1.87692e-05, 0.00133286, 1.4795e-05, 0.00109445, 1.09687e-05, 0.000841566, 7.25209e-06, 0.000574607, 3.608e-06, 0.000293936
4.98429, 1.03163, -0.0258988, 0.302663, -0.00953314, 0.00266279, -0.00953314, -0.00139975, 0.0316279, -0.0258988, 4.98569, 1, 0, 0.3, 0, 0.00266279, -0.00953314, 0.00240947, -0.00866415, 0.00218024, -0.00783177, 0.00197281, -0.00703541, 0.00178512, -0.00627446, 0.00161527, -0.00554829, 0.00146158, -0.00485629, 0.0013225, -0.00419787, 0.00119665, -0.00357243, 0.00108277, -0.00297936, 0.000979707, -0.00241809, 0.000886447, -0.00188803, 0.000802051, -0.00138861, 0.000725675, -0.000919247, 0.000656556, -0.000479386, 0.000594003, -6.84644e-05, 0.000537389, 0.00031407, 0.00048615, 0.000668764, 0.000439772, 0.00099616, 0.000397792, 0.00129679, 0.000359789, 0.00157119, 0.000325385, 0.00181988, 0.000294234, 0.00204338, 0.000266026, 0.0022422, 0.000240478, 0.00241684, 0.000217335, 0.00256781, 0.000196365, 0.0026956, 0.000177359, 0.0028007, 0.000160126, 0.00288359, 0.000144495, 0.00294475, 0.000130309, 0.00298466, 0.000117425, 0.00300377, 0.000105716, 0.00300255, 9.50645e-05, 0.00298146, 8.53633e-05, 0.00294094, 7.65157e-05, 0.00288145, 6.84333e-05, 0.00280342, 6.10352e-05, 0.00270728, 5.42475e-05, 0.00259347, 4.80022e-05, 0.00246241, 4.22369e-05, 0.00231453, 3.68941e-05, 0.00215024, 3.19201e-05, 0.00196996, 2.72654e-05, 0.00177409, 2.28833e-05, 0.00156303, 1.87301e-05, 0.00133719, 1.47641e-05, 0.00109697, 1.09458e-05, 0.000842745, 7.23696e-06, 0.000574921, 3.60048e-06, 0.000293858
4.99639, 1.03132, -0.0260623, 0.308165, -0.00904384, 0.00816476, -0.00904384, -0.00429197, 0.0313176, -0.0260623, 5.00069, 1, 0, 0.3, 0, 0.00816476, -0.00904384, 0.00738802, -0.00819505, 0.00668515, -0.00738242, 0.00604913, -0.00660535, 0.00547361, -0.00586324, 0.00495282, -0.00515545, 0.00448156, -0.0044814, 0.00405512, -0.00384047, 0.00366923, -0.00323207, 0.00332002, -0.00265561, 0.00300402, -0.0021105, 0.00271806, -0.00159616, 0.00245928, -0.00111203, 0.0022251, -0.000657519, 0.00201316, -0.000232079, 0.00182136, 0.000164851, 0.00164777, 0.000533821, 0.00149066, 0.000875377, 0.00134845, 0.00119006, 0.00121973, 0.0014784, 0.0011032, 0.00174092, 0.000997711, 0.00197815, 0.000902195, 0.00219061, 0.000815702, 0.0023788, 0.000737365, 0.00254322, 0.000666403, 0.00268438, 0.000602104, 0.00280277, 0.000543826, 0.00289888, 0.000490987, 0.00297318, 0.000443058, 0.00302615, 0.000399559, 0.00305826, 0.000360055, 0.00306999, 0.000324153, 0.00306177, 0.000291491, 0.00303408, 0.000261745, 0.00298737, 0.000234616, 0.00292206, 0.000209833, 0.00283861, 0.000187149, 0.00273745, 0.000166336, 0.002619, 0.000147187, 0.0024837, 0.000129509, 0.00233196, 0.000113126, 0.00216419, 9.7875e-05, 0.00198082, 8.36024e-05, 0.00178225, 7.01659e-05, 0.00156887, 5.7431e-05, 0.0013411, 4.52704e-05, 0.00109933, 3.35625e-05, 0.000843942, 2.21903e-05, 0.000575336, 1.10399e-05, 0.000293875
5.02241, 1.03066, -0.0264333, 0.287201, -0.00798607, -0.0127985, -0.00798607, 0.00672781, 0.030662, -0.0264333, 5.01569, 1, 0, 0.3, 0, -0.0127985, -0.00798607, -0.011581, -0.00718067, -0.0104792, -0.00641046, -0.00948222, -0.00567484, -0.00858007, -0.00497321, -0.00776372, -0.00430496, -0.007025, -0.00366948, -0.00635654, -0.00306617, -0.00575164, -0.00249445, -0.00520425, -0.00195372, -0.00470891, -0.0014434, -0.00426066, -0.000962924, -0.00385501, -0.000511715, -0.00348792, -8.92099e-05, -0.0031557, 0.000305149, -0.00285504, 0.000671914, -0.00258293, 0.00101163, -0.00233665, 0.00132484, -0.00211374, 0.00161209, -0.00191196, 0.00187388, -0.00172931, 0.00211076, -0.00156394, 0.00232324, -0.00141422, 0.00251183, -0.00127864, 0.00267704, -0.00115585, 0.00281936, -0.00104461, 0.00293929, -0.000943819, 0.00303732, -0.000852466, 0.00311393, -0.000769639, 0.00316961, -0.000694508, 0.00320482, -0.000626322, 0.00322003, -0.000564399, 0.0032157, -0.00050812, 0.00319229, -0.000456923, 0.00315024, -0.000410294, 0.00309002, -0.000367769, 0.00301205, -0.000328921, 0.00291678, -0.000293362, 0.00280464, -0.000260737, 0.00267604, -0.00023072, 0.00253143, -0.00020301, 0.00237121, -0.000177329, 0.0021958, -0.000153422, 0.00200561, -0.00013105, 0.00180104, -0.000109987, 0.00158251, -9.0025e-05, 0.0013504, -7.09629e-05, 0.00110512, -5.26104e-05, 0.000847048, -3.4784e-05, 0.000576582, -1.73055e-05, 0.000294087
5.03699, 1.03028, -0.0265892, 0.288009, -0.00742417, -0.0119907, -0.00742417, 0.00630317, 0.0302775, -0.0265892, 5.03069, 1, 0, 0.3, 0, -0.0119907, -0.00742417, -0.01085, -0.00664249, -0.00981778, -0.00589545, -0.00888373, -0.00518245, -0.00803852, -0.00450289, -0.00727369, -0.00385615, -0.0065816, -0.00324165, -0.00595533, -0.00265877, -0.00538861, -0.00210694, -0.00487577, -0.00158558, -0.0044117, -0.00109409, -0.00399174, -0.000631916, -0.0036117, -0.000198483, -0.00326777, 0.000206767, -0.00295652, 0.000584391, -0.00267484, 0.000934937, -0.00241991, 0.00125895, -0.00218917, 0.00155697, -0.00198033, 0.00182952, -0.00179129, 0.00207713, -0.00162016, 0.00230033, -0.00146523, 0.00249962, -0.00132496, 0.00267552, -0.00119794, 0.00282853, -0.00108289, 0.00295914, -0.000978676, 0.00306785, -0.000884248, 0.00315515, -0.000798661, 0.00322151, -0.000721062, 0.00326741, -0.000650673, 0.00329332, -0.00058679, 0.00329971, -0.000528776, 0.00328703, -0.000476049, 0.00325573, -0.000428083, 0.00320628, -0.000384398, 0.00313911, -0.000344556, 0.00305466, -0.00030816, 0.00295337, -0.000274846, 0.00283567, -0.000244281, 0.00270197, -0.000216158, 0.00255271, -0.000190196, 0.00238831, -0.000166137, 0.00220916, -0.000143739, 0.00201569, -0.000122778, 0.0018083, -0.000103045, 0.00158738, -8.43429e-05, 0.00135334, -6.64839e-05, 0.00110658, -4.92898e-05, 0.000847473, -3.25886e-05, 0.000576419, -1.62132e-05, 0.000293783
5.04847, 1.02997, -0.0266851, 0.294708, -0.00699708, -0.00529191, -0.00699708, 0.0027818, 0.0299654, -0.0266851, 5.04569, 1, 0, 0.3, 0, -0.00529191, -0.00699708, -0.00478847, -0.0062338, -0.00433291, -0.00550472, -0.00392069, -0.00480924, -0.00354767, -0.00414675, -0.00321012, -0.00351666, -0.00290468, -0.00291837, -0.00262828, -0.00235127, -0.00237817, -0.0018148, -0.00215184, -0.00130836, -0.00194703, -0.000831374, -0.00176169, -0.000383284, -0.00159396, 3.64797e-05, -0.00144217, 0.000428475, -0.00130481, 0.000793255, -0.0011805, 0.00113137, -0.00106798, 0.00144335, -0.000966153, 0.00172974, -0.000873984, 0.00199106, -0.000790554, 0.00222785, -0.00071503, 0.00244061, -0.000646656, 0.00262986, -0.000584749, 0.00279611, -0.000528689, 0.00293985, -0.000477916, 0.00306158, -0.000431922, 0.0031618, -0.000390248, 0.00324098, -0.000352476, 0.0032996, -0.000318228, 0.00333813, -0.000287163, 0.00335706, -0.00025897, 0.00335682, -0.000233366, 0.00333789, -0.000210096, 0.00330072, -0.000188927, 0.00324575, -0.000169647, 0.00317343, -0.000152064, 0.00308419, -0.000136001, 0.00297846, -0.000121299, 0.00285668, -0.000107809, 0.00271927, -9.53975e-05, 0.00256665, -8.39399e-05, 0.00239923, -7.33217e-05, 0.00221743, -6.34367e-05, 0.00202165, -5.41861e-05, 0.0018123, -4.54773e-05, 0.00158978, -3.72233e-05, 0.00135448, -2.93416e-05, 0.00110679, -2.17532e-05, 0.00084712, -1.43824e-05, 0.000575841, -7.15543e-06, 0.000293323
5.06017, 1.02965, -0.0267752, 0.300974, -0.00656717, 0.000974341, -0.00656717, -0.000512182, 0.0296455, -0.0267752, 5.06069, 1, 0, 0.3, 0, 0.000974341, -0.00656717, 0.000881648, -0.00582252, 0.000797772, -0.00511161, 0.000721873, -0.00443385, 0.000653193, -0.00378865, 0.000591045, -0.00317539, 0.000534807, -0.00259348, 0.000483917, -0.00204234, 0.000437867, -0.00152138, 0.000396195, -0.00103003, 0.000358485, -0.000567702, 0.00032436, -0.000133839, 0.000293479, 0.000272121, 0.000265532, 0.000650735, 0.000240241, 0.00100255, 0.000217352, 0.00132811, 0.000196636, 0.00162796, 0.000177887, 0.00190262, 0.000160917, 0.00215263, 0.000145556, 0.0023785, 0.000131651, 0.00258075, 0.000119062, 0.00275989, 0.000107663, 0.00291642, 9.73417e-05, 0.00305083, 8.79934e-05, 0.00316364, 7.95251e-05, 0.00325531, 7.1852e-05, 0.00332633, 6.48975e-05, 0.00337717, 5.85919e-05, 0.00340832, 5.28722e-05, 0.00342022, 4.76813e-05, 0.00341335, 4.29672e-05, 0.00338816, 3.86827e-05, 0.0033451, 3.47851e-05, 0.00328461, 3.12353e-05, 0.00320713, 2.79979e-05, 0.0031131, 2.50404e-05, 0.00300296, 2.23334e-05, 0.00287712, 1.98497e-05, 0.00273601, 1.75645e-05, 0.00258005, 1.54549e-05, 0.00240965, 1.34999e-05, 0.00222522, 1.16799e-05, 0.00202718, 9.97669e-06, 0.00181591, 8.37324e-06, 0.00159182, 6.85352e-06, 0.00135531, 5.40234e-06, 0.00110676, 4.00518e-06, 0.000846576, 2.64808e-06, 0.000575131, 1.31745e-06, 0.000292796
5.07354, 1.02929, -0.026892, 0.304085, -0.00606901, 0.00408513, -0.00606901, -0.00214743, 0.0292859, -0.026892, 5.07569, 1, 0, 0.3, 0, 0.00408513, -0.00606901, 0.0036965, -0.00534574, 0.00334483, -0.0046557, 0.00302661, -0.0039983, 0.00273865, -0.00337295, 0.00247808, -0.00277904, 0.00224229, -0.00221598, 0.00202893, -0.00168319, 0.00183585, -0.00118009, 0.00166113, -0.000706098, 0.00150302, -0.000260648, 0.00135995, 0.000156825, 0.00123047, 0.000546876, 0.0011133, 0.00091006, 0.00100726, 0.00124692, 0.000911293, 0.001558, 0.00082444, 0.00184384, 0.00074583, 0.00210496, 0.000674679, 0.00234188, 0.000610275, 0.00255513, 0.000551973, 0.00274522, 0.000499192, 0.00291265, 0.000451402, 0.00305792, 0.000408126, 0.00318153, 0.000368931, 0.00328397, 0.000333426, 0.00336572, 0.000301255, 0.00342727, 0.000272097, 0.00346907, 0.000245659, 0.00349161, 0.000221678, 0.00349535, 0.000199914, 0.00348074, 0.000180149, 0.00344824, 0.000162186, 0.00339829, 0.000145844, 0.00333134, 0.000130961, 0.00324782, 0.000117387, 0.00314817, 0.000104987, 0.00303283, 9.36376e-05, 0.0029022, 8.32241e-05, 0.00275672, 7.36429e-05, 0.0025968, 6.47981e-05, 0.00242285, 5.66013e-05, 0.00223529, 4.89705e-05, 0.00203451, 4.18294e-05, 0.00182091, 3.51066e-05, 0.00159491, 2.87349e-05, 0.00135688, 2.26505e-05, 0.00110722, 1.67926e-05, 0.000846315, 1.11026e-05, 0.000574558, 5.52369e-06, 0.00029231
5.08556, 1.02895, -0.0269693, 0.309753, -0.0056369, 0.00975295, -0.0056369, -0.00512683, 0.0289527, -0.0269693, 5.09069, 1, 0, 0.3, 0, 0.00975295, -0.0056369, 0.00882511, -0.00493256, 0.00798552, -0.004261, 0.00722579, -0.00362161, 0.00653832, -0.0030138, 0.00591623, -0.00243698, 0.0053533, -0.00189056, 0.00484391, -0.00137395, 0.00438295, -0.000886574, 0.00396583, -0.000427868, 0.00358836, 2.73991e-06, 0.00324677, 0.000405809, 0.00293766, 0.000781894, 0.00265792, 0.00113154, 0.00240476, 0.0014553, 0.00217564, 0.00175371, 0.00196829, 0.00202729, 0.00178061, 0.00227658, 0.00161074, 0.00250209, 0.00145698, 0.00270434, 0.00131779, 0.00288384, 0.00119178, 0.00304109, 0.00107769, 0.0031766, 0.000974369, 0.00329084, 0.000880795, 0.00338431, 0.000796029, 0.00345749, 0.000719223, 0.00351086, 0.00064961, 0.00354489, 0.000586492, 0.00356004, 0.00052924, 0.00355677, 0.00047728, 0.00353554, 0.000430092, 0.00349679, 0.000387206, 0.00344099, 0.000348191, 0.00336855, 0.000312659, 0.00327993, 0.000280253, 0.00317556, 0.00025065, 0.00305585, 0.000223553, 0.00292123, 0.000198691, 0.00277213, 0.000175817, 0.00260895, 0.000154701, 0.00243211, 0.000135131, 0.00224201, 0.000116913, 0.00203906, 9.98645e-05, 0.00182366, 8.38143e-05, 0.00159619, 6.86023e-05, 0.00135706, 5.40763e-05, 0.00110666, 4.0091e-05, 0.000845372, 2.65067e-05, 0.000573577, 1.31874e-05, 0.000291645
