pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad], v_k+50 [m/s], delta_k+50 [rad], v_k+51 [m/s], delta_k+51 [rad], v_k+52 [m/s], delta_k+52 [rad], v_k+53 [m/s], delta_k+53 [rad], v_k+54 [m/s], delta_k+54 [rad], v_k+55 [m/s], delta_k+55 [rad], v_k+56 [m/s], delta_k+56 [rad], v_k+57 [m/s], delta_k+57 [rad], v_k+58 [m/s], delta_k+58 [rad], v_k+59 [m/s], delta_k+59 [rad]
3.92954, 1.43395, 0.802043, 0.706881, -0.350807, 0.261312, -0.350807, -2.41569, -0.566054, 0.802043, 6.34524, 2, 0, 0.445569, 0, 0.261312, -0.350807, 0.284028, -0.379136, 0.310696, -0.394157, 0.341315, -0.395285, 0.375885, -0.38232, 0.414407, -0.355478, 0.45688, -0.315411, 0.499353, -0.268584, 0.537875, -0.222193, 0.572446, -0.17808, 0.603065, -0.137608, 0.629732, -0.101731, 0.652448, -0.0710548, 0.671212, -0.0459038, 0.686025, -0.0263737, 0.696887, -0.0123858, 0.703797, -0.00373691, 0.706878, -2.77377e-09, 0.706878, 2.7506e-09, 0.706878, -2.23521e-09, 0.706877, 9.17162e-10, 0.706877, -3.74374e-10, 0.706877, -1.07611e-10, 0.706876, -8.15775e-11, 0.706876, -1.00073e-10, 0.706876, -9.82939e-11, 0.706875, -9.37828e-11, 0.706874, -9.07905e-11, 0.706875, -8.81667e-11, 0.706874, -8.54569e-11, 0.706874, -8.26972e-11, 0.706873, -7.99352e-11, 0.706872, -7.71776e-11, 0.706873, -7.44215e-11, 0.706871, -7.16654e-11, 0.706872, -6.8909e-11, 0.70687, -6.61527e-11, 0.706872, -6.33963e-11, 0.706869, -6.06399e-11, 0.706869, -5.78836e-11, 0.70687, -5.51272e-11, 0.70687, -5.23709e-11, 0.706863, -4.96145e-11, 0.706871, -4.68581e-11, 0.70687, -4.41018e-11, 0.706856, -4.13454e-11, 0.706876, -3.85891e-11, 0.706863, -3.58327e-11, 0.706856, -3.30763e-11, 0.706881, -3.032e-11, 0.706846, -2.75636e-11, 0.706876, -2.48072e-11, 0.706855, -2.20509e-11, 0.706862, -1.92945e-11, 0.702882, -1.65382e-11, 0.575468, -1.37818e-11, 0.453537, -1.10254e-11, 0.336271, -8.26909e-12, 0.222313, -5.51272e-12, 0.110619, -2.75636e-12
3.92973, 1.43432, 0.801405, 0.706882, -0.381226, 0.284029, -0.381226, -2.43724, -0.565682, 0.801405, 6.36697, 2, 0, 0.422852, 0, 0.284029, -0.381226, 0.310697, -0.398729, 0.341316, -0.401692, 0.375886, -0.389883, 0.414408, -0.363509, 0.456881, -0.323238, 0.499355, -0.275724, 0.537877, -0.228419, 0.572447, -0.183281, 0.603066, -0.141764, 0.629733, -0.104888, 0.652449, -0.0733116, 0.671214, -0.0473911, 0.686027, -0.0272434, 0.696888, -0.0128009, 0.703798, -0.00386414, 0.706879, -2.96108e-09, 0.706879, 2.94265e-09, 0.706879, -2.38764e-09, 0.706879, 9.895e-10, 0.706878, -4.01375e-10, 0.706878, -1.10145e-10, 0.706878, -8.40078e-11, 0.706877, -1.04206e-10, 0.706877, -1.02278e-10, 0.706877, -9.75897e-11, 0.706876, -9.45693e-11, 0.706875, -9.19292e-11, 0.706876, -8.91909e-11, 0.706875, -8.63997e-11, 0.706874, -8.36067e-11, 0.706874, -8.08186e-11, 0.706873, -7.8032e-11, 0.706874, -7.52454e-11, 0.706872, -7.24585e-11, 0.706873, -6.96717e-11, 0.706871, -6.68848e-11, 0.706872, -6.40979e-11, 0.706869, -6.13111e-11, 0.706869, -5.85242e-11, 0.706871, -5.57373e-11, 0.70687, -5.29505e-11, 0.706864, -5.01636e-11, 0.706872, -4.73767e-11, 0.70687, -4.45899e-11, 0.706857, -4.1803e-11, 0.706877, -3.90161e-11, 0.706862, -3.62293e-11, 0.706857, -3.34424e-11, 0.706881, -3.06555e-11, 0.706846, -2.78687e-11, 0.706877, -2.50818e-11, 0.706854, -2.22949e-11, 0.706863, -1.95081e-11, 0.702113, -1.67212e-11, 0.574839, -1.39343e-11, 0.453042, -1.11475e-11, 0.335904, -8.3606e-12, 0.22207, -5.57373e-12, 0.110498, -2.78687e-12
3.92991, 1.43467, 0.800781, 0.706883, -0.403923, 0.310698, -0.403923, -2.45755, -0.565328, 0.800781, 6.38746, 2, 0, 0.396185, 0, 0.310698, -0.403923, 0.341317, -0.408648, 0.375887, -0.397924, 0.414409, -0.371947, 0.456883, -0.331401, 0.499356, -0.283137, 0.537878, -0.234863, 0.572448, -0.188652, 0.603067, -0.146048, 0.629735, -0.10814, 0.652451, -0.075634, 0.671215, -0.0489209, 0.686028, -0.0281377, 0.69689, -0.0132277, 0.7038, -0.00399492, 0.706881, -3.15242e-09, 0.706881, 3.1387e-09, 0.70688, -2.54341e-09, 0.70688, 1.06357e-09, 0.70688, -4.29192e-10, 0.706879, -1.12649e-10, 0.706879, -8.65273e-11, 0.706879, -1.0846e-10, 0.706878, -1.06367e-10, 0.706878, -1.01499e-10, 0.706878, -9.84504e-11, 0.706877, -9.57932e-11, 0.706876, -9.3025e-11, 0.706877, -9.02009e-11, 0.706875, -8.73758e-11, 0.706875, -8.4556e-11, 0.706875, -8.17378e-11, 0.706874, -7.89195e-11, 0.706875, -7.6101e-11, 0.706872, -7.32824e-11, 0.706873, -7.04638e-11, 0.706871, -6.76453e-11, 0.706873, -6.48267e-11, 0.70687, -6.20082e-11, 0.70687, -5.91896e-11, 0.706871, -5.63711e-11, 0.70687, -5.35525e-11, 0.706864, -5.0734e-11, 0.706872, -4.79154e-11, 0.70687, -4.50969e-11, 0.706857, -4.22783e-11, 0.706878, -3.94597e-11, 0.706862, -3.66412e-11, 0.706858, -3.38226e-11, 0.706881, -3.10041e-11, 0.706846, -2.81855e-11, 0.706878, -2.5367e-11, 0.706854, -2.25484e-11, 0.706863, -1.97299e-11, 0.701237, -1.69113e-11, 0.574122, -1.40928e-11, 0.452477, -1.12742e-11, 0.335485, -8.45566e-12, 0.221793, -5.6371e-12, 0.11036, -2.81855e-12
3.93005, 1.43495, 0.800225, 0.706884, -0.416031, 0.341318, -0.416031, -2.47647, -0.565047, 0.800225, 6.40652, 2, 0, 0.365566, 0, 0.341318, -0.416031, 0.375889, -0.406325, 0.414411, -0.380684, 0.456884, -0.339807, 0.499357, -0.290741, 0.537879, -0.241456, 0.572449, -0.194138, 0.603068, -0.150419, 0.629736, -0.111455, 0.652452, -0.0780008, 0.671216, -0.0504794, 0.686029, -0.0290488, 0.696891, -0.0136625, 0.703801, -0.00412815, 0.706882, -3.34076e-09, 0.706882, 3.33124e-09, 0.706882, -2.69684e-09, 0.706881, 1.13659e-09, 0.706881, -4.57018e-10, 0.706881, -1.15111e-10, 0.70688, -8.91617e-11, 0.70688, -1.12801e-10, 0.70688, -1.10528e-10, 0.706879, -1.05482e-10, 0.706878, -1.02407e-10, 0.706879, -9.97326e-11, 0.706878, -9.6934e-11, 0.706877, -9.40767e-11, 0.706878, -9.12191e-11, 0.706876, -8.83673e-11, 0.706876, -8.55171e-11, 0.706876, -8.26668e-11, 0.706875, -7.98163e-11, 0.706875, -7.69657e-11, 0.706873, -7.41151e-11, 0.706874, -7.12645e-11, 0.706872, -6.84139e-11, 0.706874, -6.55633e-11, 0.70687, -6.27128e-11, 0.706871, -5.98622e-11, 0.706872, -5.70116e-11, 0.706871, -5.4161e-11, 0.706865, -5.13104e-11, 0.706873, -4.84599e-11, 0.70687, -4.56093e-11, 0.706857, -4.27587e-11, 0.706879, -3.99081e-11, 0.706861, -3.70575e-11, 0.706859, -3.4207e-11, 0.706881, -3.13564e-11, 0.706846, -2.85058e-11, 0.706878, -2.56552e-11, 0.706854, -2.28046e-11, 0.706864, -1.99541e-11, 0.700309, -1.71035e-11, 0.573362, -1.42529e-11, 0.451879, -1.14023e-11, 0.335041, -8.55174e-12, 0.2215, -5.70116e-12, 0.110215, -2.85058e-12
3.93016, 1.43518, 0.799755, 0.706885, -0.4149, 0.37589, -0.4149, -2.49379, -0.564819, 0.799755, 6.42395, 2, 0, 0.330995, 0, 0.37589, -0.4149, 0.414412, -0.389546, 0.456885, -0.3483, 0.499358, -0.298406, 0.53788, -0.248091, 0.572451, -0.199653, 0.60307, -0.15481, 0.629737, -0.114784, 0.652453, -0.0803768, 0.671218, -0.0520441, 0.686031, -0.0299634, 0.696892, -0.0140991, 0.703802, -0.00426196, 0.706883, -3.51753e-09, 0.706883, 3.51116e-09, 0.706883, -2.84101e-09, 0.706883, 1.20521e-09, 0.706882, -4.83835e-10, 0.706882, -1.17505e-10, 0.706882, -9.19261e-11, 0.706881, -1.17172e-10, 0.706881, -1.14706e-10, 0.706881, -1.09492e-10, 0.70688, -1.06395e-10, 0.706879, -1.03703e-10, 0.706879, -1.00874e-10, 0.706879, -9.79846e-11, 0.706878, -9.50955e-11, 0.706878, -9.22126e-11, 0.706877, -8.93314e-11, 0.706877, -8.645e-11, 0.706876, -8.35684e-11, 0.706875, -8.06867e-11, 0.706876, -7.7805e-11, 0.706874, -7.49234e-11, 0.706875, -7.20417e-11, 0.706873, -6.916e-11, 0.706874, -6.62784e-11, 0.706871, -6.33967e-11, 0.706872, -6.0515e-11, 0.706872, -5.76334e-11, 0.706871, -5.47517e-11, 0.706866, -5.187e-11, 0.706873, -4.89884e-11, 0.70687, -4.61067e-11, 0.706858, -4.3225e-11, 0.706879, -4.03434e-11, 0.706861, -3.74617e-11, 0.70686, -3.458e-11, 0.70688, -3.16983e-11, 0.706846, -2.88167e-11, 0.706879, -2.5935e-11, 0.706854, -2.30533e-11, 0.706864, -2.01717e-11, 0.699301, -1.729e-11, 0.572537, -1.44083e-11, 0.45123, -1.15267e-11, 0.334559, -8.64501e-12, 0.221182, -5.76333e-12, 0.110056, -2.88167e-12
3.93025, 1.43537, 0.799364, 0.706886, -0.398305, 0.414413, -0.398305, -2.5093, -0.564634, 0.799364, 6.43955, 2, 0, 0.292473, 0, 0.414413, -0.398305, 0.456886, -0.356678, 0.49936, -0.305958, 0.537881, -0.254625, 0.572452, -0.205083, 0.603071, -0.159133, 0.629738, -0.118062, 0.652454, -0.0827169, 0.671219, -0.0535855, 0.686032, -0.0308649, 0.696894, -0.0145295, 0.703804, -0.00439395, 0.706885, -3.67388e-09, 0.706885, 3.66921e-09, 0.706884, -2.96881e-09, 0.706884, 1.26593e-09, 0.706884, -5.08548e-10, 0.706883, -1.1981e-10, 0.706883, -9.48202e-11, 0.706883, -1.21496e-10, 0.706882, -1.1883e-10, 0.706882, -1.13468e-10, 0.706882, -1.10352e-10, 0.706881, -1.07644e-10, 0.70688, -1.04787e-10, 0.70688, -1.01868e-10, 0.70688, -9.895e-11, 0.706879, -9.60386e-11, 0.706879, -9.31288e-11, 0.706878, -9.02188e-11, 0.706878, -8.73086e-11, 0.706877, -8.43983e-11, 0.706876, -8.1488e-11, 0.706877, -7.85777e-11, 0.706874, -7.56674e-11, 0.706876, -7.27571e-11, 0.706873, -6.98468e-11, 0.706875, -6.69365e-11, 0.706871, -6.40263e-11, 0.706872, -6.1116e-11, 0.706873, -5.82057e-11, 0.706871, -5.52954e-11, 0.706867, -5.23851e-11, 0.706874, -4.94748e-11, 0.706871, -4.65645e-11, 0.706859, -4.36543e-11, 0.70688, -4.0744e-11, 0.70686, -3.78337e-11, 0.706862, -3.49234e-11, 0.70688, -3.20131e-11, 0.706847, -2.91028e-11, 0.706879, -2.61926e-11, 0.706854, -2.32823e-11, 0.706864, -2.0372e-11, 0.698212, -1.74617e-11, 0.571645, -1.45514e-11, 0.450528, -1.16411e-11, 0.334038, -8.73086e-12, 0.220837, -5.82057e-12, 0.109885, -2.91029e-12
3.93029, 1.43542, 0.799237, 0.706887, -0.36483, 0.456887, -0.36483, -2.52284, -0.564575, 0.799237, 6.45313, 2, 0, 0.25, 0, 0.456887, -0.36483, 0.499361, -0.313304, 0.537883, -0.260979, 0.572453, -0.210363, 0.603072, -0.163338, 0.629739, -0.121251, 0.652456, -0.0849946, 0.67122, -0.0550865, 0.686033, -0.0317432, 0.696895, -0.0149492, 0.703805, -0.00452271, 0.706886, -3.80351e-09, 0.706886, 3.79828e-09, 0.706886, -3.07472e-09, 0.706885, 1.31602e-09, 0.706885, -5.30271e-10, 0.706885, -1.22047e-10, 0.706884, -9.78543e-11, 0.706884, -1.25726e-10, 0.706884, -1.22859e-10, 0.706883, -1.17371e-10, 0.706883, -1.14242e-10, 0.706882, -1.11519e-10, 0.706882, -1.08637e-10, 0.706881, -1.05692e-10, 0.706881, -1.02748e-10, 0.706881, -9.98113e-11, 0.706879, -9.68762e-11, 0.70688, -9.39408e-11, 0.706879, -9.10052e-11, 0.706878, -8.80696e-11, 0.706878, -8.51339e-11, 0.706877, -8.21983e-11, 0.706877, -7.92626e-11, 0.706875, -7.63269e-11, 0.706876, -7.33913e-11, 0.706874, -7.04556e-11, 0.706876, -6.752e-11, 0.706872, -6.45843e-11, 0.706873, -6.16487e-11, 0.706873, -5.8713e-11, 0.706872, -5.57774e-11, 0.706867, -5.28417e-11, 0.706874, -4.99061e-11, 0.706871, -4.69704e-11, 0.70686, -4.40348e-11, 0.706881, -4.10991e-11, 0.70686, -3.81635e-11, 0.706863, -3.52278e-11, 0.706879, -3.22922e-11, 0.706848, -2.93565e-11, 0.706879, -2.64209e-11, 0.706854, -2.34852e-11, 0.706864, -2.05496e-11, 0.697084, -1.76139e-11, 0.570721, -1.46783e-11, 0.4498, -1.17426e-11, 0.333498, -8.80696e-12, 0.220481, -5.8713e-12, 0.109708, -2.93565e-12
3.93029, 1.43543, 0.799246, 0.706888, -0.320245, 0.499362, -0.320245, -2.53426, -0.564572, 0.799246, 6.46455, 2, 0, 0.207527, 0, 0.499362, -0.320245, 0.537884, -0.266989, 0.572454, -0.215361, 0.603073, -0.167322, 0.629741, -0.124275, 0.652457, -0.0871563, 0.671221, -0.0565124, 0.686034, -0.0325782, 0.696896, -0.0153485, 0.703806, -0.00464535, 0.706887, -3.90422e-09, 0.706887, 3.89442e-09, 0.706887, -3.15594e-09, 0.706886, 1.35404e-09, 0.706886, -5.48301e-10, 0.706886, -1.24231e-10, 0.706886, -1.00972e-10, 0.706885, -1.29769e-10, 0.706885, -1.2671e-10, 0.706884, -1.21126e-10, 0.706884, -1.1799e-10, 0.706884, -1.15254e-10, 0.706883, -1.12352e-10, 0.706883, -1.09385e-10, 0.706882, -1.06421e-10, 0.706882, -1.03464e-10, 0.706881, -1.00508e-10, 0.70688, -9.75524e-11, 0.706881, -9.45963e-11, 0.706879, -9.16401e-11, 0.706879, -8.8684e-11, 0.706879, -8.57278e-11, 0.706878, -8.27717e-11, 0.706878, -7.98156e-11, 0.706876, -7.68595e-11, 0.706877, -7.39033e-11, 0.706874, -7.09472e-11, 0.706876, -6.79911e-11, 0.706872, -6.50349e-11, 0.706874, -6.20788e-11, 0.706874, -5.91227e-11, 0.706872, -5.61665e-11, 0.706868, -5.32104e-11, 0.706875, -5.02543e-11, 0.70687, -4.72981e-11, 0.706861, -4.4342e-11, 0.706881, -4.13859e-11, 0.706859, -3.84297e-11, 0.706865, -3.54736e-11, 0.706878, -3.25175e-11, 0.706849, -2.95613e-11, 0.706879, -2.66052e-11, 0.706854, -2.36491e-11, 0.706865, -2.06929e-11, 0.695946, -1.77368e-11, 0.56979, -1.47807e-11, 0.449067, -1.18245e-11, 0.332954, -8.8684e-12, 0.220121, -5.91226e-12, 0.109529, -2.95613e-12
3.93029, 1.43541, 0.799274, 0.706889, -0.272591, 0.537885, -0.272591, -2.54366, -0.564586, 0.799274, 6.47395, 2, 0, 0.169005, 0, 0.537885, -0.272591, 0.572455, -0.220026, 0.603074, -0.171043, 0.629742, -0.127103, 0.652458, -0.0891803, 0.671222, -0.0578488, 0.686035, -0.0333617, 0.696897, -0.0157236, 0.703807, -0.00476067, 0.706888, -3.97306e-09, 0.706888, 3.95971e-09, 0.706888, -3.21513e-09, 0.706888, 1.38078e-09, 0.706887, -5.62609e-10, 0.706887, -1.26397e-10, 0.706887, -1.04114e-10, 0.706886, -1.33583e-10, 0.706886, -1.30354e-10, 0.706886, -1.247e-10, 0.706885, -1.21561e-10, 0.706885, -1.18817e-10, 0.706884, -1.15899e-10, 0.706884, -1.12916e-10, 0.706884, -1.09937e-10, 0.706883, -1.06965e-10, 0.706883, -1.03994e-10, 0.706882, -1.01023e-10, 0.706881, -9.80517e-11, 0.706881, -9.50804e-11, 0.70688, -9.21091e-11, 0.70688, -8.91379e-11, 0.706879, -8.61666e-11, 0.706878, -8.31953e-11, 0.706879, -8.02241e-11, 0.706876, -7.72528e-11, 0.706877, -7.42815e-11, 0.706875, -7.13103e-11, 0.706877, -6.8339e-11, 0.706873, -6.53678e-11, 0.706874, -6.23965e-11, 0.706874, -5.94252e-11, 0.706872, -5.6454e-11, 0.706869, -5.34827e-11, 0.706875, -5.05115e-11, 0.70687, -4.75402e-11, 0.706861, -4.45689e-11, 0.706881, -4.15977e-11, 0.706859, -3.86264e-11, 0.706866, -3.56551e-11, 0.706878, -3.26839e-11, 0.706849, -2.97126e-11, 0.70688, -2.67414e-11, 0.706854, -2.37701e-11, 0.706865, -2.07988e-11, 0.694928, -1.78276e-11, 0.568957, -1.48563e-11, 0.44841, -1.1885e-11, 0.332467, -8.91379e-12, 0.219799, -5.94252e-12, 0.109369, -2.97126e-12
3.93026, 1.43535, 0.799436, 0.70689, -0.224439, 0.572456, -0.224439, -2.55126, -0.564646, 0.799436, 6.48152, 2, 0, 0.134434, 0, 0.572456, -0.224439, 0.603075, -0.174567, 0.629742, -0.129782, 0.652458, -0.0910985, 0.671223, -0.0591164, 0.686036, -0.0341055, 0.696898, -0.01608, 0.703808, -0.00487034, 0.706889, -3.99617e-09, 0.706889, 4.00566e-09, 0.706889, -3.25739e-09, 0.706889, 1.39756e-09, 0.706888, -5.73822e-10, 0.706888, -1.28558e-10, 0.706888, -1.07262e-10, 0.706887, -1.37213e-10, 0.706887, -1.33838e-10, 0.706887, -1.28133e-10, 0.706886, -1.24994e-10, 0.706886, -1.22244e-10, 0.706885, -1.19315e-10, 0.706885, -1.1632e-10, 0.706885, -1.13329e-10, 0.706884, -1.10346e-10, 0.706883, -1.07364e-10, 0.706883, -1.04382e-10, 0.706883, -1.014e-10, 0.706881, -9.84177e-11, 0.706882, -9.54353e-11, 0.706881, -9.2453e-11, 0.70688, -8.94706e-11, 0.70688, -8.64883e-11, 0.706879, -8.35059e-11, 0.706879, -8.05236e-11, 0.706877, -7.75412e-11, 0.706878, -7.45589e-11, 0.706875, -7.15765e-11, 0.706877, -6.85941e-11, 0.706873, -6.56118e-11, 0.706874, -6.26294e-11, 0.706875, -5.96471e-11, 0.706872, -5.66647e-11, 0.706869, -5.36824e-11, 0.706875, -5.07e-11, 0.70687, -4.77177e-11, 0.706862, -4.47353e-11, 0.706881, -4.1753e-11, 0.706859, -3.87706e-11, 0.706867, -3.57882e-11, 0.706877, -3.28059e-11, 0.70685, -2.98235e-11, 0.70688, -2.68412e-11, 0.706854, -2.38588e-11, 0.706865, -2.08765e-11, 0.694033, -1.78941e-11, 0.568224, -1.49118e-11, 0.447834, -1.19294e-11, 0.332039, -8.94707e-12, 0.219516, -5.9647e-12, 0.109229, -2.98236e-12
3.9303, 1.43536, 0.799514, 0.706891, -0.177888, 0.603076, -0.177888, -2.55716, -0.564644, 0.799514, 6.48746, 2, 0, 0.103815, 0, 0.603076, -0.177888, 0.629743, -0.132309, 0.652459, -0.092909, 0.671224, -0.0603138, 0.686037, -0.0348086, 0.696899, -0.0164172, 0.703809, -0.00497421, 0.70689, -4.03173e-09, 0.70689, 4.05483e-09, 0.70689, -3.28017e-09, 0.706889, 1.40527e-09, 0.706889, -5.83001e-10, 0.706889, -1.30775e-10, 0.706889, -1.10331e-10, 0.706888, -1.40637e-10, 0.706888, -1.37159e-10, 0.706888, -1.31422e-10, 0.706887, -1.28284e-10, 0.706887, -1.2553e-10, 0.706886, -1.22593e-10, 0.706886, -1.19591e-10, 0.706885, -1.16593e-10, 0.706885, -1.13602e-10, 0.706885, -1.10613e-10, 0.706884, -1.07624e-10, 0.706884, -1.04634e-10, 0.706883, -1.01645e-10, 0.706882, -9.86553e-11, 0.706882, -9.56657e-11, 0.706881, -9.26762e-11, 0.706881, -8.96866e-11, 0.70688, -8.66971e-11, 0.706879, -8.37075e-11, 0.706879, -8.0718e-11, 0.706877, -7.77284e-11, 0.706878, -7.47389e-11, 0.706876, -7.17493e-11, 0.706878, -6.87598e-11, 0.706873, -6.57702e-11, 0.706875, -6.27806e-11, 0.706875, -5.97911e-11, 0.706872, -5.68015e-11, 0.70687, -5.3812e-11, 0.706876, -5.08224e-11, 0.70687, -4.78329e-11, 0.706863, -4.48433e-11, 0.706881, -4.18538e-11, 0.706859, -3.88642e-11, 0.706867, -3.58747e-11, 0.706877, -3.28851e-11, 0.70685, -2.98955e-11, 0.70688, -2.6906e-11, 0.706853, -2.39164e-11, 0.706865, -2.09269e-11, 0.693179, -1.79373e-11, 0.567525, -1.49478e-11, 0.447283, -1.19582e-11, 0.331631, -8.96867e-12, 0.219246, -5.97911e-12, 0.109094, -2.98956e-12
3.93016, 1.43508, 0.800001, 0.706891, -0.1348, 0.629744, -0.1348, -2.5618, -0.564918, 0.800001, 6.49197, 2, 0, 0.0771475, 0, 0.629744, -0.1348, 0.65246, -0.0946932, 0.671224, -0.0614935, 0.686038, -0.0355015, 0.696899, -0.0167496, 0.703809, -0.00507662, 0.706891, -4.34054e-09, 0.706891, 4.06357e-09, 0.70689, -3.27382e-09, 0.70689, 1.41265e-09, 0.70689, -5.91798e-10, 0.70689, -1.33756e-10, 0.706889, -1.1344e-10, 0.706889, -1.43938e-10, 0.706889, -1.40421e-10, 0.706888, -1.34679e-10, 0.706888, -1.31542e-10, 0.706888, -1.28782e-10, 0.706887, -1.25838e-10, 0.706887, -1.22829e-10, 0.706886, -1.19825e-10, 0.706886, -1.16828e-10, 0.706886, -1.13834e-10, 0.706885, -1.10838e-10, 0.706884, -1.07843e-10, 0.706884, -1.04847e-10, 0.706883, -1.01851e-10, 0.706882, -9.88557e-11, 0.706883, -9.586e-11, 0.706881, -9.28644e-11, 0.706881, -8.98688e-11, 0.70688, -8.68732e-11, 0.706879, -8.38775e-11, 0.70688, -8.08819e-11, 0.706877, -7.78863e-11, 0.706878, -7.48907e-11, 0.706876, -7.1895e-11, 0.706878, -6.88994e-11, 0.706874, -6.59038e-11, 0.706875, -6.29082e-11, 0.706875, -5.99125e-11, 0.706873, -5.69169e-11, 0.70687, -5.39213e-11, 0.706876, -5.09256e-11, 0.70687, -4.793e-11, 0.706863, -4.49344e-11, 0.706881, -4.19388e-11, 0.706859, -3.89431e-11, 0.706868, -3.59475e-11, 0.706877, -3.29519e-11, 0.70685, -2.99563e-11, 0.70688, -2.69606e-11, 0.706853, -2.3965e-11, 0.706865, -2.09694e-11, 0.692603, -1.79738e-11, 0.567054, -1.49781e-11, 0.446912, -1.19825e-11, 0.331355, -8.98688e-12, 0.219064, -5.99125e-12, 0.109004, -2.99563e-12
3.92996, 1.43463, 0.800785, 0.706892, -0.0964621, 0.65246, -0.0964621, -2.56528, -0.565373, 0.800785, 6.49524, 2, 0, 0.0544314, 0, 0.65246, -0.0964621, 0.671225, -0.0626629, 0.686038, -0.0361882, 0.6969, -0.0170791, 0.70381, -0.00517814, 0.706891, -4.14571e-09, 0.706891, 3.81358e-09, 0.706891, -3.29034e-09, 0.706891, 1.43556e-09, 0.706891, -5.95607e-10, 0.70689, -1.38004e-10, 0.70689, -1.17102e-10, 0.70689, -1.47198e-10, 0.706889, -1.43608e-10, 0.706889, -1.37903e-10, 0.706889, -1.34781e-10, 0.706888, -1.32016e-10, 0.706888, -1.29064e-10, 0.706888, -1.26049e-10, 0.706887, -1.2304e-10, 0.706887, -1.20038e-10, 0.706886, -1.17038e-10, 0.706886, -1.14037e-10, 0.706885, -1.11036e-10, 0.706885, -1.08035e-10, 0.706884, -1.05034e-10, 0.706884, -1.02033e-10, 0.706883, -9.9032e-11, 0.706883, -9.6031e-11, 0.706882, -9.30301e-11, 0.706881, -9.00291e-11, 0.706881, -8.70281e-11, 0.70688, -8.40272e-11, 0.70688, -8.10262e-11, 0.706878, -7.80252e-11, 0.706879, -7.50242e-11, 0.706876, -7.20233e-11, 0.706878, -6.90223e-11, 0.706874, -6.60213e-11, 0.706875, -6.30204e-11, 0.706875, -6.00194e-11, 0.706873, -5.70184e-11, 0.70687, -5.40175e-11, 0.706876, -5.10165e-11, 0.70687, -4.80155e-11, 0.706864, -4.50145e-11, 0.706881, -4.20136e-11, 0.706859, -3.90126e-11, 0.706868, -3.60116e-11, 0.706876, -3.30107e-11, 0.706851, -3.00097e-11, 0.70688, -2.70087e-11, 0.706853, -2.40078e-11, 0.706865, -2.10068e-11, 0.692201, -1.80058e-11, 0.566724, -1.50049e-11, 0.446653, -1.20039e-11, 0.331163, -9.00291e-12, 0.218937, -6.00194e-12, 0.108941, -3.00097e-12
