pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
-0.37917, -0.000539987, 0.000245587, 0.338408, 0.00114026, 0.120007, 0.00114026, -0.0222107, -0.000539987, 0.000245587, -0.356959, 0, 0, 0.120007, 0.00114026, 0.0875866, 0.00116531, 0.0639246, 0.00114987, 0.0466549, 0.00110087, 0.0340508, 0.00102577, 0.0248517, 0.000932112, 0.0181379, 0.000827181, 0.0132378, 0.000718889, 0.00966152, 0.000616813, 0.00705139, 0.000521669, 0.00514642, 0.000433188, 0.00375609, 0.000351114, 0.00274136, 0.000275203, 0.00200077, 0.000205225, 0.00146026, 0.000140958, 0.00106577, 8.21933e-05, 0.000777848, 2.87343e-05, 0.000567712, -1.96058e-05, 0.000414345, -6.3003e-05, 0.00030241, -0.000101623, 0.000220715, -0.00013562, 0.000161089, -0.000165139, 0.000117571, -0.000190315, 8.58091e-05, -0.000211274, 6.26272e-05, -0.000228132, 4.57072e-05, -0.000240994, 3.33575e-05, -0.000249958, 2.43431e-05, -0.000255112, 1.77627e-05, -0.000256535, 1.29584e-05, -0.000254299, 9.44965e-06, -0.000248464, 6.88577e-06, -0.000239085, 5.01037e-06, -0.000226207, 3.63593e-06, -0.000209867, 2.62503e-06, -0.000190094, 1.8766e-06, -0.000166909, 1.31581e-06, -0.000140325, 8.8659e-07, -0.000110348, 5.4606e-07, -7.69759e-05, 2.60232e-07, -4.02014e-05
-0.374816, -0.000650786, 0.000309626, 0.400553, 0.00147499, 0.158734, 0.00147499, -0.0293781, -0.000650786, 0.000309626, -0.345437, 0, 0, 0.158734, 0.00147499, 0.115851, 0.00145794, 0.0845531, 0.00139871, 0.0617106, 0.00130656, 0.045039, 0.00119084, 0.0328714, 0.00106057, 0.023991, 0.000925651, 0.0175097, 0.000798313, 0.0127793, 0.000679483, 0.00932689, 0.000568827, 0.00680718, 0.00046603, 0.00496818, 0.000370787, 0.003626, 0.000282811, 0.00264642, 0.000201827, 0.00193148, 0.000127574, 0.00140969, 5.98077e-05, 0.00102886, -1.70715e-06, 0.000750914, -5.71904e-05, 0.000548055, -0.00010685, 0.000399999, -0.00015088, 0.00029194, -0.000189465, 0.000213073, -0.000222774, 0.000155511, -0.000250967, 0.0001135, -0.000274192, 8.2837e-05, -0.000292585, 6.0457e-05, -0.00030627, 4.4122e-05, -0.000315363, 3.21987e-05, -0.000319966, 2.34948e-05, -0.000320174, 1.714e-05, -0.000316067, 1.24991e-05, -0.00030772, 9.10782e-06, -0.000295194, 6.62722e-06, -0.000278543, 4.80925e-06, -0.000257809, 3.47213e-06, -0.000233025, 2.48218e-06, -0.000204217, 1.74042e-06, -0.000171398, 1.17269e-06, -0.000134575, 7.22275e-07, -9.37439e-05, 3.4421e-07, -4.88957e-05
-0.369536, -0.000814572, 0.000471145, 0.459539, 0.00173946, 0.198253, 0.00173946, -0.0366924, -0.000814572, 0.000471145, -0.332843, 0, 0, 0.198253, 0.00173946, 0.144694, 0.00166428, 0.105604, 0.00154932, 0.0770745, 0.00140612, 0.0562523, 0.0012458, 0.0410554, 0.00108046, 0.029964, 0.000924537, 0.021869, 0.000779104, 0.0159609, 0.000643741, 0.011649, 0.000518051, 0.00850194, 0.000401652, 0.0062051, 0.000294185, 0.00452876, 0.000195303, 0.0033053, 0.000104681, 0.00241236, 2.20086e-05, 0.00176066, -5.30088e-05, 0.00128501, -0.000120648, 0.000937865, -0.000181172, 0.000684501, -0.000234826, 0.000499584, -0.000281842, 0.000364622, -0.000322436, 0.00026612, -0.000356811, 0.000194228, -0.000385154, 0.000141757, -0.00040764, 0.00010346, -0.000424427, 7.55084e-05, -0.000435665, 5.51066e-05, -0.000441486, 4.02148e-05, -0.000442012, 2.9344e-05, -0.000437351, 2.14072e-05, -0.000427599, 1.56108e-05, -0.00041284, 1.13753e-05, -0.000393146, 8.27709e-06, -0.000368577, 6.00652e-06, -0.000339181, 4.33652e-06, -0.000304997, 3.10012e-06, -0.000266049, 2.1737e-06, -0.000222352, 1.46464e-06, -0.000173911, 9.0208e-07, -0.000120719, 4.29884e-07, -6.27614e-05
-0.36438, -0.000981453, 0.000651304, 0.519971, 0.00195358, 0.243169, 0.00195358, -0.0450058, -0.000981453, 0.000651304, -0.319375, 0, 0, 0.243169, 0.00195358, 0.177476, 0.00181451, 0.12953, 0.00164209, 0.0945371, 0.00144972, 0.0689974, 0.00125181, 0.0503573, 0.00106525, 0.0367529, 0.000891269, 0.0268239, 0.00072935, 0.0195772, 0.000579011, 0.0142883, 0.00043979, 0.0104282, 0.000311246, 0.00761098, 0.000192959, 0.00555484, 8.45312e-05, 0.00405417, -1.44164e-05, 0.00295892, -0.000104243, 0.00215956, -0.000185287, 0.00157615, -0.00025787, 0.00115035, -0.000322294, 0.000839584, -0.000378842, 0.000612771, -0.000427782, 0.000447231, -0.000469363, 0.000326412, -0.000503816, 0.000238232, -0.000531357, 0.000173873, -0.000552186, 0.000126899, -0.000566486, 9.2615e-05, -0.000574425, 6.7591e-05, -0.000576156, 4.93254e-05, -0.000571816, 3.59917e-05, -0.000561529, 2.62568e-05, -0.000545403, 1.91473e-05, -0.000523532, 1.39522e-05, -0.000495997, 1.01522e-05, -0.000462865, 7.36721e-06, -0.000424189, 5.31889e-06, -0.00038001, 3.8024e-06, -0.000330355, 2.6661e-06, -0.000275238, 1.79641e-06, -0.00021466, 1.10641e-06, -0.000148612, 5.27216e-07, -7.70747e-05
-0.354713, -0.00131329, 0.00104832, 0.555733, 0.00215326, 0.267367, 0.00215326, -0.0494844, -0.00131329, 0.00104832, -0.305229, 0, 0, 0.267367, 0.00215326, 0.195136, 0.00192815, 0.14242, 0.00167993, 0.103945, 0.00142686, 0.0758635, 0.00118882, 0.0553685, 0.000967151, 0.0404103, 0.000761163, 0.0294932, 0.000570217, 0.0215254, 0.000393701, 0.0157102, 0.000231028, 0.011466, 8.1642e-05, 0.00836837, -5.49865e-05, 0.00610761, -0.000179361, 0.00445761, -0.000291957, 0.00325337, -0.000393228, 0.00237446, -0.000483599, 0.001733, -0.000563473, 0.00126483, -0.000633228, 0.000923132, -0.00069322, 0.000673748, -0.000743782, 0.000491735, -0.000785224, 0.000358893, -0.000817835, 0.000261938, -0.000841883, 0.000191174, -0.000857616, 0.000139527, -0.000865259, 0.000101831, -0.000865021, 7.43166e-05, -0.000857088, 5.42334e-05, -0.000841629, 3.9573e-05, -0.000818794, 2.88694e-05, -0.000788715, 2.10524e-05, -0.000751505, 1.53404e-05, -0.00070726, 1.11623e-05, -0.000656059, 8.10023e-06, -0.000597963, 5.84811e-06, -0.000533018, 4.18072e-06, -0.000461253, 2.93137e-06, -0.000382679, 1.97515e-06, -0.000297293, 1.21649e-06, -0.000205077, 5.79648e-07, -0.000106001
-0.344686, -0.00165382, 0.00147099, 0.588186, 0.00228701, 0.292207, 0.00228701, -0.054082, -0.00165382, 0.00147099, -0.290604, 0, 0, 0.292207, 0.00228701, 0.213266, 0.0019768, 0.155652, 0.00166194, 0.113602, 0.00136607, 0.0829118, 0.00109068, 0.0605127, 0.000834902, 0.0441648, 0.000597928, 0.0322334, 0.000378975, 0.0235253, 0.000177301, 0.0171698, -7.80339e-06, 0.0125313, -0.000177012, 0.00914587, -0.000330965, 0.00667506, -0.000470271, 0.00487176, -0.000595505, 0.00355564, -0.000707211, 0.00259507, -0.000805905, 0.001894, -0.000892069, 0.00138234, -0.000966159, 0.0010089, -0.0010286, 0.000736343, -0.0010798, 0.00053742, -0.00112012, 0.000392236, -0.00114991, 0.000286273, -0.00116949, 0.000208935, -0.00117916, 0.000152489, -0.00117918, 0.000111291, -0.0011698, 8.12206e-05, -0.00115125, 5.92717e-05, -0.00112372, 4.32493e-05, -0.00108738, 3.15513e-05, -0.0010424, 2.30081e-05, -0.000988906, 1.67655e-05, -0.000927007, 1.21992e-05, -0.000856794, 8.85269e-06, -0.000778338, 6.39135e-06, -0.000691686, 4.56908e-06, -0.00059687, 3.20367e-06, -0.000493899, 2.15862e-06, -0.000382763, 1.32948e-06, -0.000263435, 6.33462e-07, -0.000135876
-0.348012, 0.00573402, -0.0169962, 0.690355, 0.0308646, 0.390714, 0.0308646, -0.0723147, 0.00573402, -0.0169962, -0.275697, 0, 0, 0.390714, 0.0308646, 0.285161, 0.0299865, 0.208124, 0.0290758, 0.1519, 0.0281703, 0.110863, 0.0272705, 0.0809132, 0.0263771, 0.059054, 0.0254907, 0.0431002, 0.0246117, 0.0314564, 0.0237404, 0.0229583, 0.0228772, 0.0167559, 0.0220224, 0.0122292, 0.0211762, 0.00892543, 0.0203388, 0.00651418, 0.0195102, 0.00475435, 0.0186905, 0.00346994, 0.0178799, 0.00253253, 0.0170782, 0.00184836, 0.0162853, 0.00134902, 0.0155014, 0.000984583, 0.0147261, 0.000718597, 0.0139593, 0.000524467, 0.013201, 0.000382781, 0.0124508, 0.000279371, 0.0117085, 0.000203895, 0.010974, 0.000148808, 0.0102469, 0.000108601, 0.00952684, 7.92525e-05, 0.00881366, 5.78287e-05, 0.00810696, 4.21872e-05, 0.00740642, 3.0764e-05, 0.00671169, 2.2417e-05, 0.00602239, 1.63114e-05, 0.00533817, 1.18368e-05, 0.00465863, 8.54576e-06, 0.00398339, 6.10921e-06, 0.00331206, 4.28355e-06, 0.00264424, 2.88623e-06, 0.00197953, 1.77759e-06, 0.00131752, 8.46919e-07, 0.000657811
-0.33704, 0.00519254, -0.0165852, 0.706525, 0.0318868, 0.406525, 0.0318868, -0.0763405, 0.00519254, -0.0165852, -0.260699, 0, 0, 0.406525, 0.0318868, 0.30266, 0.0308484, 0.220883, 0.0298221, 0.161211, 0.0288084, 0.117659, 0.0278077, 0.0858731, 0.0268203, 0.0626739, 0.0258463, 0.0457421, 0.0248861, 0.0333846, 0.0239396, 0.0243655, 0.0230071, 0.017783, 0.0220885, 0.0129788, 0.0211839, 0.00947249, 0.0202932, 0.00691344, 0.0194163, 0.00504574, 0.018553, 0.00368261, 0.0177033, 0.00268774, 0.016867, 0.00196164, 0.0160439, 0.0014317, 0.0152336, 0.00104492, 0.014436, 0.000762633, 0.0136508, 0.000556606, 0.0128777, 0.000406237, 0.0121164, 0.000296489, 0.0113665, 0.000216389, 0.0106277, 0.000157926, 0.00989958, 0.000115255, 0.00918185, 8.41083e-05, 0.00847409, 6.13718e-05, 0.00777593, 4.47719e-05, 0.00708697, 3.26489e-05, 0.00640681, 2.37904e-05, 0.00573504, 1.73107e-05, 0.00507125, 1.2562e-05, 0.00441505, 9.06929e-06, 0.00376602, 6.48348e-06, 0.00312376, 4.54596e-06, 0.00248787, 3.06303e-06, 0.00185794, 1.88647e-06, 0.00123357, 8.98734e-07, 0.000614388
-0.318172, 0.00432558, -0.0159839, 0.691568, 0.0336551, 0.391568, 0.0336551, -0.0724723, 0.00432558, -0.0159839, -0.245699, 0, 0, 0.391568, 0.0336551, 0.285783, 0.032409, 0.208578, 0.0311879, 0.152231, 0.0299918, 0.111105, 0.0288204, 0.0810895, 0.0276736, 0.0591827, 0.0265512, 0.0431941, 0.0254529, 0.0315249, 0.0243785, 0.0230083, 0.0233276, 0.0167924, 0.0222998, 0.0122559, 0.0212949, 0.00894487, 0.0203124, 0.00652837, 0.0193519, 0.0047647, 0.018413, 0.0034775, 0.0174952, 0.00253804, 0.0165981, 0.00185238, 0.0157212, 0.00135196, 0.014864, 0.000986724, 0.0140261, 0.000720159, 0.0132069, 0.000525607, 0.0124059, 0.000383613, 0.0116227, 0.000279978, 0.0108567, 0.000204339, 0.0101074, 0.000149132, 0.00937439, 0.000108837, 0.00865707, 7.94246e-05, 0.00795498, 5.79543e-05, 0.00726761, 4.22788e-05, 0.00659449, 3.08308e-05, 0.00593513, 2.24656e-05, 0.00528906, 1.63468e-05, 0.00465582, 1.18625e-05, 0.00403495, 8.5643e-06, 0.00342601, 6.12247e-06, 0.00282858, 4.29284e-06, 0.00224224, 2.89249e-06, 0.00166659, 1.78144e-06, 0.00110124, 8.48731e-07, 0.000545825
-0.300193, 0.00351359, -0.0155156, 0.675474, 0.0356218, 0.375474, 0.0356218, -0.0694938, 0.00351359, -0.0155156, -0.230699, 0, 0, 0.375474, 0.0356218, 0.274038, 0.0341646, 0.200006, 0.032745, 0.145975, 0.0313625, 0.106539, 0.0300164, 0.077757, 0.0287062, 0.0567505, 0.0274311, 0.041419, 0.0261905, 0.0302294, 0.0249837, 0.0220627, 0.0238099, 0.0161023, 0.0226684, 0.0117522, 0.0215586, 0.00857726, 0.0204796, 0.00626007, 0.0194308, 0.00456889, 0.0184113, 0.00333459, 0.0174206, 0.00243374, 0.0164578, 0.00177626, 0.0155221, 0.0012964, 0.014613, 0.000946175, 0.0137297, 0.000690565, 0.0128714, 0.000504008, 0.0120375, 0.000367849, 0.0112272, 0.000268472, 0.01044, 0.000195942, 0.00967509, 0.000143003, 0.00893187, 0.000104364, 0.00820971, 7.61608e-05, 0.00750799, 5.55728e-05, 0.00682611, 4.05415e-05, 0.00616348, 2.95639e-05, 0.00551954, 2.15425e-05, 0.00489376, 1.56751e-05, 0.0042856, 1.1375e-05, 0.00369458, 8.21237e-06, 0.0031202, 5.87088e-06, 0.00256203, 4.11644e-06, 0.00201962, 2.77363e-06, 0.00149258, 1.70824e-06, 0.000980525, 8.13877e-07, 0.000483098
-0.279899, 0.00264123, -0.0149587, 0.646872, 0.0375584, 0.346872, 0.0375584, -0.0641998, 0.00264123, -0.0149587, -0.215699, 0, 0, 0.346872, 0.0375584, 0.253163, 0.0358838, 0.18477, 0.0342601, 0.134855, 0.0326861, 0.0984231, 0.0311609, 0.0718335, 0.0296831, 0.0524273, 0.0282517, 0.0382637, 0.0268656, 0.0279265, 0.0255236, 0.020382, 0.0242246, 0.0148757, 0.0229675, 0.0108569, 0.0217512, 0.00792385, 0.0205745, 0.00578318, 0.0194365, 0.00422083, 0.018336, 0.00308056, 0.0172721, 0.00224834, 0.0162437, 0.00164094, 0.0152497, 0.00119764, 0.0142893, 0.000874096, 0.0133615, 0.000637958, 0.0124654, 0.000465613, 0.0115999, 0.000339827, 0.0107644, 0.000248021, 0.00995782, 0.000181015, 0.00917944, 0.00013211, 0.00842843, 9.64142e-05, 0.00770404, 7.03592e-05, 0.00700551, 5.13395e-05, 0.00633214, 3.74532e-05, 0.00568325, 2.73119e-05, 0.0050582, 1.99015e-05, 0.00445635, 1.44811e-05, 0.00387715, 1.05086e-05, 0.00332003, 7.58682e-06, 0.00278448, 5.42369e-06, 0.00227003, 3.80288e-06, 0.00177623, 2.56236e-06, 0.00130268, 1.57813e-06, 0.000849003, 7.51893e-07, 0.000414862
-0.232847, 0.0119715, -0.0426095, 0.473694, 0.0878193, 0.173694, 0.0878193, -0.0321471, 0.0119715, -0.0426095, -0.200699, 0, 0, 0.173694, 0.0878193, 0.12677, 0.0846568, 0.0925225, 0.0815522, 0.067527, 0.0785058, 0.0492841, 0.0755174, 0.0359697, 0.0725869, 0.0262522, 0.0697141, 0.01916, 0.0668985, 0.0139838, 0.0641396, 0.010206, 0.0614369, 0.00744877, 0.0587896, 0.00543644, 0.0561971, 0.00396776, 0.0536585, 0.00289586, 0.0511729, 0.00211353, 0.0487394, 0.00154256, 0.0463569, 0.00112583, 0.0440246, 0.000821688, 0.0417412, 0.00059971, 0.0395057, 0.000437699, 0.0373168, 0.000319455, 0.0351736, 0.000233155, 0.0330746, 0.000170168, 0.0310188, 0.000124197, 0.029005, 9.06443e-05, 0.0270317, 6.6155e-05, 0.025098, 4.82804e-05, 0.0232024, 3.52333e-05, 0.0213437, 2.57091e-05, 0.0195208, 1.87554e-05, 0.0177323, 1.3677e-05, 0.0159771, 9.96618e-06, 0.014254, 7.2518e-06, 0.0125617, 5.26249e-06, 0.0108991, 3.79935e-06, 0.00926504, 2.71611e-06, 0.00765844, 1.90444e-06, 0.00607819, 1.28321e-06, 0.00452322, 7.9034e-07, 0.00299252, 3.76638e-07, 0.00148509
-0.208688, 0.0102098, -0.0421274, 0.424212, 0.0938327, 0.124212, 0.0938327, -0.0229889, 0.0102098, -0.0421274, -0.185699, 0, 0, 0.124212, 0.0938327, 0.0906556, 0.0901182, 0.0661644, 0.0864928, 0.0482897, 0.0829555, 0.0352439, 0.079505, 0.0257225, 0.0761402, 0.0187734, 0.0728595, 0.0137016, 0.0696616, 0.01, 0.066545, 0.00729847, 0.0635082, 0.00532674, 0.0605495, 0.00388769, 0.0576674, 0.00283742, 0.0548603, 0.00207088, 0.0521264, 0.00151142, 0.0494641, 0.00110311, 0.0468716, 0.000805103, 0.0443473, 0.000587604, 0.0418895, 0.000428863, 0.0394964, 0.000313006, 0.0371664, 0.000228448, 0.0348977, 0.000166734, 0.0326886, 0.000121691, 0.0305375, 8.88158e-05, 0.0284427, 6.48215e-05, 0.0264026, 4.73088e-05, 0.0244156, 3.45263e-05, 0.0224801, 2.51961e-05, 0.0205945, 1.83851e-05, 0.0187574, 1.34124e-05, 0.0169673, 9.78075e-06, 0.0152227, 7.12704e-06, 0.0135223, 5.18592e-06, 0.0118647, 3.76333e-06, 0.0102485, 2.71701e-06, 0.00867268, 1.94235e-06, 0.00713588, 1.36191e-06, 0.005637, 9.17655e-07, 0.00417496, 5.65194e-07, 0.00274875, 2.69351e-07, 0.00135737
-0.170014, 0.0138732, -0.0577429, 0.296299, 0.129136, -0.00370121, 0.129136, 0.000685012, 0.0138732, -0.0577429, -0.170699, 0, 0, -0.00370121, 0.129136, -0.00270131, 0.124001, -0.00197153, 0.11899, -0.00143891, 0.114102, -0.00105018, 0.109336, -0.000766466, 0.104689, -0.0005594, 0.10016, -0.000408274, 0.0957454, -0.000297976, 0.0914446, -0.000217476, 0.087255, -0.000158723, 0.0831742, -0.000115843, 0.0792, -8.45478e-05, 0.0753302, -6.17069e-05, 0.0715623, -4.50366e-05, 0.0678941, -3.28698e-05, 0.064323, -2.399e-05, 0.0608468, -1.75091e-05, 0.057463, -1.2779e-05, 0.0541692, -9.3268e-06, 0.0509631, -6.80718e-06, 0.0478423, -4.96824e-06, 0.0448044, -3.62607e-06, 0.0418472, -2.64648e-06, 0.0389682, -1.93152e-06, 0.0361652, -1.40968e-06, 0.0334361, -1.0288e-06, 0.0307786, -7.50779e-07, 0.0281905, -5.4783e-07, 0.0256699, -3.99656e-07, 0.0232146, -2.91442e-07, 0.0208226, -2.12368e-07, 0.0184921, -1.54527e-07, 0.0162212, -1.12138e-07, 0.0140081, -8.09599e-08, 0.0118511, -5.78772e-08, 0.00974848, -4.05815e-08, 0.00769874, -2.73438e-08, 0.00570038, -1.68413e-08, 0.003752, -8.02596e-09, 0.00185225
-0.135883, 0.00755776, -0.0462478, 0.192931, 0.11874, -0.107069, 0.11874, 0.019816, 0.00755776, -0.0462478, -0.155699, 0, 0, -0.107069, 0.11874, -0.0781434, 0.113342, -0.0570325, 0.108114, -0.0416248, 0.103052, -0.0303796, 0.0981508, -0.0221723, 0.0934072, -0.0161823, 0.0888172, -0.0118105, 0.0843769, -0.00861985, 0.0800824, -0.00629114, 0.0759299, -0.00459155, 0.0719156, -0.00335112, 0.0680357, -0.0024458, 0.0642867, -0.00178506, 0.0606649, -0.00130282, 0.0571667, -0.000950859, 0.0537887, -0.000693983, 0.0505275, -0.000506503, 0.0473797, -0.000369672, 0.0443421, -0.000269806, 0.0414115, -0.000196918, 0.0385848, -0.000143721, 0.0358591, -0.000104895, 0.0332315, -7.65575e-05, 0.0306991, -5.58749e-05, 0.0282592, -4.07793e-05, 0.0259092, -2.9761e-05, 0.0236466, -2.17185e-05, 0.0214691, -1.58476e-05, 0.0193742, -1.15612e-05, 0.0173599, -8.43082e-06, 0.0154239, -6.14337e-06, 0.0135644, -4.47017e-06, 0.0117795, -3.24391e-06, 0.0100674, -2.34201e-06, 0.00842647, -1.67427e-06, 0.00685524, -1.17394e-06, 0.00535231, -7.91001e-07, 0.00391639, -4.87186e-07, 0.00254637, -2.32175e-07, 0.00124115
-0.109487, 0.00573667, -0.0442961, 0.131357, 0.120201, -0.168643, 0.120201, 0.0312121, 0.00573667, -0.0442961, -0.140699, 0, 0, -0.168643, 0.120201, -0.123083, 0.114489, -0.0898314, 0.108968, -0.0655629, 0.103634, -0.0478506, 0.0984813, -0.0349234, 0.093506, -0.0254886, 0.088703, -0.0186027, 0.0840675, -0.0135771, 0.079595, -0.00990913, 0.0752809, -0.00723212, 0.0711207, -0.00527832, 0.06711, -0.00385236, 0.0632447, -0.00281163, 0.0595204, -0.00205206, 0.055933, -0.00149769, 0.0524787, -0.00109309, 0.0491534, -0.00079779, 0.0459535, -0.000582267, 0.0428752, -0.000424969, 0.0399149, -0.000310164, 0.0370693, -0.000226374, 0.0343349, -0.000165219, 0.0317086, -0.000120585, 0.0291873, -8.80082e-05, 0.026768, -6.42311e-05, 0.0244478, -4.68764e-05, 0.022224, -3.42087e-05, 0.0200941, -2.49615e-05, 0.0180555, -1.821e-05, 0.0161059, -1.32793e-05, 0.0142432, -9.67638e-06, 0.0124651, -7.04093e-06, 0.0107698, -5.10947e-06, 0.00915553, -3.68888e-06, 0.00762052, -2.63713e-06, 0.00616329, -1.84906e-06, 0.00478243, -1.2459e-06, 0.0034767, -7.67363e-07, 0.00224501, -3.65697e-07, 0.00108633
-0.0836393, 0.00401494, -0.0420674, 0.0727434, 0.120328, -0.227257, 0.120328, 0.0420602, 0.00401494, -0.0420674, -0.125699, 0, 0, -0.227257, 0.120328, -0.165862, 0.114385, -0.121053, 0.108652, -0.08835, 0.103123, -0.0644816, 0.0977932, -0.0470615, 0.0926562, -0.0343475, 0.0877068, -0.0250683, 0.0829396, -0.0182959, 0.0783494, -0.0133532, 0.073931, -0.00974572, 0.0696793, -0.00711286, 0.0655895, -0.00519129, 0.0616566, -0.00378884, 0.0578761, -0.00276527, 0.0542434, -0.00201823, 0.050754, -0.001473, 0.0474037, -0.00107507, 0.0441882, -0.000784641, 0.0411037, -0.000572671, 0.0381461, -0.000417965, 0.0353117, -0.000305053, 0.0325969, -0.000222643, 0.0299983, -0.000162496, 0.0275124, -0.000118596, 0.0251362, -8.65553e-05, 0.0228666, -6.31688e-05, 0.0207007, -4.60983e-05, 0.0186357, -3.36371e-05, 0.016669, -2.45391e-05, 0.0147982, -1.78947e-05, 0.013021, -1.30395e-05, 0.0113353, -9.48808e-06, 0.00973898, -6.88532e-06, 0.00823027, -4.97099e-06, 0.00680746, -3.55369e-06, 0.00546904, -2.49173e-06, 0.00421361, -1.67893e-06, 0.00303997, -1.03407e-06, 0.00194707, -4.92799e-07, 0.00093393
-0.0592456, 0.0024271, -0.0399416, 0.0219885, 0.120215, -0.278011, 0.120215, 0.0514538, 0.0024271, -0.0399416, -0.110699, 0, 0, -0.278011, 0.120215, -0.202905, 0.114072, -0.148089, 0.108155, -0.108082, 0.102458, -0.0788828, 0.0969752, -0.0575721, 0.0916995, -0.0420186, 0.0866253, -0.030667, 0.0817463, -0.0223821, 0.0770568, -0.0163354, 0.0725511, -0.0119223, 0.0682235, -0.00870143, 0.0640688, -0.00635069, 0.0600815, -0.00463503, 0.0562566, -0.00338286, 0.0525892, -0.00246897, 0.0490743, -0.00180198, 0.0457073, -0.00131517, 0.0424838, -0.00095988, 0.0393994, -0.00070057, 0.0364499, -0.000511312, 0.0336313, -0.000373182, 0.0309396, -0.000272368, 0.0283713, -0.000198787, 0.0259228, -0.000145083, 0.0235907, -0.000105886, 0.0213718, -7.72767e-05, 0.0192631, -5.63938e-05, 0.0172616, -4.11495e-05, 0.0153647, -3.00196e-05, 0.0135698, -2.18913e-05, 0.0118746, -1.59517e-05, 0.0102767, -1.16071e-05, 0.00877429, -8.42307e-06, 0.00736537, -6.0812e-06, 0.00604826, -4.34737e-06, 0.00482143, -3.04822e-06, 0.00368352, -2.05389e-06, 0.00263335, -1.26501e-06, 0.0016699, -6.0286e-07, 0.000792281
-0.0368594, 0.00102381, -0.0380486, -0.0179204, 0.120068, -0.31792, 0.120068, 0.0588401, 0.00102381, -0.0380486, -0.0956995, 0, 0, -0.31792, 0.120068, -0.232032, 0.113751, -0.169347, 0.107674, -0.123597, 0.101831, -0.0902065, 0.0962147, -0.0658366, 0.0908187, -0.0480504, 0.0856361, -0.0350692, 0.0806603, -0.025595, 0.075885, -0.0186804, 0.0713039, -0.0136338, 0.0669111, -0.00995053, 0.0627007, -0.00726235, 0.0586669, -0.00530039, 0.0548043, -0.00386848, 0.0511076, -0.0028234, 0.0475716, -0.00206065, 0.0441913, -0.00150397, 0.0409619, -0.00109767, 0.0378788, -0.000801138, 0.0349376, -0.000584712, 0.032134, -0.000426753, 0.0294639, -0.000311466, 0.0269234, -0.000227323, 0.0245088, -0.00016591, 0.0222165, -0.000121086, 0.0200433, -8.83699e-05, 0.0179859, -6.44892e-05, 0.0160413, -4.70566e-05, 0.0142067, -3.4329e-05, 0.0124796, -2.50338e-05, 0.0108573, -1.82416e-05, 0.00933781, -1.32733e-05, 0.00791887, -9.63221e-06, 0.00659864, -6.95416e-06, 0.00537539, -4.97144e-06, 0.0042476, -3.4858e-06, 0.00321392, -2.34873e-06, 0.0022732, -1.44661e-06, 0.00142447, -6.89401e-07, 0.00066687
